"Station","Date","Lat","Long","precip_mm","Tmin_C","Tmax_C"
"USC00131793","1899-04-08",41.8747,-94.6705,0,-1.7,8.3
"USC00131793","1899-04-09",41.8747,-94.6705,0,-1.1,13.3
"USC00131793","1899-04-10",41.8747,-94.6705,0,2.2,17.8
"USC00131793","1899-04-11",41.8747,-94.6705,0,2.8,18.9
"USC00131793","1899-04-12",41.8747,-94.6705,0,5,24.4
"USC00131793","1899-04-13",41.8747,-94.6705,0,14.4,21.1
"USC00131793","1899-04-14",41.8747,-94.6705,0,1.7,14.4
"USC00131793","1899-04-15",41.8747,-94.6705,0,3.9,11.1
"USC00131793","1899-04-16",41.8747,-94.6705,0,-1.7,17.8
"USC00131793","1899-04-17",41.8747,-94.6705,0,9.4,20
"USC00131793","1899-04-18",41.8747,-94.6705,0,2.8,15.6
"USC00131793","1899-04-19",41.8747,-94.6705,0,-1.1,22.2
"USC00131793","1899-04-20",41.8747,-94.6705,2.8,3.3,18.3
"USC00131793","1899-04-21",41.8747,-94.6705,0,1.1,11.7
"USC00131793","1899-04-22",41.8747,-94.6705,0,0.6,15.6
"USC00131793","1899-04-23",41.8747,-94.6705,0,10,18.3
"USC00131793","1899-04-24",41.8747,-94.6705,0,7.2,22.8
"USC00131793","1899-04-25",41.8747,-94.6705,0,11.7,26.7
"USC00131793","1899-04-26",41.8747,-94.6705,4.1,14.4,25
"USC00131793","1899-04-27",41.8747,-94.6705,14,13.9,25
"USC00131793","1899-04-28",41.8747,-94.6705,0,7.8,26.7
"USC00131793","1899-04-29",41.8747,-94.6705,0,5,22.2
"USC00131793","1899-04-30",41.8747,-94.6705,16.8,7.8,20.6
"USC00131793","1899-05-01",41.8747,-94.6705,0,8.3,19.4
"USC00131793","1899-05-02",41.8747,-94.6705,0,8.3,21.7
"USC00131793","1899-05-03",41.8747,-94.6705,0,8.9,20
"USC00131793","1899-05-04",41.8747,-94.6705,0,3.9,21.1
"USC00131793","1899-05-05",41.8747,-94.6705,0,10,22.2
"USC00131793","1899-05-06",41.8747,-94.6705,0,7.8,18.9
"USC00131793","1899-05-07",41.8747,-94.6705,12.4,12.2,16.1
"USC00131793","1899-05-08",41.8747,-94.6705,0,12.8,21.1
"USC00131793","1899-05-09",41.8747,-94.6705,0,11.7,24.4
"USC00131793","1899-05-10",41.8747,-94.6705,4.6,12.2,19.4
"USC00131793","1899-05-11",41.8747,-94.6705,0,9.4,26.1
"USC00131793","1899-05-12",41.8747,-94.6705,0,13.9,21.1
"USC00131793","1899-05-13",41.8747,-94.6705,0,2.2,15
"USC00131793","1899-05-14",41.8747,-94.6705,21.8,5,11.1
"USC00131793","1899-05-15",41.8747,-94.6705,8.6,6.7,26.7
"USC00131793","1899-05-16",41.8747,-94.6705,0,11.1,25.6
"USC00131793","1899-05-17",41.8747,-94.6705,8.4,6.1,16.7
"USC00131793","1899-05-18",41.8747,-94.6705,0,5.6,21.7
"USC00131793","1899-05-19",41.8747,-94.6705,20.3,10,19.4
"USC00131793","1899-05-20",41.8747,-94.6705,18,7.2,11.7
"USC00131793","1899-05-21",41.8747,-94.6705,8.4,5.6,11.1
"USC00131793","1899-05-22",41.8747,-94.6705,0.5,8.3,14.4
"USC00131793","1899-05-23",41.8747,-94.6705,0,6.1,18.9
"USC00131793","1899-05-24",41.8747,-94.6705,0,8.9,23.9
"USC00131793","1899-05-25",41.8747,-94.6705,0,15,23.9
"USC00131793","1899-05-26",41.8747,-94.6705,1,17.2,27.8
"USC00131793","1899-05-27",41.8747,-94.6705,23.9,15,27.2
"USC00131793","1899-05-28",41.8747,-94.6705,14.2,13.3,24.4
"USC00131793","1899-05-29",41.8747,-94.6705,7.6,12.8,23.9
"USC00131793","1899-05-30",41.8747,-94.6705,1.5,12.2,25.6
"USC00131793","1899-05-31",41.8747,-94.6705,7.6,13.9,24.4
"USC00131793","1899-06-01",41.8747,-94.6705,0,16.7,26.1
"USC00131793","1899-06-02",41.8747,-94.6705,0.5,16.7,27.8
"USC00131793","1899-06-03",41.8747,-94.6705,1.5,17.8,25.6
"USC00131793","1899-06-04",41.8747,-94.6705,0,21.1,28.3
"USC00131793","1899-06-05",41.8747,-94.6705,0,18.9,26.7
"USC00131793","1899-06-06",41.8747,-94.6705,3,20.6,27.8
"USC00131793","1899-06-07",41.8747,-94.6705,10.9,13.9,22.8
"USC00131793","1899-06-08",41.8747,-94.6705,0,12.2,23.9
"USC00131793","1899-06-09",41.8747,-94.6705,3.8,12.2,22.8
"USC00131793","1899-06-10",41.8747,-94.6705,0,12.2,25
"USC00131793","1899-06-11",41.8747,-94.6705,0,15.6,27.8
"USC00131793","1899-06-12",41.8747,-94.6705,0,20,31.1
"USC00131793","1899-06-13",41.8747,-94.6705,47,16.1,27.2
"USC00131793","1899-06-14",41.8747,-94.6705,20.8,17.8,25
"USC00131793","1899-06-15",41.8747,-94.6705,0,11.7,22.8
"USC00131793","1899-06-16",41.8747,-94.6705,2.5,13.9,21.7
"USC00131793","1899-06-17",41.8747,-94.6705,0,13.9,26.7
"USC00131793","1899-06-18",41.8747,-94.6705,0,17.8,32.2
"USC00131793","1899-06-19",41.8747,-94.6705,0,18.3,32.8
"USC00131793","1899-06-20",41.8747,-94.6705,0,17.2,25.6
"USC00131793","1899-06-21",41.8747,-94.6705,2.5,17.8,30
"USC00131793","1899-06-22",41.8747,-94.6705,21.3,17.2,23.3
"USC00131793","1899-06-23",41.8747,-94.6705,0,15.6,25.6
"USC00131793","1899-06-24",41.8747,-94.6705,0,16.1,23.9
"USC00131793","1899-06-25",41.8747,-94.6705,0,14.4,26.7
"USC00131793","1899-06-26",41.8747,-94.6705,9.4,18.3,27.8
"USC00131793","1899-06-27",41.8747,-94.6705,0,20,28.3
"USC00131793","1899-06-28",41.8747,-94.6705,0,16.1,26.7
"USC00131793","1899-06-29",41.8747,-94.6705,0,14.4,23.9
"USC00131793","1899-06-30",41.8747,-94.6705,0,12.2,26.7
"USC00131793","1899-07-01",41.8747,-94.6705,NA,16.1,30.6
"USC00131793","1899-07-02",41.8747,-94.6705,3.8,15.6,27.2
"USC00131793","1899-07-03",41.8747,-94.6705,17.8,16.1,23.3
"USC00131793","1899-07-04",41.8747,-94.6705,0,16.7,26.7
"USC00131793","1899-07-05",41.8747,-94.6705,0,15.6,27.2
"USC00131793","1899-07-06",41.8747,-94.6705,3.8,16.7,28.3
"USC00131793","1899-07-07",41.8747,-94.6705,0,16.7,25
"USC00131793","1899-07-08",41.8747,-94.6705,0,12.8,24.4
"USC00131793","1899-07-09",41.8747,-94.6705,0,12.8,26.7
"USC00131793","1899-07-10",41.8747,-94.6705,5.1,18.9,32.2
"USC00131793","1899-07-11",41.8747,-94.6705,0,17.8,31.1
"USC00131793","1899-07-12",41.8747,-94.6705,0,19.4,30.6
"USC00131793","1899-07-13",41.8747,-94.6705,9.9,21.7,27.2
"USC00131793","1899-07-14",41.8747,-94.6705,0,20,27.2
"USC00131793","1899-07-15",41.8747,-94.6705,0,17.8,28.9
"USC00131793","1899-07-16",41.8747,-94.6705,0,18.3,26.1
"USC00131793","1899-07-17",41.8747,-94.6705,0,13.9,27.2
"USC00131793","1899-07-18",41.8747,-94.6705,0,13.3,29.4
"USC00131793","1899-07-19",41.8747,-94.6705,0,17.8,28.9
"USC00131793","1899-07-20",41.8747,-94.6705,0,18.3,31.1
"USC00131793","1899-07-21",41.8747,-94.6705,0,19.4,31.1
"USC00131793","1899-07-22",41.8747,-94.6705,0,17.8,32.2
"USC00131793","1899-07-23",41.8747,-94.6705,0,18.3,32.2
"USC00131793","1899-07-24",41.8747,-94.6705,6.9,19.4,29.4
"USC00131793","1899-07-25",41.8747,-94.6705,0,12.8,31.7
"USC00131793","1899-07-26",41.8747,-94.6705,0,20,27.8
"USC00131793","1899-07-27",41.8747,-94.6705,6.1,16.7,23.9
"USC00131793","1899-07-28",41.8747,-94.6705,0,17.2,29.4
"USC00131793","1899-07-29",41.8747,-94.6705,0,13.9,25
"USC00131793","1899-07-30",41.8747,-94.6705,0,10,26.7
"USC00131793","1899-07-31",41.8747,-94.6705,5.1,16.7,28.9
"USC00131793","1899-08-01",41.8747,-94.6705,20.3,17.2,30
"USC00131793","1899-08-02",41.8747,-94.6705,0,18.3,26.7
"USC00131793","1899-08-03",41.8747,-94.6705,0,23.3,30
"USC00131793","1899-08-04",41.8747,-94.6705,21.6,17.8,27.2
"USC00131793","1899-08-05",41.8747,-94.6705,24.1,16.7,25
"USC00131793","1899-08-06",41.8747,-94.6705,0,18.3,26.7
"USC00131793","1899-08-07",41.8747,-94.6705,2.5,17.2,25
"USC00131793","1899-08-08",41.8747,-94.6705,0,19.4,29.4
"USC00131793","1899-08-09",41.8747,-94.6705,0,22.8,32.8
"USC00131793","1899-08-10",41.8747,-94.6705,0,21.1,33.9
"USC00131793","1899-08-11",41.8747,-94.6705,0,20,30.6
"USC00131793","1899-08-12",41.8747,-94.6705,0,15,28.3
"USC00131793","1899-08-13",41.8747,-94.6705,2,16.1,25.6
"USC00131793","1899-08-14",41.8747,-94.6705,0,16.1,23.3
"USC00131793","1899-08-15",41.8747,-94.6705,0,12.8,26.7
"USC00131793","1899-08-16",41.8747,-94.6705,0,14.4,29.4
"USC00131793","1899-08-17",41.8747,-94.6705,0,16.7,31.1
"USC00131793","1899-08-18",41.8747,-94.6705,0,20.6,32.2
"USC00131793","1899-08-19",41.8747,-94.6705,0,20.6,32.8
"USC00131793","1899-08-20",41.8747,-94.6705,2.8,17.2,28.3
"USC00131793","1899-08-21",41.8747,-94.6705,0,15.6,31.1
"USC00131793","1899-08-22",41.8747,-94.6705,0,18.9,30
"USC00131793","1899-08-23",41.8747,-94.6705,29.7,17.8,33.9
"USC00131793","1899-08-24",41.8747,-94.6705,0,14.4,25
"USC00131793","1899-08-25",41.8747,-94.6705,0,12.2,25
"USC00131793","1899-08-26",41.8747,-94.6705,0,16.7,30
"USC00131793","1899-08-27",41.8747,-94.6705,0,16.1,32.8
"USC00131793","1899-08-28",41.8747,-94.6705,0,18.3,32.2
"USC00131793","1899-08-29",41.8747,-94.6705,0,20,32.2
"USC00131793","1899-08-30",41.8747,-94.6705,0,17.8,32.2
"USC00131793","1899-08-31",41.8747,-94.6705,0,17.8,31.1
"USC00131793","1899-09-01",41.8747,-94.6705,0,18.9,31.7
"USC00131793","1899-09-02",41.8747,-94.6705,0,21.1,32.2
"USC00131793","1899-09-03",41.8747,-94.6705,0,16.7,28.9
"USC00131793","1899-09-04",41.8747,-94.6705,0,18.9,33.3
"USC00131793","1899-09-05",41.8747,-94.6705,0,22.8,35
"USC00131793","1899-09-06",41.8747,-94.6705,0,23.3,35.6
"USC00131793","1899-09-07",41.8747,-94.6705,11.4,15,30.6
"USC00131793","1899-09-08",41.8747,-94.6705,5.1,12.8,21.1
"USC00131793","1899-09-09",41.8747,-94.6705,0,8.9,22.8
"USC00131793","1899-09-10",41.8747,-94.6705,0,12.2,25
"USC00131793","1899-09-11",41.8747,-94.6705,0,8.9,28.3
"USC00131793","1899-09-12",41.8747,-94.6705,0,12.8,25.6
"USC00131793","1899-09-13",41.8747,-94.6705,0,5,21.1
"USC00131793","1899-09-14",41.8747,-94.6705,0,8.9,23.3
"USC00131793","1899-09-15",41.8747,-94.6705,0,15,27.8
"USC00131793","1899-09-16",41.8747,-94.6705,0,14.4,23.3
"USC00131793","1899-09-17",41.8747,-94.6705,0,9.4,16.1
"USC00131793","1899-09-18",41.8747,-94.6705,0,5,16.7
"USC00131793","1899-09-19",41.8747,-94.6705,0,7.2,18.9
"USC00131793","1899-09-20",41.8747,-94.6705,0,3.3,20
"USC00131793","1899-09-21",41.8747,-94.6705,0,8.9,25
"USC00131793","1899-09-22",41.8747,-94.6705,0,15,23.9
"USC00131793","1899-09-23",41.8747,-94.6705,0,11.1,25.6
"USC00131793","1899-09-24",41.8747,-94.6705,1.8,11.7,22.2
"USC00131793","1899-09-25",41.8747,-94.6705,0,6.1,16.7
"USC00131793","1899-09-26",41.8747,-94.6705,0,0.6,17.8
"USC00131793","1899-09-27",41.8747,-94.6705,0,8.3,26.7
"USC00131793","1899-09-28",41.8747,-94.6705,0,3.9,21.1
"USC00131793","1899-09-29",41.8747,-94.6705,0,-5,9.4
"USC00131793","1899-09-30",41.8747,-94.6705,0,-5,15.6
"USC00131793","1899-10-01",41.8747,-94.6705,0,7.8,25
"USC00131793","1899-10-02",41.8747,-94.6705,0,15,26.7
"USC00131793","1899-10-03",41.8747,-94.6705,0.8,8.9,22.8
"USC00131793","1899-10-04",41.8747,-94.6705,0,8.3,19.4
"USC00131793","1899-10-05",41.8747,-94.6705,0,1.1,21.1
"USC00131793","1899-10-06",41.8747,-94.6705,0,3.9,22.2
"USC00131793","1899-10-07",41.8747,-94.6705,0,-0.6,22.8
"USC00131793","1899-10-08",41.8747,-94.6705,0,7.8,22.8
"USC00131793","1899-10-09",41.8747,-94.6705,0,12.8,21.1
"USC00131793","1899-10-10",41.8747,-94.6705,3.8,10,16.1
"USC00131793","1899-10-11",41.8747,-94.6705,2.5,9.4,22.8
"USC00131793","1899-10-12",41.8747,-94.6705,0,16.7,30
"USC00131793","1899-10-13",41.8747,-94.6705,0,10.6,25.6
"USC00131793","1899-10-14",41.8747,-94.6705,9.7,2.8,16.1
"USC00131793","1899-10-15",41.8747,-94.6705,0,9.4,27.2
"USC00131793","1899-10-16",41.8747,-94.6705,17.8,5,21.1
"USC00131793","1899-10-17",41.8747,-94.6705,0,3.9,16.1
"USC00131793","1899-10-18",41.8747,-94.6705,0,2.8,13.3
"USC00131793","1899-10-19",41.8747,-94.6705,0,1.7,15
"USC00131793","1899-10-20",41.8747,-94.6705,0,2.2,17.8
"USC00131793","1899-10-21",41.8747,-94.6705,0,10.6,27.8
"USC00131793","1899-10-22",41.8747,-94.6705,0,18.9,30
"USC00131793","1899-10-23",41.8747,-94.6705,0,19.4,27.8
"USC00131793","1899-10-24",41.8747,-94.6705,0,18.9,25.6
"USC00131793","1899-10-25",41.8747,-94.6705,22.1,8.9,19.4
"USC00131793","1899-10-26",41.8747,-94.6705,0,5,10.6
"USC00131793","1899-10-27",41.8747,-94.6705,0,2.2,11.7
"USC00131793","1899-10-28",41.8747,-94.6705,0,0,10
"USC00131793","1899-10-29",41.8747,-94.6705,0,-1.7,15.6
"USC00131793","1899-10-30",41.8747,-94.6705,0,5.6,17.8
"USC00131793","1899-10-31",41.8747,-94.6705,0,9.4,18.9
"USC00131793","1899-11-01",41.8747,-94.6705,0,-2.2,12.2
"USC00131793","1899-11-02",41.8747,-94.6705,0,-7.2,3.3
"USC00131793","1899-11-03",41.8747,-94.6705,0,-7.8,6.7
"USC00131793","1899-11-04",41.8747,-94.6705,0,-2.8,13.3
"USC00131793","1899-11-05",41.8747,-94.6705,0,0.6,15.6
"USC00131793","1899-11-06",41.8747,-94.6705,0,0,15.6
"USC00131793","1899-11-07",41.8747,-94.6705,3.8,1.1,14.4
"USC00131793","1899-11-08",41.8747,-94.6705,0,1.1,13.9
"USC00131793","1899-11-09",41.8747,-94.6705,0,4.4,16.7
"USC00131793","1899-11-10",41.8747,-94.6705,0,3.9,12.2
"USC00131793","1899-11-11",41.8747,-94.6705,0,1.7,7.2
"USC00131793","1899-11-12",41.8747,-94.6705,0,1.7,12.8
"USC00131793","1899-11-13",41.8747,-94.6705,0,2.2,16.1
"USC00131793","1899-11-14",41.8747,-94.6705,0,5.6,12.8
"USC00131793","1899-11-15",41.8747,-94.6705,0,3.9,16.1
"USC00131793","1899-11-16",41.8747,-94.6705,0,7.2,17.8
"USC00131793","1899-11-17",41.8747,-94.6705,0,8.9,17.2
"USC00131793","1899-11-18",41.8747,-94.6705,0,2.8,10
"USC00131793","1899-11-19",41.8747,-94.6705,0,0,15.6
"USC00131793","1899-11-20",41.8747,-94.6705,3,8.3,16.7
"USC00131793","1899-11-21",41.8747,-94.6705,8.6,7.8,13.3
"USC00131793","1899-11-22",41.8747,-94.6705,0,6.7,11.7
"USC00131793","1899-11-23",41.8747,-94.6705,0,-0.6,11.1
"USC00131793","1899-11-24",41.8747,-94.6705,0,-3.9,5.6
"USC00131793","1899-11-25",41.8747,-94.6705,0,-3.9,7.2
"USC00131793","1899-11-26",41.8747,-94.6705,0,-5,7.2
"USC00131793","1899-11-27",41.8747,-94.6705,0,-3.9,8.9
"USC00131793","1899-11-28",41.8747,-94.6705,0,0,12.2
"USC00131793","1899-11-29",41.8747,-94.6705,0,3.9,13.3
"USC00131793","1899-11-30",41.8747,-94.6705,11.4,0,7.2
"USC00131793","1899-12-01",41.8747,-94.6705,NA,0.6,7.2
"USC00131793","1899-12-02",41.8747,-94.6705,5.8,-1.1,6.7
"USC00131793","1899-12-03",41.8747,-94.6705,NA,-6.7,1.7
"USC00131793","1899-12-04",41.8747,-94.6705,NA,-17.8,-3.9
"USC00131793","1899-12-05",41.8747,-94.6705,NA,-15,2.8
"USC00131793","1899-12-06",41.8747,-94.6705,NA,-8.9,3.3
"USC00131793","1899-12-07",41.8747,-94.6705,NA,-2.2,6.7
"USC00131793","1899-12-08",41.8747,-94.6705,NA,-1.1,7.8
"USC00131793","1899-12-09",41.8747,-94.6705,15.2,4.4,7.2
"USC00131793","1899-12-10",41.8747,-94.6705,0,0.6,6.7
"USC00131793","1899-12-11",41.8747,-94.6705,6.1,-5,2.2
"USC00131793","1899-12-12",41.8747,-94.6705,NA,-9.4,-3.9
"USC00131793","1899-12-13",41.8747,-94.6705,NA,-13.3,-7.2
"USC00131793","1899-12-14",41.8747,-94.6705,NA,-12.8,-7.2
"USC00131793","1899-12-15",41.8747,-94.6705,NA,-15,-3.3
"USC00131793","1899-12-16",41.8747,-94.6705,NA,-8.3,-0.6
"USC00131793","1899-12-17",41.8747,-94.6705,NA,-5,-1.1
"USC00131793","1899-12-18",41.8747,-94.6705,NA,-7.2,0
"USC00131793","1899-12-19",41.8747,-94.6705,NA,-13.9,1.1
"USC00131793","1899-12-20",41.8747,-94.6705,NA,-5.6,5.6
"USC00131793","1899-12-21",41.8747,-94.6705,NA,-5.6,5.6
"USC00131793","1899-12-22",41.8747,-94.6705,NA,-1.7,7.8
"USC00131793","1899-12-23",41.8747,-94.6705,NA,-1.7,9.4
"USC00131793","1899-12-24",41.8747,-94.6705,NA,-7.8,6.7
"USC00131793","1899-12-25",41.8747,-94.6705,NA,-12.8,-5
"USC00131793","1899-12-26",41.8747,-94.6705,NA,-18.9,-8.9
"USC00131793","1899-12-27",41.8747,-94.6705,NA,-16.1,-6.7
"USC00131793","1899-12-28",41.8747,-94.6705,NA,-16.7,-10
"USC00131793","1899-12-29",41.8747,-94.6705,NA,-17.8,-9.4
"USC00131793","1899-12-30",41.8747,-94.6705,NA,-21.1,-12.2
"USC00131793","1899-12-31",41.8747,-94.6705,NA,-22.8,-11.1
"USC00131793","1900-01-01",41.8747,-94.6705,0,-16.7,-6.7
"USC00131793","1900-01-02",41.8747,-94.6705,0,-16.7,-4.4
"USC00131793","1900-01-03",41.8747,-94.6705,0,-16.7,2.8
"USC00131793","1900-01-04",41.8747,-94.6705,0,-3.3,6.1
"USC00131793","1900-01-05",41.8747,-94.6705,0,-4.4,2.8
"USC00131793","1900-01-06",41.8747,-94.6705,0,-3.9,6.7
"USC00131793","1900-01-07",41.8747,-94.6705,0,0.6,7.2
"USC00131793","1900-01-08",41.8747,-94.6705,0,-3.9,6.7
"USC00131793","1900-01-09",41.8747,-94.6705,4.1,-1.7,7.2
"USC00131793","1900-01-10",41.8747,-94.6705,0,-10,0
"USC00131793","1900-01-11",41.8747,-94.6705,0,-5,5.6
"USC00131793","1900-01-12",41.8747,-94.6705,0,-6.1,5.6
"USC00131793","1900-01-13",41.8747,-94.6705,0,-3.9,7.8
"USC00131793","1900-01-14",41.8747,-94.6705,0,-1.7,6.7
"USC00131793","1900-01-15",41.8747,-94.6705,0,-2.8,3.3
"USC00131793","1900-01-16",41.8747,-94.6705,0,-1.7,1.1
"USC00131793","1900-01-17",41.8747,-94.6705,2.5,-1.1,0.6
"USC00131793","1900-01-18",41.8747,-94.6705,0,-4.4,0.6
"USC00131793","1900-01-19",41.8747,-94.6705,0,-8.3,6.7
"USC00131793","1900-01-20",41.8747,-94.6705,0,0,7.2
"USC00131793","1900-01-21",41.8747,-94.6705,0,-5,7.2
"USC00131793","1900-01-22",41.8747,-94.6705,0,-1.7,10.6
"USC00131793","1900-01-23",41.8747,-94.6705,0,-2.8,6.7
"USC00131793","1900-01-24",41.8747,-94.6705,0,-6.7,10
"USC00131793","1900-01-25",41.8747,-94.6705,0,-17.2,-2.8
"USC00131793","1900-01-26",41.8747,-94.6705,0,-13.9,-2.2
"USC00131793","1900-01-27",41.8747,-94.6705,0,-14.4,-6.1
"USC00131793","1900-01-28",41.8747,-94.6705,0,-26.1,-10.6
"USC00131793","1900-01-29",41.8747,-94.6705,0,-18.9,4.4
"USC00131793","1900-01-30",41.8747,-94.6705,0,-22.2,-1.7
"USC00131793","1900-01-31",41.8747,-94.6705,0,-24.4,-12.8
"USC00131793","1900-02-01",41.8747,-94.6705,0,-18.9,2.2
"USC00131793","1900-02-02",41.8747,-94.6705,0,-15.6,0
"USC00131793","1900-02-03",41.8747,-94.6705,0,-7.8,0.6
"USC00131793","1900-02-04",41.8747,-94.6705,0,-13.3,-0.6
"USC00131793","1900-02-05",41.8747,-94.6705,0,-9.4,4.4
"USC00131793","1900-02-06",41.8747,-94.6705,0,-17.2,3.9
"USC00131793","1900-02-07",41.8747,-94.6705,0,-9.4,5
"USC00131793","1900-02-08",41.8747,-94.6705,2.5,-20.6,-6.1
"USC00131793","1900-02-09",41.8747,-94.6705,0,-26.1,-11.1
"USC00131793","1900-02-10",41.8747,-94.6705,0,-16.1,0.6
"USC00131793","1900-02-11",41.8747,-94.6705,0,-1.7,5
"USC00131793","1900-02-12",41.8747,-94.6705,0,-9.4,5.6
"USC00131793","1900-02-13",41.8747,-94.6705,1.3,-21.1,-6.7
"USC00131793","1900-02-14",41.8747,-94.6705,10.2,-18.3,-13.3
"USC00131793","1900-02-15",41.8747,-94.6705,0,-25,-14.4
"USC00131793","1900-02-16",41.8747,-94.6705,0,-25,-16.1
"USC00131793","1900-02-17",41.8747,-94.6705,0,-21.7,-10
"USC00131793","1900-02-18",41.8747,-94.6705,0,-19.4,-6.1
"USC00131793","1900-02-19",41.8747,-94.6705,0,-12.2,-2.2
"USC00131793","1900-02-20",41.8747,-94.6705,0,-10.6,-1.1
"USC00131793","1900-02-21",41.8747,-94.6705,0,-5,0.6
"USC00131793","1900-02-22",41.8747,-94.6705,0,-12.2,3.9
"USC00131793","1900-02-23",41.8747,-94.6705,0,-10,3.3
"USC00131793","1900-02-24",41.8747,-94.6705,0,-22.2,-6.1
"USC00131793","1900-02-25",41.8747,-94.6705,2.5,-21.1,-11.7
"USC00131793","1900-02-26",41.8747,-94.6705,2.5,-23.3,-7.8
"USC00131793","1900-02-27",41.8747,-94.6705,0,-12.2,-4.4
"USC00131793","1900-02-28",41.8747,-94.6705,0,-9.4,-3.9
"USC00131793","1900-03-01",41.8747,-94.6705,0,-11.7,-2.2
"USC00131793","1900-03-02",41.8747,-94.6705,0,-8.9,5.6
"USC00131793","1900-03-03",41.8747,-94.6705,7.6,-6.1,5
"USC00131793","1900-03-04",41.8747,-94.6705,0,-6.7,2.8
"USC00131793","1900-03-05",41.8747,-94.6705,6.4,-8.9,-3.3
"USC00131793","1900-03-06",41.8747,-94.6705,0,-12.2,-3.3
"USC00131793","1900-03-07",41.8747,-94.6705,0,-11.1,3.9
"USC00131793","1900-03-08",41.8747,-94.6705,0,-2.2,8.3
"USC00131793","1900-03-09",41.8747,-94.6705,0,3.3,7.2
"USC00131793","1900-03-10",41.8747,-94.6705,0,-1.1,18.3
"USC00131793","1900-03-11",41.8747,-94.6705,0,5.6,16.7
"USC00131793","1900-03-12",41.8747,-94.6705,0,1.1,20
"USC00131793","1900-03-13",41.8747,-94.6705,0,-1.7,16.1
"USC00131793","1900-03-14",41.8747,-94.6705,0,-8.3,2.8
"USC00131793","1900-03-15",41.8747,-94.6705,0,-14.4,-4.4
"USC00131793","1900-03-16",41.8747,-94.6705,0,-21.7,-6.7
"USC00131793","1900-03-17",41.8747,-94.6705,0,-16.7,4.4
"USC00131793","1900-03-18",41.8747,-94.6705,0,-5,10
"USC00131793","1900-03-19",41.8747,-94.6705,0,-3.9,7.8
"USC00131793","1900-03-20",41.8747,-94.6705,0,-13.3,0
"USC00131793","1900-03-21",41.8747,-94.6705,0,-9.4,10
"USC00131793","1900-03-22",41.8747,-94.6705,0,0.6,17.8
"USC00131793","1900-03-23",41.8747,-94.6705,0,-1.7,11.7
"USC00131793","1900-03-24",41.8747,-94.6705,0,0,7.2
"USC00131793","1900-03-25",41.8747,-94.6705,5.1,-3.9,7.8
"USC00131793","1900-03-26",41.8747,-94.6705,0,-2.2,7.2
"USC00131793","1900-03-27",41.8747,-94.6705,19.1,-1.7,5.6
