"Station","Date","Lat","Long","precip_mm","Tmin_C","Tmax_C"
"USC00144341","1893-03-05",37.0174,-98.4899,NA,-4.4,13.3
"USC00144341","1893-03-06",37.0174,-98.4899,NA,-3.9,18.3
"USC00144341","1893-03-07",37.0174,-98.4899,8.1,6.7,12.8
"USC00144341","1893-03-08",37.0174,-98.4899,NA,0.6,17.2
"USC00144341","1893-03-09",37.0174,-98.4899,NA,0,20
"USC00144341","1893-03-10",37.0174,-98.4899,NA,5.6,21.7
"USC00144341","1893-03-11",37.0174,-98.4899,NA,2.8,19.4
"USC00144341","1893-03-12",37.0174,-98.4899,NA,-2.2,25.6
"USC00144341","1893-03-13",37.0174,-98.4899,NA,0,22.2
"USC00144341","1893-03-14",37.0174,-98.4899,NA,-5,7.2
"USC00144341","1893-03-15",37.0174,-98.4899,NA,-8.9,5
"USC00144341","1893-03-16",37.0174,-98.4899,NA,-5,17.2
"USC00144341","1893-03-17",37.0174,-98.4899,NA,-11.1,6.1
"USC00144341","1893-03-18",37.0174,-98.4899,NA,-1.1,14.4
"USC00144341","1893-03-19",37.0174,-98.4899,NA,3.3,18.9
"USC00144341","1893-03-20",37.0174,-98.4899,NA,8.9,22.2
"USC00144341","1893-03-21",37.0174,-98.4899,NA,5,21.1
"USC00144341","1893-03-22",37.0174,-98.4899,1.8,6.7,28.9
"USC00144341","1893-03-23",37.0174,-98.4899,NA,2.8,18.9
"USC00144341","1893-03-24",37.0174,-98.4899,NA,-2.8,15.6
"USC00144341","1893-03-25",37.0174,-98.4899,0,-3.3,13.3
"USC00144341","1893-03-26",37.0174,-98.4899,NA,1.7,18.3
"USC00144341","1893-03-27",37.0174,-98.4899,NA,1.7,24.4
"USC00144341","1893-03-28",37.0174,-98.4899,NA,1.7,14.4
"USC00144341","1893-03-29",37.0174,-98.4899,NA,-2.2,25
"USC00144341","1893-03-30",37.0174,-98.4899,NA,7.2,27.2
"USC00144341","1893-03-31",37.0174,-98.4899,NA,7.2,35
"USC00144341","1893-04-01",37.0174,-98.4899,0,5.6,26.7
"USC00144341","1893-04-02",37.0174,-98.4899,0,4.4,28.9
"USC00144341","1893-04-03",37.0174,-98.4899,0,3.3,35
"USC00144341","1893-04-04",37.0174,-98.4899,0,8.9,34.4
"USC00144341","1893-04-05",37.0174,-98.4899,0,6.1,32.2
"USC00144341","1893-04-06",37.0174,-98.4899,0,8.9,39.4
"USC00144341","1893-04-07",37.0174,-98.4899,0,24.4,33.3
"USC00144341","1893-04-08",37.0174,-98.4899,0,7.8,22.8
"USC00144341","1893-04-09",37.0174,-98.4899,0,7.2,13.3
"USC00144341","1893-04-10",37.0174,-98.4899,0,0.6,18.3
"USC00144341","1893-04-11",37.0174,-98.4899,0,10.6,30.6
"USC00144341","1893-04-12",37.0174,-98.4899,0,1.1,24.4
"USC00144341","1893-04-13",37.0174,-98.4899,0,4.4,17.8
"USC00144341","1893-04-14",37.0174,-98.4899,0,1.1,16.7
"USC00144341","1893-04-15",37.0174,-98.4899,0,-1.1,23.3
"USC00144341","1893-04-16",37.0174,-98.4899,0,1.7,25.6
"USC00144341","1893-04-17",37.0174,-98.4899,0,5,28.9
"USC00144341","1893-04-18",37.0174,-98.4899,0,11.1,33.9
"USC00144341","1893-04-19",37.0174,-98.4899,1.8,3.9,24.4
"USC00144341","1893-04-20",37.0174,-98.4899,0,-2.8,18.3
"USC00144341","1893-04-21",37.0174,-98.4899,0,-1.7,18.9
"USC00144341","1893-04-22",37.0174,-98.4899,0,1.7,20.6
"USC00144341","1893-04-23",37.0174,-98.4899,0,-0.6,18.9
"USC00144341","1893-04-24",37.0174,-98.4899,0,10.6,35
"USC00144341","1893-04-25",37.0174,-98.4899,0,13.9,27.2
"USC00144341","1893-04-26",37.0174,-98.4899,0,3.9,21.7
"USC00144341","1893-04-27",37.0174,-98.4899,0,2.2,26.7
"USC00144341","1893-04-28",37.0174,-98.4899,0,15,31.7
"USC00144341","1893-04-29",37.0174,-98.4899,0,3.3,24.4
"USC00144341","1893-04-30",37.0174,-98.4899,0,NA,13.9
"USC00144341","1893-05-01",37.0174,-98.4899,NA,0,21.1
"USC00144341","1893-05-02",37.0174,-98.4899,NA,1.1,25.6
"USC00144341","1893-05-03",37.0174,-98.4899,NA,4.4,27.8
"USC00144341","1893-05-04",37.0174,-98.4899,NA,7.2,33.3
"USC00144341","1893-05-05",37.0174,-98.4899,3.6,12.2,27.2
"USC00144341","1893-05-06",37.0174,-98.4899,NA,8.9,22.8
"USC00144341","1893-05-07",37.0174,-98.4899,0,8.9,12.2
"USC00144341","1893-05-08",37.0174,-98.4899,NA,0.6,23.3
"USC00144341","1893-05-09",37.0174,-98.4899,2.5,6.7,23.9
"USC00144341","1893-05-10",37.0174,-98.4899,NA,15.6,33.9
"USC00144341","1893-05-11",37.0174,-98.4899,3,14.4,26.1
"USC00144341","1893-05-12",37.0174,-98.4899,NA,8.9,31.7
"USC00144341","1893-05-13",37.0174,-98.4899,NA,10.6,29.4
"USC00144341","1893-05-14",37.0174,-98.4899,12.7,14.4,23.3
"USC00144341","1893-05-15",37.0174,-98.4899,NA,12.8,30
"USC00144341","1893-05-16",37.0174,-98.4899,NA,11.1,21.1
"USC00144341","1893-05-17",37.0174,-98.4899,NA,8.3,27.2
"USC00144341","1893-05-18",37.0174,-98.4899,NA,12.8,32.8
"USC00144341","1893-05-19",37.0174,-98.4899,NA,17.2,32.2
"USC00144341","1893-05-20",37.0174,-98.4899,NA,12.2,33.3
"USC00144341","1893-05-21",37.0174,-98.4899,NA,19.4,35
"USC00144341","1893-05-22",37.0174,-98.4899,5.1,12.2,27.8
"USC00144341","1893-05-23",37.0174,-98.4899,NA,2.2,23.3
"USC00144341","1893-05-24",37.0174,-98.4899,NA,13.3,33.3
"USC00144341","1893-05-25",37.0174,-98.4899,0,11.1,22.2
"USC00144341","1893-05-26",37.0174,-98.4899,NA,9.4,23.9
"USC00144341","1893-05-27",37.0174,-98.4899,4.6,8.3,22.2
"USC00144341","1893-05-28",37.0174,-98.4899,NA,10,22.2
"USC00144341","1893-05-29",37.0174,-98.4899,NA,8.9,32.2
"USC00144341","1893-05-30",37.0174,-98.4899,0,15,26.1
"USC00144341","1893-05-31",37.0174,-98.4899,NA,9.4,26.7
"USC00144341","1893-06-01",37.0174,-98.4899,NA,10,29.4
"USC00144341","1893-06-02",37.0174,-98.4899,NA,13.9,27.2
"USC00144341","1893-06-03",37.0174,-98.4899,1.5,12.2,33.9
"USC00144341","1893-06-04",37.0174,-98.4899,NA,15.6,29.4
"USC00144341","1893-06-05",37.0174,-98.4899,NA,10,26.7
"USC00144341","1893-06-06",37.0174,-98.4899,NA,12.8,31.7
"USC00144341","1893-06-07",37.0174,-98.4899,NA,10.6,25.6
"USC00144341","1893-06-08",37.0174,-98.4899,NA,7.8,33.3
"USC00144341","1893-06-09",37.0174,-98.4899,NA,17.8,38.3
"USC00144341","1893-06-10",37.0174,-98.4899,NA,18.9,37.8
"USC00144341","1893-06-11",37.0174,-98.4899,NA,20.6,36.1
"USC00144341","1893-06-12",37.0174,-98.4899,NA,17.2,37.8
"USC00144341","1893-06-13",37.0174,-98.4899,NA,17.2,34.4
"USC00144341","1893-06-14",37.0174,-98.4899,NA,17.2,30
"USC00144341","1893-06-15",37.0174,-98.4899,0,19.4,33.3
"USC00144341","1893-06-16",37.0174,-98.4899,NA,19.4,32.8
"USC00144341","1893-06-17",37.0174,-98.4899,NA,17.8,34.4
"USC00144341","1893-06-18",37.0174,-98.4899,NA,18.9,35
"USC00144341","1893-06-19",37.0174,-98.4899,NA,NA,33.3
"USC00144341","1893-06-20",37.0174,-98.4899,NA,21.1,37.2
"USC00144341","1893-06-21",37.0174,-98.4899,NA,21.1,40.6
"USC00144341","1893-06-22",37.0174,-98.4899,NA,19.4,33.3
"USC00144341","1893-06-23",37.0174,-98.4899,NA,18.3,41.1
"USC00144341","1893-06-24",37.0174,-98.4899,NA,26.1,43.9
"USC00144341","1893-06-25",37.0174,-98.4899,NA,23.3,41.1
"USC00144341","1893-06-26",37.0174,-98.4899,2.5,18.9,33.3
"USC00144341","1893-06-27",37.0174,-98.4899,23.9,18.9,33.3
"USC00144341","1893-06-28",37.0174,-98.4899,1.3,18.3,31.1
"USC00144341","1893-06-29",37.0174,-98.4899,2.5,21.1,32.2
"USC00144341","1893-06-30",37.0174,-98.4899,0,19.4,33.3
"USC00144341","1893-07-01",37.0174,-98.4899,8.9,21.7,33.9
"USC00144341","1893-07-02",37.0174,-98.4899,0,17.8,31.7
"USC00144341","1893-07-03",37.0174,-98.4899,0,21.7,35
"USC00144341","1893-07-04",37.0174,-98.4899,0,21.7,40.6
"USC00144341","1893-07-05",37.0174,-98.4899,0,23.3,40
"USC00144341","1893-07-06",37.0174,-98.4899,0,21.1,38.3
"USC00144341","1893-07-07",37.0174,-98.4899,0,24.4,38.3
"USC00144341","1893-07-08",37.0174,-98.4899,0,25,31.7
"USC00144341","1893-07-09",37.0174,-98.4899,0,20,38.9
"USC00144341","1893-07-10",37.0174,-98.4899,0,21.7,37.2
"USC00144341","1893-07-11",37.0174,-98.4899,0,21.7,36.7
"USC00144341","1893-07-12",37.0174,-98.4899,0,22.2,39.4
"USC00144341","1893-07-13",37.0174,-98.4899,0,21.1,41.7
"USC00144341","1893-07-14",37.0174,-98.4899,0,22.8,41.1
"USC00144341","1893-07-15",37.0174,-98.4899,10.4,22.8,41.7
"USC00144341","1893-07-16",37.0174,-98.4899,0,22.8,37.2
"USC00144341","1893-07-17",37.0174,-98.4899,0,20,32.8
"USC00144341","1893-07-18",37.0174,-98.4899,0,18.9,32.2
"USC00144341","1893-07-19",37.0174,-98.4899,0,18.9,33.3
"USC00144341","1893-07-20",37.0174,-98.4899,0,18.9,35.6
"USC00144341","1893-07-21",37.0174,-98.4899,0,18.3,35
"USC00144341","1893-07-22",37.0174,-98.4899,0,18.9,35.6
"USC00144341","1893-07-23",37.0174,-98.4899,0,17.8,37.8
"USC00144341","1893-07-24",37.0174,-98.4899,0,20.6,39.4
"USC00144341","1893-07-25",37.0174,-98.4899,0,17.2,37.8
"USC00144341","1893-07-26",37.0174,-98.4899,0,21.1,40
"USC00144341","1893-07-27",37.0174,-98.4899,0,22.8,34.4
"USC00144341","1893-07-28",37.0174,-98.4899,0,23.9,38.3
"USC00144341","1893-07-29",37.0174,-98.4899,0,23.9,42.8
"USC00144341","1893-07-30",37.0174,-98.4899,2.5,24.4,43.3
"USC00144341","1893-07-31",37.0174,-98.4899,0,21.1,34.4
"USC00144341","1893-08-01",37.0174,-98.4899,NA,15,32.2
"USC00144341","1893-08-02",37.0174,-98.4899,2.3,17.8,31.1
"USC00144341","1893-08-03",37.0174,-98.4899,NA,18.9,31.1
"USC00144341","1893-08-04",37.0174,-98.4899,NA,16.1,34.4
"USC00144341","1893-08-05",37.0174,-98.4899,NA,18.3,37.8
"USC00144341","1893-08-06",37.0174,-98.4899,NA,17.2,36.7
"USC00144341","1893-08-07",37.0174,-98.4899,0,18.9,36.7
"USC00144341","1893-08-08",37.0174,-98.4899,4.8,20.6,31.1
"USC00144341","1893-08-09",37.0174,-98.4899,NA,20.6,33.9
"USC00144341","1893-08-10",37.0174,-98.4899,9.9,20.6,27.2
"USC00144341","1893-08-11",37.0174,-98.4899,NA,18.9,30.6
"USC00144341","1893-08-12",37.0174,-98.4899,0.3,12.8,30.6
"USC00144341","1893-08-13",37.0174,-98.4899,NA,16.7,35.6
"USC00144341","1893-08-14",37.0174,-98.4899,NA,19.4,37.2
"USC00144341","1893-08-15",37.0174,-98.4899,1.3,21.7,38.3
"USC00144341","1893-08-16",37.0174,-98.4899,NA,21.1,31.7
"USC00144341","1893-08-17",37.0174,-98.4899,0.5,19.4,32.8
"USC00144341","1893-08-18",37.0174,-98.4899,45,18.9,31.1
"USC00144341","1893-08-19",37.0174,-98.4899,NA,21.1,32.8
"USC00144341","1893-08-20",37.0174,-98.4899,13,20.6,32.2
"USC00144341","1893-08-21",37.0174,-98.4899,NA,21.7,30.6
"USC00144341","1893-08-22",37.0174,-98.4899,NA,20.6,31.7
"USC00144341","1893-08-23",37.0174,-98.4899,NA,17.2,33.9
"USC00144341","1893-08-24",37.0174,-98.4899,31.8,17.2,30.6
"USC00144341","1893-08-25",37.0174,-98.4899,NA,16.7,30
"USC00144341","1893-08-26",37.0174,-98.4899,NA,18.3,32.2
"USC00144341","1893-08-27",37.0174,-98.4899,NA,18.9,26.7
"USC00144341","1893-08-28",37.0174,-98.4899,NA,14.4,27.2
"USC00144341","1893-08-29",37.0174,-98.4899,NA,9.4,27.2
"USC00144341","1893-08-30",37.0174,-98.4899,NA,11.7,28.3
"USC00144341","1893-08-31",37.0174,-98.4899,NA,11.7,29.4
"USC00144341","1893-09-01",37.0174,-98.4899,0,12.2,32.8
"USC00144341","1893-09-02",37.0174,-98.4899,0,12.8,28.9
"USC00144341","1893-09-03",37.0174,-98.4899,0,11.1,32.8
"USC00144341","1893-09-04",37.0174,-98.4899,0,13.9,35.6
"USC00144341","1893-09-05",37.0174,-98.4899,0,14.4,35.6
"USC00144341","1893-09-06",37.0174,-98.4899,0,13.3,34.4
"USC00144341","1893-09-07",37.0174,-98.4899,0,15,32.8
"USC00144341","1893-09-08",37.0174,-98.4899,0,14.4,31.7
"USC00144341","1893-09-09",37.0174,-98.4899,0,14.4,32.8
"USC00144341","1893-09-10",37.0174,-98.4899,0,17.2,33.3
"USC00144341","1893-09-11",37.0174,-98.4899,0,11.7,32.8
"USC00144341","1893-09-12",37.0174,-98.4899,0,14.4,35
"USC00144341","1893-09-13",37.0174,-98.4899,0,17.2,40
"USC00144341","1893-09-14",37.0174,-98.4899,0,20,40.6
"USC00144341","1893-09-15",37.0174,-98.4899,0,15.6,37.2
"USC00144341","1893-09-16",37.0174,-98.4899,0,12.2,35.6
"USC00144341","1893-09-17",37.0174,-98.4899,0,13.3,38.3
"USC00144341","1893-09-18",37.0174,-98.4899,0,12.2,36.7
"USC00144341","1893-09-19",37.0174,-98.4899,0,18.3,37.8
"USC00144341","1893-09-20",37.0174,-98.4899,0,16.7,36.7
"USC00144341","1893-09-21",37.0174,-98.4899,0,13.3,32.8
"USC00144341","1893-09-22",37.0174,-98.4899,24.6,15,36.7
"USC00144341","1893-09-23",37.0174,-98.4899,20.8,12.2,37.2
"USC00144341","1893-09-24",37.0174,-98.4899,20.3,14.4,21.7
"USC00144341","1893-09-25",37.0174,-98.4899,3.8,6.7,20
"USC00144341","1893-09-26",37.0174,-98.4899,0,6.1,18.9
"USC00144341","1893-09-27",37.0174,-98.4899,2.5,6.7,21.1
"USC00144341","1893-09-28",37.0174,-98.4899,22.6,12.8,16.7
"USC00144341","1893-09-29",37.0174,-98.4899,0,12.8,27.8
"USC00144341","1893-09-30",37.0174,-98.4899,0,12.8,31.1
"USC00144341","1893-10-01",37.0174,-98.4899,0,11.7,27.8
"USC00144341","1893-10-02",37.0174,-98.4899,2.5,8.3,26.1
"USC00144341","1893-10-03",37.0174,-98.4899,0,3.9,25
"USC00144341","1893-10-04",37.0174,-98.4899,0,6.1,27.8
"USC00144341","1893-10-05",37.0174,-98.4899,0,3.9,23.3
"USC00144341","1893-10-06",37.0174,-98.4899,0,4.4,26.7
"USC00144341","1893-10-07",37.0174,-98.4899,0,3.3,26.1
"USC00144341","1893-10-08",37.0174,-98.4899,0,6.1,33.3
"USC00144341","1893-10-09",37.0174,-98.4899,0,6.7,32.2
"USC00144341","1893-10-10",37.0174,-98.4899,0,7.8,33.3
"USC00144341","1893-10-11",37.0174,-98.4899,0,2.2,27.8
"USC00144341","1893-10-12",37.0174,-98.4899,0,1.1,23.3
"USC00144341","1893-10-13",37.0174,-98.4899,0,2.2,25.6
"USC00144341","1893-10-14",37.0174,-98.4899,0,0.6,21.1
"USC00144341","1893-10-15",37.0174,-98.4899,0,1.7,25.6
"USC00144341","1893-10-16",37.0174,-98.4899,0,2.2,26.7
"USC00144341","1893-10-17",37.0174,-98.4899,0,4.4,26.7
"USC00144341","1893-10-18",37.0174,-98.4899,0,6.1,27.2
"USC00144341","1893-10-19",37.0174,-98.4899,0,5.6,26.7
"USC00144341","1893-10-20",37.0174,-98.4899,0,6.7,27.8
"USC00144341","1893-10-21",37.0174,-98.4899,0,7.8,31.1
"USC00144341","1893-10-22",37.0174,-98.4899,0,6.7,26.1
"USC00144341","1893-10-23",37.0174,-98.4899,0,8.9,30
"USC00144341","1893-10-24",37.0174,-98.4899,0,3.3,20
"USC00144341","1893-10-25",37.0174,-98.4899,0,4.4,22.2
"USC00144341","1893-10-26",37.0174,-98.4899,0,3.9,16.1
"USC00144341","1893-10-27",37.0174,-98.4899,0,-1.1,24.4
"USC00144341","1893-10-28",37.0174,-98.4899,0,0,15
"USC00144341","1893-10-29",37.0174,-98.4899,0,-0.6,18.3
"USC00144341","1893-10-30",37.0174,-98.4899,0,11.1,28.3
"USC00144341","1893-10-31",37.0174,-98.4899,0,NA,NA
"USC00144341","1893-11-01",37.0174,-98.4899,NA,11.1,30
"USC00144341","1893-11-02",37.0174,-98.4899,NA,0.6,21.7
"USC00144341","1893-11-03",37.0174,-98.4899,NA,0,14.4
"USC00144341","1893-11-04",37.0174,-98.4899,NA,-7.8,31.7
"USC00144341","1893-11-05",37.0174,-98.4899,NA,-2.8,25.6
"USC00144341","1893-11-06",37.0174,-98.4899,NA,3.3,21.1
"USC00144341","1893-11-07",37.0174,-98.4899,NA,4.4,23.3
"USC00144341","1893-11-08",37.0174,-98.4899,NA,7.2,21.1
"USC00144341","1893-11-09",37.0174,-98.4899,NA,1.1,21.1
"USC00144341","1893-11-10",37.0174,-98.4899,NA,0,21.1
"USC00144341","1893-11-11",37.0174,-98.4899,6.4,0.6,15.6
"USC00144341","1893-11-12",37.0174,-98.4899,NA,-3.3,11.1
"USC00144341","1893-11-13",37.0174,-98.4899,NA,-5,17.8
"USC00144341","1893-11-14",37.0174,-98.4899,NA,-5,15.6
"USC00144341","1893-11-15",37.0174,-98.4899,NA,-4.4,20
"USC00144341","1893-11-16",37.0174,-98.4899,NA,-1.1,15.6
"USC00144341","1893-11-17",37.0174,-98.4899,NA,-2.2,12.8
"USC00144341","1893-11-18",37.0174,-98.4899,NA,-10.6,5.6
"USC00144341","1893-11-19",37.0174,-98.4899,NA,-5,21.1
"USC00144341","1893-11-20",37.0174,-98.4899,16.8,-1.7,14.4
"USC00144341","1893-11-21",37.0174,-98.4899,NA,0,20.6
"USC00144341","1893-11-22",37.0174,-98.4899,NA,-2.8,8.3
"USC00144341","1893-11-23",37.0174,-98.4899,NA,-9.4,6.1
"USC00144341","1893-11-24",37.0174,-98.4899,NA,-9.4,7.2
"USC00144341","1893-11-25",37.0174,-98.4899,NA,-5,8.9
"USC00144341","1893-11-26",37.0174,-98.4899,2.5,0.6,7.2
"USC00144341","1893-11-27",37.0174,-98.4899,NA,-1.1,18.3
"USC00144341","1893-11-28",37.0174,-98.4899,NA,0.6,23.9
"USC00144341","1893-11-29",37.0174,-98.4899,NA,1.1,19.4
"USC00144341","1893-11-30",37.0174,-98.4899,NA,-5,19.4
"USC00144341","1893-12-01",37.0174,-98.4899,0,-11.7,1.7
"USC00144341","1893-12-02",37.0174,-98.4899,0,-7.2,4.4
"USC00144341","1893-12-03",37.0174,-98.4899,0,-8.9,7.2
"USC00144341","1893-12-04",37.0174,-98.4899,0,-9.4,18.3
"USC00144341","1893-12-05",37.0174,-98.4899,0,-4.4,7.8
"USC00144341","1893-12-06",37.0174,-98.4899,0,-5,13.3
"USC00144341","1893-12-07",37.0174,-98.4899,0,-6.1,15.6
"USC00144341","1893-12-08",37.0174,-98.4899,0,-5,14.4
"USC00144341","1893-12-09",37.0174,-98.4899,0,-5,12.8
"USC00144341","1893-12-10",37.0174,-98.4899,0,-5.6,18.3
"USC00144341","1893-12-11",37.0174,-98.4899,0,-7.8,11.1
"USC00144341","1893-12-12",37.0174,-98.4899,0,-6.7,7.2
"USC00144341","1893-12-13",37.0174,-98.4899,0,-5.6,11.1
"USC00144341","1893-12-14",37.0174,-98.4899,0,-6.7,18.9
"USC00144341","1893-12-15",37.0174,-98.4899,0,-5,16.7
"USC00144341","1893-12-16",37.0174,-98.4899,0,-6.7,15.6
"USC00144341","1893-12-17",37.0174,-98.4899,0,-3.3,17.8
"USC00144341","1893-12-18",37.0174,-98.4899,0,-2.2,21.1
"USC00144341","1893-12-19",37.0174,-98.4899,0,-4.4,22.2
"USC00144341","1893-12-20",37.0174,-98.4899,0,-6.7,15.6
"USC00144341","1893-12-21",37.0174,-98.4899,0,5.6,21.1
"USC00144341","1893-12-22",37.0174,-98.4899,0,3.3,23.9
"USC00144341","1893-12-23",37.0174,-98.4899,7.4,1.7,20
"USC00144341","1893-12-24",37.0174,-98.4899,0,1.7,19.4
"USC00144341","1893-12-25",37.0174,-98.4899,0,-4.4,15.6
"USC00144341","1893-12-26",37.0174,-98.4899,1.8,-4.4,13.3
"USC00144341","1893-12-27",37.0174,-98.4899,0,3.3,14.4
"USC00144341","1893-12-28",37.0174,-98.4899,0,-1.7,21.1
"USC00144341","1893-12-29",37.0174,-98.4899,0,-5,15
"USC00144341","1893-12-30",37.0174,-98.4899,0,-7.8,7.8
"USC00144341","1893-12-31",37.0174,-98.4899,0,-6.7,15.6
"USC00144341","1894-01-01",37.0174,-98.4899,0,-5,16.7
"USC00144341","1894-01-02",37.0174,-98.4899,0,-3.3,20
"USC00144341","1894-01-03",37.0174,-98.4899,0,-2.2,12.2
"USC00144341","1894-01-04",37.0174,-98.4899,0,-6.1,7.2
"USC00144341","1894-01-05",37.0174,-98.4899,0,-8.9,1.7
"USC00144341","1894-01-06",37.0174,-98.4899,0,-15.6,2.8
"USC00144341","1894-01-07",37.0174,-98.4899,0,-14.4,10.6
"USC00144341","1894-01-08",37.0174,-98.4899,0,-11.1,10.6
"USC00144341","1894-01-09",37.0174,-98.4899,0,-14.4,2.2
"USC00144341","1894-01-10",37.0174,-98.4899,0,-13.9,14.4
"USC00144341","1894-01-11",37.0174,-98.4899,0,-6.1,7.2
"USC00144341","1894-01-12",37.0174,-98.4899,0,-7.2,10.6
"USC00144341","1894-01-13",37.0174,-98.4899,0,-4.4,17.8
"USC00144341","1894-01-14",37.0174,-98.4899,0,0,15.6
"USC00144341","1894-01-15",37.0174,-98.4899,0,-2.8,22.2
"USC00144341","1894-01-16",37.0174,-98.4899,0,-0.6,22.8
"USC00144341","1894-01-17",37.0174,-98.4899,0,3.9,20.6
"USC00144341","1894-01-18",37.0174,-98.4899,0,-6.1,17.2
"USC00144341","1894-01-19",37.0174,-98.4899,10.2,0.6,7.8
"USC00144341","1894-01-20",37.0174,-98.4899,0,-1.1,9.4
"USC00144341","1894-01-21",37.0174,-98.4899,0,-3.9,18.9
"USC00144341","1894-01-22",37.0174,-98.4899,0,-10.6,7.2
"USC00144341","1894-01-23",37.0174,-98.4899,0,-17.8,-2.8
"USC00144341","1894-01-24",37.0174,-98.4899,0,-23.9,-5.6
"USC00144341","1894-01-25",37.0174,-98.4899,0,-17.8,-2.8
"USC00144341","1894-01-26",37.0174,-98.4899,0,-15.6,8.9
