"Station","Date","Lat","Long","precip_mm","Tmin_C","Tmax_C"
"USC00247261","1909-09-02",46.2986,-109.2561,0,NA,NA
"USC00247261","1909-09-03",46.2986,-109.2561,12.2,NA,NA
"USC00247261","1909-09-04",46.2986,-109.2561,0,NA,NA
"USC00247261","1909-09-05",46.2986,-109.2561,0,NA,NA
"USC00247261","1909-09-06",46.2986,-109.2561,0,NA,NA
"USC00247261","1909-09-07",46.2986,-109.2561,2.5,NA,NA
"USC00247261","1909-09-08",46.2986,-109.2561,0,NA,NA
"USC00247261","1909-09-09",46.2986,-109.2561,0,NA,NA
"USC00247261","1909-09-10",46.2986,-109.2561,0,NA,NA
"USC00247261","1909-09-11",46.2986,-109.2561,12.7,NA,NA
"USC00247261","1909-09-12",46.2986,-109.2561,19.8,5.6,11.7
"USC00247261","1909-09-13",46.2986,-109.2561,0,10.6,14.4
"USC00247261","1909-09-14",46.2986,-109.2561,0,10.6,15
"USC00247261","1909-09-15",46.2986,-109.2561,0,11.1,15
"USC00247261","1909-09-16",46.2986,-109.2561,0,10,15
"USC00247261","1909-09-17",46.2986,-109.2561,0,2.8,8.9
"USC00247261","1909-09-18",46.2986,-109.2561,0,3.9,9.4
"USC00247261","1909-09-19",46.2986,-109.2561,0,10.6,15
"USC00247261","1909-09-20",46.2986,-109.2561,2.5,4.4,10
"USC00247261","1909-09-21",46.2986,-109.2561,0,3.9,7.2
"USC00247261","1909-09-22",46.2986,-109.2561,0,0.6,5.6
"USC00247261","1909-09-23",46.2986,-109.2561,0,3.3,8.9
"USC00247261","1909-09-24",46.2986,-109.2561,0,5,10.6
"USC00247261","1909-09-25",46.2986,-109.2561,0,9.4,17.8
"USC00247261","1909-09-26",46.2986,-109.2561,0,8.9,15
"USC00247261","1909-09-27",46.2986,-109.2561,0,10.6,16.7
"USC00247261","1909-09-28",46.2986,-109.2561,0,13.3,20.6
"USC00247261","1909-09-29",46.2986,-109.2561,0,13.3,18.9
"USC00247261","1909-09-30",46.2986,-109.2561,8.6,2.2,8.9
"USC00247261","1909-10-01",46.2986,-109.2561,5.1,5,10
"USC00247261","1909-10-02",46.2986,-109.2561,0,4.4,8.9
"USC00247261","1909-10-03",46.2986,-109.2561,0,5,10.6
"USC00247261","1909-10-04",46.2986,-109.2561,0,4.4,15
"USC00247261","1909-10-05",46.2986,-109.2561,0,5,14.4
"USC00247261","1909-10-06",46.2986,-109.2561,0,6.7,12.8
"USC00247261","1909-10-07",46.2986,-109.2561,0,-3.3,6.7
"USC00247261","1909-10-08",46.2986,-109.2561,0,-3.9,3.3
"USC00247261","1909-10-09",46.2986,-109.2561,0,9.4,15
"USC00247261","1909-10-10",46.2986,-109.2561,5.6,0,9.4
"USC00247261","1909-10-11",46.2986,-109.2561,0,-3.3,3.3
"USC00247261","1909-10-12",46.2986,-109.2561,0,1.7,6.1
"USC00247261","1909-10-13",46.2986,-109.2561,0,10,10.6
"USC00247261","1909-10-14",46.2986,-109.2561,0,3.9,11.7
"USC00247261","1909-10-15",46.2986,-109.2561,0,0,6.7
"USC00247261","1909-10-16",46.2986,-109.2561,0,4.4,10
"USC00247261","1909-10-17",46.2986,-109.2561,0,0,4.4
"USC00247261","1909-10-18",46.2986,-109.2561,0,5,8.9
"USC00247261","1909-10-19",46.2986,-109.2561,0,1.1,6.7
"USC00247261","1909-10-20",46.2986,-109.2561,0,-1.1,4.4
"USC00247261","1909-10-21",46.2986,-109.2561,0,-0.6,11.7
"USC00247261","1909-10-22",46.2986,-109.2561,0,1.1,6.7
"USC00247261","1909-10-23",46.2986,-109.2561,0,0,5.6
"USC00247261","1909-10-24",46.2986,-109.2561,0,-3.9,1.7
"USC00247261","1909-10-25",46.2986,-109.2561,0,-1.1,4.4
"USC00247261","1909-10-26",46.2986,-109.2561,0,-1.1,4.4
"USC00247261","1909-10-27",46.2986,-109.2561,0,-1.1,4.4
"USC00247261","1909-10-28",46.2986,-109.2561,0,2.8,8.3
"USC00247261","1909-10-29",46.2986,-109.2561,0,0.6,7.2
"USC00247261","1909-10-30",46.2986,-109.2561,0,0.6,8.9
"USC00247261","1909-10-31",46.2986,-109.2561,0,0.6,6.1
"USC00247261","1909-11-01",46.2986,-109.2561,0,0.6,6.1
"USC00247261","1909-11-02",46.2986,-109.2561,0,5.6,12.2
"USC00247261","1909-11-03",46.2986,-109.2561,0,4.4,10
"USC00247261","1909-11-04",46.2986,-109.2561,0,1.7,7.8
"USC00247261","1909-11-05",46.2986,-109.2561,0,5.6,6.1
"USC00247261","1909-11-06",46.2986,-109.2561,0,0,5.6
"USC00247261","1909-11-07",46.2986,-109.2561,0,-6.1,0
"USC00247261","1909-11-08",46.2986,-109.2561,0,0,6.7
"USC00247261","1909-11-09",46.2986,-109.2561,0,6.1,6.7
"USC00247261","1909-11-10",46.2986,-109.2561,7.6,0.6,6.1
"USC00247261","1909-11-11",46.2986,-109.2561,0,-5,0.6
"USC00247261","1909-11-12",46.2986,-109.2561,0,-12.2,-5
"USC00247261","1909-11-13",46.2986,-109.2561,0,-17.8,-12.2
"USC00247261","1909-11-14",46.2986,-109.2561,0,-16.1,-13.9
"USC00247261","1909-11-15",46.2986,-109.2561,0,-11.7,-3.9
"USC00247261","1909-11-16",46.2986,-109.2561,0,-5.6,0.6
"USC00247261","1909-11-17",46.2986,-109.2561,0,-5,0.6
"USC00247261","1909-11-18",46.2986,-109.2561,0,0.6,12.8
"USC00247261","1909-11-19",46.2986,-109.2561,0,5.6,11.1
"USC00247261","1909-11-20",46.2986,-109.2561,0,-7.8,5.6
"USC00247261","1909-11-21",46.2986,-109.2561,0,0,5.6
"USC00247261","1909-11-22",46.2986,-109.2561,0,-6.7,0
"USC00247261","1909-11-23",46.2986,-109.2561,0,0,7.2
"USC00247261","1909-11-24",46.2986,-109.2561,0,0.6,6.1
"USC00247261","1909-11-25",46.2986,-109.2561,1.8,-6.7,0.6
"USC00247261","1909-11-26",46.2986,-109.2561,9.4,-5.6,0
"USC00247261","1909-11-27",46.2986,-109.2561,0,-16.7,-5.6
"USC00247261","1909-11-28",46.2986,-109.2561,0,-5.6,5
"USC00247261","1909-11-29",46.2986,-109.2561,0,-4.4,1.7
"USC00247261","1909-11-30",46.2986,-109.2561,0,-3.9,0.6
"USC00247261","1909-12-01",46.2986,-109.2561,0,-6.7,-1.1
"USC00247261","1909-12-02",46.2986,-109.2561,17.8,-26.1,-20.6
"USC00247261","1909-12-03",46.2986,-109.2561,0,-21.7,-16.7
"USC00247261","1909-12-04",46.2986,-109.2561,0,-26.1,-23.3
"USC00247261","1909-12-05",46.2986,-109.2561,0,-34.4,-26.1
"USC00247261","1909-12-06",46.2986,-109.2561,0,-34.4,-26.1
"USC00247261","1909-12-07",46.2986,-109.2561,0,-34.4,-23.3
"USC00247261","1909-12-08",46.2986,-109.2561,0,-34.4,-23.3
"USC00247261","1909-12-09",46.2986,-109.2561,0,-34.4,-9.4
"USC00247261","1909-12-10",46.2986,-109.2561,0,-26.1,-3.9
"USC00247261","1909-12-11",46.2986,-109.2561,0,-6.7,1.7
"USC00247261","1909-12-12",46.2986,-109.2561,0,-1.1,5.6
"USC00247261","1909-12-13",46.2986,-109.2561,0,-5,-0.6
"USC00247261","1909-12-14",46.2986,-109.2561,0,-6.7,1.1
"USC00247261","1909-12-15",46.2986,-109.2561,0,-6.7,-1.1
"USC00247261","1909-12-16",46.2986,-109.2561,0,-9.4,-6.7
"USC00247261","1909-12-17",46.2986,-109.2561,0,-26.1,-15.6
"USC00247261","1909-12-18",46.2986,-109.2561,0,-26.1,-2.2
"USC00247261","1909-12-19",46.2986,-109.2561,0,-26.1,-3.9
"USC00247261","1909-12-20",46.2986,-109.2561,0,-26.1,-15
"USC00247261","1909-12-21",46.2986,-109.2561,0,-23.3,-15
"USC00247261","1909-12-22",46.2986,-109.2561,0,-26.1,-13.9
"USC00247261","1909-12-23",46.2986,-109.2561,0,-27.2,-15
"USC00247261","1909-12-24",46.2986,-109.2561,0,-23.3,-8.3
"USC00247261","1909-12-25",46.2986,-109.2561,0,-26.1,-6.7
"USC00247261","1909-12-26",46.2986,-109.2561,0,-8.3,-3.9
"USC00247261","1909-12-27",46.2986,-109.2561,0,-6.7,-0.6
"USC00247261","1909-12-28",46.2986,-109.2561,0,-12.2,0
"USC00247261","1909-12-29",46.2986,-109.2561,0,-9.4,8.3
"USC00247261","1909-12-30",46.2986,-109.2561,0,-6.7,8.3
"USC00247261","1909-12-31",46.2986,-109.2561,0,-8.3,8.9
"USC00247261","1910-01-01",46.2986,-109.2561,2.5,NA,-12.2
"USC00247261","1910-01-02",46.2986,-109.2561,2.5,NA,-23.3
"USC00247261","1910-01-03",46.2986,-109.2561,0,NA,-26.1
"USC00247261","1910-01-04",46.2986,-109.2561,0,NA,-23.3
"USC00247261","1910-01-05",46.2986,-109.2561,0,NA,-12.2
"USC00247261","1910-01-06",46.2986,-109.2561,0,NA,-6.7
"USC00247261","1910-01-07",46.2986,-109.2561,0,NA,-1.7
"USC00247261","1910-01-08",46.2986,-109.2561,0,NA,-11.7
"USC00247261","1910-01-09",46.2986,-109.2561,0,NA,-12.2
"USC00247261","1910-01-10",46.2986,-109.2561,0,NA,-8.9
"USC00247261","1910-01-11",46.2986,-109.2561,0,NA,-9.4
"USC00247261","1910-01-12",46.2986,-109.2561,0,NA,-11.1
"USC00247261","1910-01-13",46.2986,-109.2561,0,NA,-12.2
"USC00247261","1910-01-14",46.2986,-109.2561,0,NA,-1.1
"USC00247261","1910-01-15",46.2986,-109.2561,0,NA,-2.2
"USC00247261","1910-01-16",46.2986,-109.2561,0,NA,-1.1
"USC00247261","1910-01-17",46.2986,-109.2561,0,-12.2,-3.9
"USC00247261","1910-01-18",46.2986,-109.2561,0,-4.4,1.7
"USC00247261","1910-01-19",46.2986,-109.2561,0,-6.7,-2.8
"USC00247261","1910-01-20",46.2986,-109.2561,0,-9.4,-5.6
"USC00247261","1910-01-21",46.2986,-109.2561,0,-6.7,0.6
"USC00247261","1910-01-22",46.2986,-109.2561,0,0,2.2
"USC00247261","1910-01-23",46.2986,-109.2561,0,-1.1,3.3
"USC00247261","1910-01-24",46.2986,-109.2561,0,2.8,5.6
"USC00247261","1910-01-25",46.2986,-109.2561,0,-3.9,6.7
"USC00247261","1910-01-26",46.2986,-109.2561,0,-6.7,2.8
"USC00247261","1910-01-27",46.2986,-109.2561,0,-3.9,3.9
"USC00247261","1910-01-28",46.2986,-109.2561,0,-2.8,5
"USC00247261","1910-01-29",46.2986,-109.2561,0,-11.1,0.6
"USC00247261","1910-01-30",46.2986,-109.2561,0,-2.8,5.6
"USC00247261","1910-01-31",46.2986,-109.2561,0,-6.7,11.7
"USC00247261","1910-02-01",46.2986,-109.2561,0,-6.7,7.2
"USC00247261","1910-02-02",46.2986,-109.2561,0,-12.2,-3.9
"USC00247261","1910-02-03",46.2986,-109.2561,0,-14.4,7.2
"USC00247261","1910-02-04",46.2986,-109.2561,0,-13.9,6.7
"USC00247261","1910-02-05",46.2986,-109.2561,0,-13.9,7.2
"USC00247261","1910-02-06",46.2986,-109.2561,0,-14.4,4.4
"USC00247261","1910-02-07",46.2986,-109.2561,0,-9.4,5.6
"USC00247261","1910-02-08",46.2986,-109.2561,0,-12.2,1.7
"USC00247261","1910-02-09",46.2986,-109.2561,0,-15,4.4
"USC00247261","1910-02-10",46.2986,-109.2561,0,-6.7,3.9
"USC00247261","1910-02-11",46.2986,-109.2561,0,-6.7,7.2
"USC00247261","1910-02-12",46.2986,-109.2561,0,-9.4,4.4
"USC00247261","1910-02-13",46.2986,-109.2561,0,-6.1,10
"USC00247261","1910-02-14",46.2986,-109.2561,2.5,-14.4,3.3
"USC00247261","1910-02-15",46.2986,-109.2561,0,-21.1,-11.7
"USC00247261","1910-02-16",46.2986,-109.2561,0,-28.9,-12.2
"USC00247261","1910-02-17",46.2986,-109.2561,0,-34.4,-6.7
"USC00247261","1910-02-18",46.2986,-109.2561,2,-17.8,-9.4
"USC00247261","1910-02-19",46.2986,-109.2561,2.3,-20.6,-11.1
"USC00247261","1910-02-20",46.2986,-109.2561,0,-26.7,-13.9
"USC00247261","1910-02-21",46.2986,-109.2561,0,-31.1,-17.8
"USC00247261","1910-02-22",46.2986,-109.2561,0,-40,-20.6
"USC00247261","1910-02-23",46.2986,-109.2561,0,-23.3,-10
"USC00247261","1910-02-24",46.2986,-109.2561,0,-21.1,10
"USC00247261","1910-02-25",46.2986,-109.2561,0,-4.4,5.6
"USC00247261","1910-02-26",46.2986,-109.2561,0,-8.9,3.9
"USC00247261","1910-02-27",46.2986,-109.2561,0,-3.9,5.6
"USC00247261","1910-02-28",46.2986,-109.2561,0,-5,6.1
"USC00247261","1910-03-01",46.2986,-109.2561,0,-3.9,15.6
"USC00247261","1910-03-02",46.2986,-109.2561,0,1.7,16.1
"USC00247261","1910-03-03",46.2986,-109.2561,0,-1.1,13.3
"USC00247261","1910-03-04",46.2986,-109.2561,0,-1.1,16.7
"USC00247261","1910-03-05",46.2986,-109.2561,0,-1.7,13.3
"USC00247261","1910-03-06",46.2986,-109.2561,0,-6.1,7.2
"USC00247261","1910-03-07",46.2986,-109.2561,0,-4.4,13.3
"USC00247261","1910-03-08",46.2986,-109.2561,0,-4.4,8.9
"USC00247261","1910-03-09",46.2986,-109.2561,0,-2.8,10.6
"USC00247261","1910-03-10",46.2986,-109.2561,0,-1.7,16.7
"USC00247261","1910-03-11",46.2986,-109.2561,0,-3.3,17.8
"USC00247261","1910-03-12",46.2986,-109.2561,0,-1.7,20
"USC00247261","1910-03-13",46.2986,-109.2561,0,-3.3,20
"USC00247261","1910-03-14",46.2986,-109.2561,0,-4.4,20.6
"USC00247261","1910-03-15",46.2986,-109.2561,0,-3.3,17.8
"USC00247261","1910-03-16",46.2986,-109.2561,0,-3.3,16.1
"USC00247261","1910-03-17",46.2986,-109.2561,0,-6.1,17.2
"USC00247261","1910-03-18",46.2986,-109.2561,0,-1.1,21.7
"USC00247261","1910-03-19",46.2986,-109.2561,0,-3.3,21.1
"USC00247261","1910-03-20",46.2986,-109.2561,0,-2.8,24.4
"USC00247261","1910-03-21",46.2986,-109.2561,0,3.3,23.9
"USC00247261","1910-03-22",46.2986,-109.2561,0,0,23.3
"USC00247261","1910-03-23",46.2986,-109.2561,3.8,4.4,13.3
"USC00247261","1910-03-24",46.2986,-109.2561,0,-3.3,12.2
"USC00247261","1910-03-25",46.2986,-109.2561,0,-8.3,14.4
"USC00247261","1910-03-26",46.2986,-109.2561,0,-3.3,10
"USC00247261","1910-03-27",46.2986,-109.2561,0,-2.2,5.6
"USC00247261","1910-03-28",46.2986,-109.2561,0,-2.8,8.3
"USC00247261","1910-03-29",46.2986,-109.2561,0,-2.2,8.9
"USC00247261","1910-03-30",46.2986,-109.2561,0,-5.6,16.7
"USC00247261","1910-03-31",46.2986,-109.2561,0,-4.4,20
"USC00247261","1910-04-01",46.2986,-109.2561,0,-2.8,18.3
"USC00247261","1910-04-02",46.2986,-109.2561,0,-3.3,15.6
"USC00247261","1910-04-03",46.2986,-109.2561,0,-3.9,10
"USC00247261","1910-04-04",46.2986,-109.2561,0,-3.3,10.6
"USC00247261","1910-04-05",46.2986,-109.2561,0,-3.9,25.6
"USC00247261","1910-04-06",46.2986,-109.2561,0,-3.3,19.4
"USC00247261","1910-04-07",46.2986,-109.2561,0,-3.3,20
"USC00247261","1910-04-08",46.2986,-109.2561,0,3.3,23.9
"USC00247261","1910-04-09",46.2986,-109.2561,0,0.6,26.7
"USC00247261","1910-04-10",46.2986,-109.2561,0,4.4,23.3
"USC00247261","1910-04-11",46.2986,-109.2561,0,-1.1,23.9
"USC00247261","1910-04-12",46.2986,-109.2561,0,7.2,21.1
"USC00247261","1910-04-13",46.2986,-109.2561,0,6.1,17.2
"USC00247261","1910-04-14",46.2986,-109.2561,0,0,10
"USC00247261","1910-04-15",46.2986,-109.2561,0,-3.3,13.9
"USC00247261","1910-04-16",46.2986,-109.2561,0,-3.3,22.8
"USC00247261","1910-04-17",46.2986,-109.2561,0,-3.9,15.6
"USC00247261","1910-04-18",46.2986,-109.2561,0,-3.3,25.6
"USC00247261","1910-04-19",46.2986,-109.2561,0,1.1,30
"USC00247261","1910-04-20",46.2986,-109.2561,0,1.7,26.7
"USC00247261","1910-04-21",46.2986,-109.2561,0,1.7,20
"USC00247261","1910-04-22",46.2986,-109.2561,0,2.2,21.7
"USC00247261","1910-04-23",46.2986,-109.2561,0,-1.1,26.1
"USC00247261","1910-04-24",46.2986,-109.2561,0,1.1,28.9
"USC00247261","1910-04-25",46.2986,-109.2561,0,2.2,30.6
"USC00247261","1910-04-26",46.2986,-109.2561,0,1.7,26.7
"USC00247261","1910-04-27",46.2986,-109.2561,0,2.8,30.6
"USC00247261","1910-04-28",46.2986,-109.2561,10.2,8.9,21.7
"USC00247261","1910-04-29",46.2986,-109.2561,10.2,4.4,15
"USC00247261","1910-04-30",46.2986,-109.2561,5.6,-0.6,13.3
"USC00247261","1910-05-01",46.2986,-109.2561,0,-4.4,10
"USC00247261","1910-05-02",46.2986,-109.2561,0,-5,12.8
"USC00247261","1910-05-03",46.2986,-109.2561,0,-2.2,17.2
"USC00247261","1910-05-04",46.2986,-109.2561,0,0.6,21.1
"USC00247261","1910-05-05",46.2986,-109.2561,0,5.6,16.1
"USC00247261","1910-05-06",46.2986,-109.2561,0,0,24.4
"USC00247261","1910-05-07",46.2986,-109.2561,0,6.7,26.1
"USC00247261","1910-05-08",46.2986,-109.2561,0,8.9,26.7
"USC00247261","1910-05-09",46.2986,-109.2561,0,2.2,26.1
"USC00247261","1910-05-10",46.2986,-109.2561,10.2,-1.1,37.8
"USC00247261","1910-05-11",46.2986,-109.2561,0,3.9,18.9
"USC00247261","1910-05-12",46.2986,-109.2561,0,1.7,22.2
"USC00247261","1910-05-13",46.2986,-109.2561,0,4.4,24.4
"USC00247261","1910-05-14",46.2986,-109.2561,3.8,6.7,17.2
"USC00247261","1910-05-15",46.2986,-109.2561,2.5,1.1,8.9
"USC00247261","1910-05-16",46.2986,-109.2561,0,0.6,15.6
"USC00247261","1910-05-17",46.2986,-109.2561,0,-1.1,23.3
"USC00247261","1910-05-18",46.2986,-109.2561,0,4.4,25
"USC00247261","1910-05-19",46.2986,-109.2561,0,7.2,16.7
"USC00247261","1910-05-20",46.2986,-109.2561,1.5,3.3,12.2
"USC00247261","1910-05-21",46.2986,-109.2561,0.5,2.2,18.9
"USC00247261","1910-05-22",46.2986,-109.2561,0,2.8,22.2
"USC00247261","1910-05-23",46.2986,-109.2561,0,7.8,23.3
"USC00247261","1910-05-24",46.2986,-109.2561,0,1.7,22.2
"USC00247261","1910-05-25",46.2986,-109.2561,2.5,2.8,25.6
"USC00247261","1910-05-26",46.2986,-109.2561,2.5,7.2,21.1
"USC00247261","1910-05-27",46.2986,-109.2561,1.3,10,17.2
"USC00247261","1910-05-28",46.2986,-109.2561,0,6.1,18.3
"USC00247261","1910-05-29",46.2986,-109.2561,0,7.8,26.7
"USC00247261","1910-05-30",46.2986,-109.2561,0,11.7,28.3
"USC00247261","1910-05-31",46.2986,-109.2561,0,7.2,23.3
"USC00247261","1910-06-01",46.2986,-109.2561,0,6.7,26.1
"USC00247261","1910-06-02",46.2986,-109.2561,0,5.6,21.1
"USC00247261","1910-06-03",46.2986,-109.2561,3.3,2.2,11.1
"USC00247261","1910-06-04",46.2986,-109.2561,0,0.6,21.7
"USC00247261","1910-06-05",46.2986,-109.2561,0,1.1,22.8
"USC00247261","1910-06-06",46.2986,-109.2561,1.3,1.7,23.9
"USC00247261","1910-06-07",46.2986,-109.2561,0,6.1,22.8
"USC00247261","1910-06-08",46.2986,-109.2561,28.7,4.4,18.9
"USC00247261","1910-06-09",46.2986,-109.2561,0,2.8,21.1
"USC00247261","1910-06-10",46.2986,-109.2561,0,5.6,26.7
"USC00247261","1910-06-11",46.2986,-109.2561,0,7.2,32.2
"USC00247261","1910-06-12",46.2986,-109.2561,0,1.7,23.3
"USC00247261","1910-06-13",46.2986,-109.2561,8.9,8.9,25.6
"USC00247261","1910-06-14",46.2986,-109.2561,0,7.8,25.6
"USC00247261","1910-06-15",46.2986,-109.2561,0,10,29.4
"USC00247261","1910-06-16",46.2986,-109.2561,10.9,11.7,27.2
"USC00247261","1910-06-17",46.2986,-109.2561,0,12.8,25
"USC00247261","1910-06-18",46.2986,-109.2561,2.5,5,29.4
"USC00247261","1910-06-19",46.2986,-109.2561,0,7.2,36.7
"USC00247261","1910-06-20",46.2986,-109.2561,0,8.9,33.9
"USC00247261","1910-06-21",46.2986,-109.2561,0,12.2,29.4
"USC00247261","1910-06-22",46.2986,-109.2561,2,10.6,26.7
"USC00247261","1910-06-23",46.2986,-109.2561,1.8,10.6,22.2
"USC00247261","1910-06-24",46.2986,-109.2561,0,3.9,26.7
"USC00247261","1910-06-25",46.2986,-109.2561,0,11.1,29.4
"USC00247261","1910-06-26",46.2986,-109.2561,0,4.4,35
"USC00247261","1910-06-27",46.2986,-109.2561,0,8.9,40
"USC00247261","1910-06-28",46.2986,-109.2561,0,8.9,34.4
"USC00247261","1910-06-29",46.2986,-109.2561,0,13.9,24.4
"USC00247261","1910-06-30",46.2986,-109.2561,0,8.9,29.4
"USC00247261","1910-07-01",46.2986,-109.2561,5.6,10,27.2
"USC00247261","1910-07-02",46.2986,-109.2561,0,10,31.7
"USC00247261","1910-07-03",46.2986,-109.2561,0,10,36.1
"USC00247261","1910-07-04",46.2986,-109.2561,0,10.6,33.3
