"Station","Date","Lat","Long","precip_mm","Tmin_C","Tmax_C"
"USC00214937","1893-09-04",43.6658,-96.2022,0,NA,NA
"USC00214937","1893-09-05",43.6658,-96.2022,0,NA,NA
"USC00214937","1893-09-06",43.6658,-96.2022,0,NA,NA
"USC00214937","1893-09-07",43.6658,-96.2022,0,NA,NA
"USC00214937","1893-09-08",43.6658,-96.2022,0,NA,NA
"USC00214937","1893-09-09",43.6658,-96.2022,0,NA,NA
"USC00214937","1893-09-10",43.6658,-96.2022,0,NA,NA
"USC00214937","1893-09-11",43.6658,-96.2022,0,NA,NA
"USC00214937","1893-09-12",43.6658,-96.2022,0,NA,NA
"USC00214937","1893-09-13",43.6658,-96.2022,0,NA,NA
"USC00214937","1893-09-14",43.6658,-96.2022,0,NA,NA
"USC00214937","1893-09-15",43.6658,-96.2022,0,NA,NA
"USC00214937","1893-09-16",43.6658,-96.2022,0,NA,NA
"USC00214937","1893-09-17",43.6658,-96.2022,0,NA,NA
"USC00214937","1893-09-18",43.6658,-96.2022,0,NA,NA
"USC00214937","1893-09-19",43.6658,-96.2022,0,NA,NA
"USC00214937","1893-09-20",43.6658,-96.2022,0,NA,NA
"USC00214937","1893-09-21",43.6658,-96.2022,0,NA,NA
"USC00214937","1893-09-22",43.6658,-96.2022,0,NA,NA
"USC00214937","1893-09-23",43.6658,-96.2022,0,NA,NA
"USC00214937","1893-09-24",43.6658,-96.2022,0,NA,NA
"USC00214937","1893-09-25",43.6658,-96.2022,0,NA,NA
"USC00214937","1893-09-26",43.6658,-96.2022,0,NA,NA
"USC00214937","1893-09-27",43.6658,-96.2022,0,NA,NA
"USC00214937","1893-09-28",43.6658,-96.2022,0,NA,NA
"USC00214937","1893-09-29",43.6658,-96.2022,16.5,NA,NA
"USC00214937","1893-09-30",43.6658,-96.2022,0,NA,NA
"USC00214937","1894-03-01",43.6658,-96.2022,0,1.1,6.7
"USC00214937","1894-03-02",43.6658,-96.2022,0,-2.8,10
"USC00214937","1894-03-03",43.6658,-96.2022,0,-0.6,15
"USC00214937","1894-03-04",43.6658,-96.2022,3.6,1.7,17.2
"USC00214937","1894-03-05",43.6658,-96.2022,0,-6.7,1.7
"USC00214937","1894-03-06",43.6658,-96.2022,0,-8.9,5.6
"USC00214937","1894-03-07",43.6658,-96.2022,0,-4.4,5
"USC00214937","1894-03-08",43.6658,-96.2022,0,-5,5.6
"USC00214937","1894-03-09",43.6658,-96.2022,0,-3.9,10.6
"USC00214937","1894-03-10",43.6658,-96.2022,4.1,0.6,8.9
"USC00214937","1894-03-11",43.6658,-96.2022,0,-4.4,10
"USC00214937","1894-03-12",43.6658,-96.2022,0.3,-0.6,15.6
"USC00214937","1894-03-13",43.6658,-96.2022,0,1.1,9.4
"USC00214937","1894-03-14",43.6658,-96.2022,0,0.6,10.6
"USC00214937","1894-03-15",43.6658,-96.2022,0,0,10
"USC00214937","1894-03-16",43.6658,-96.2022,0,-0.6,20
"USC00214937","1894-03-17",43.6658,-96.2022,0,3.3,25
"USC00214937","1894-03-18",43.6658,-96.2022,1.3,0.6,10
"USC00214937","1894-03-19",43.6658,-96.2022,0,1.1,5.6
"USC00214937","1894-03-20",43.6658,-96.2022,1,3.9,8.9
"USC00214937","1894-03-21",43.6658,-96.2022,0,2.2,5.6
"USC00214937","1894-03-22",43.6658,-96.2022,1.3,-3.3,4.4
"USC00214937","1894-03-23",43.6658,-96.2022,0,-7.8,7.2
"USC00214937","1894-03-24",43.6658,-96.2022,0,-13.3,1.1
"USC00214937","1894-03-25",43.6658,-96.2022,2.8,-20.6,-10
"USC00214937","1894-03-26",43.6658,-96.2022,0,-20.6,-5
"USC00214937","1894-03-27",43.6658,-96.2022,6.4,-12.8,3.9
"USC00214937","1894-03-28",43.6658,-96.2022,0,-12.2,-1.7
"USC00214937","1894-03-29",43.6658,-96.2022,0,-15,9.4
"USC00214937","1894-03-30",43.6658,-96.2022,0,-5,21.7
"USC00214937","1894-03-31",43.6658,-96.2022,0,-0.6,6.1
"USC00214937","1894-04-01",43.6658,-96.2022,0,-6.1,9.4
"USC00214937","1894-04-02",43.6658,-96.2022,0,-2.8,13.9
"USC00214937","1894-04-03",43.6658,-96.2022,0,3.3,12.2
"USC00214937","1894-04-04",43.6658,-96.2022,1.5,0.6,6.7
"USC00214937","1894-04-05",43.6658,-96.2022,0,-5,12.2
"USC00214937","1894-04-06",43.6658,-96.2022,0,-1.7,16.1
"USC00214937","1894-04-07",43.6658,-96.2022,0,1.7,15.6
"USC00214937","1894-04-08",43.6658,-96.2022,25.9,0.6,13.3
"USC00214937","1894-04-09",43.6658,-96.2022,0,0.6,2.8
"USC00214937","1894-04-10",43.6658,-96.2022,0,-3.3,5.6
"USC00214937","1894-04-11",43.6658,-96.2022,0,-2.8,10
"USC00214937","1894-04-12",43.6658,-96.2022,0,0.6,14.4
"USC00214937","1894-04-13",43.6658,-96.2022,0,2.8,10.6
"USC00214937","1894-04-14",43.6658,-96.2022,16.3,3.3,10.6
"USC00214937","1894-04-15",43.6658,-96.2022,0,6.1,13.9
"USC00214937","1894-04-16",43.6658,-96.2022,0,1.1,16.7
"USC00214937","1894-04-17",43.6658,-96.2022,8.6,12.2,22.8
"USC00214937","1894-04-18",43.6658,-96.2022,6.1,10,20.6
"USC00214937","1894-04-19",43.6658,-96.2022,1,0.6,10.6
"USC00214937","1894-04-20",43.6658,-96.2022,0,-1.7,3.3
"USC00214937","1894-04-21",43.6658,-96.2022,0,0,7.2
"USC00214937","1894-04-22",43.6658,-96.2022,0,-1.7,15
"USC00214937","1894-04-23",43.6658,-96.2022,0,1.7,16.7
"USC00214937","1894-04-24",43.6658,-96.2022,0,5.6,20.6
"USC00214937","1894-04-25",43.6658,-96.2022,0,10.6,22.2
"USC00214937","1894-04-26",43.6658,-96.2022,0,5,23.9
"USC00214937","1894-04-27",43.6658,-96.2022,1.5,13.9,25.6
"USC00214937","1894-04-28",43.6658,-96.2022,12.7,9.4,25.6
"USC00214937","1894-04-29",43.6658,-96.2022,12.7,9.4,25.6
"USC00214937","1894-04-30",43.6658,-96.2022,6.1,13.9,20.6
"USC00214937","1894-05-01",43.6658,-96.2022,35.6,7.8,16.1
"USC00214937","1894-05-02",43.6658,-96.2022,0,6.1,19.4
"USC00214937","1894-05-03",43.6658,-96.2022,0,4.4,17.8
"USC00214937","1894-05-04",43.6658,-96.2022,0,7.2,23.9
"USC00214937","1894-05-05",43.6658,-96.2022,0.8,10,23.9
"USC00214937","1894-05-06",43.6658,-96.2022,0,7.8,18.3
"USC00214937","1894-05-07",43.6658,-96.2022,0,6.1,18.9
"USC00214937","1894-05-08",43.6658,-96.2022,5.1,1.7,23.9
"USC00214937","1894-05-09",43.6658,-96.2022,1.3,8.9,25.6
"USC00214937","1894-05-10",43.6658,-96.2022,0,4.4,14.4
"USC00214937","1894-05-11",43.6658,-96.2022,0,1.7,23.9
"USC00214937","1894-05-12",43.6658,-96.2022,0,11.7,26.7
"USC00214937","1894-05-13",43.6658,-96.2022,0,20,28.3
"USC00214937","1894-05-14",43.6658,-96.2022,0,17.8,31.1
"USC00214937","1894-05-15",43.6658,-96.2022,0.8,20,33.3
"USC00214937","1894-05-16",43.6658,-96.2022,0,18.3,28.3
"USC00214937","1894-05-17",43.6658,-96.2022,10.2,7.2,16.7
"USC00214937","1894-05-18",43.6658,-96.2022,0,3.9,15.6
"USC00214937","1894-05-19",43.6658,-96.2022,0,-2.2,21.1
"USC00214937","1894-05-20",43.6658,-96.2022,0,1.1,18.3
"USC00214937","1894-05-21",43.6658,-96.2022,0,3.9,18.9
"USC00214937","1894-05-22",43.6658,-96.2022,1.3,7.8,15.6
"USC00214937","1894-05-23",43.6658,-96.2022,0,7.8,20
"USC00214937","1894-05-24",43.6658,-96.2022,0,10.6,21.7
"USC00214937","1894-05-25",43.6658,-96.2022,0,5,26.7
"USC00214937","1894-05-26",43.6658,-96.2022,2.5,8.9,29.4
"USC00214937","1894-05-27",43.6658,-96.2022,0,5,18.3
"USC00214937","1894-05-28",43.6658,-96.2022,0,0.6,20.6
"USC00214937","1894-05-29",43.6658,-96.2022,0,5.6,26.7
"USC00214937","1894-05-30",43.6658,-96.2022,0,4.4,18.3
"USC00214937","1894-05-31",43.6658,-96.2022,0,1.7,26.7
"USC00214937","1894-06-01",43.6658,-96.2022,0,7.8,26.7
"USC00214937","1894-06-02",43.6658,-96.2022,0,8.3,32.8
"USC00214937","1894-06-03",43.6658,-96.2022,0,14.4,26.7
"USC00214937","1894-06-04",43.6658,-96.2022,0,5.6,28.9
"USC00214937","1894-06-05",43.6658,-96.2022,0,4.4,17.2
"USC00214937","1894-06-06",43.6658,-96.2022,0,2.8,22.8
"USC00214937","1894-06-07",43.6658,-96.2022,0,5.6,27.2
"USC00214937","1894-06-08",43.6658,-96.2022,0,9.4,28.9
"USC00214937","1894-06-09",43.6658,-96.2022,0,15.6,26.7
"USC00214937","1894-06-10",43.6658,-96.2022,0,8.3,29.4
"USC00214937","1894-06-11",43.6658,-96.2022,0,17.8,30.6
"USC00214937","1894-06-12",43.6658,-96.2022,0,19.4,32.2
"USC00214937","1894-06-13",43.6658,-96.2022,0,17.8,32.2
"USC00214937","1894-06-14",43.6658,-96.2022,0,17.2,31.1
"USC00214937","1894-06-15",43.6658,-96.2022,0,17.2,29.4
"USC00214937","1894-06-16",43.6658,-96.2022,0,15,26.7
"USC00214937","1894-06-17",43.6658,-96.2022,0,13.3,27.8
"USC00214937","1894-06-18",43.6658,-96.2022,0,13.3,26.7
"USC00214937","1894-06-19",43.6658,-96.2022,3.3,16.1,33.9
"USC00214937","1894-06-20",43.6658,-96.2022,0,21.1,32.2
"USC00214937","1894-06-21",43.6658,-96.2022,0,15,28.3
"USC00214937","1894-06-22",43.6658,-96.2022,0,15,30
"USC00214937","1894-06-23",43.6658,-96.2022,0,16.1,30.6
"USC00214937","1894-06-24",43.6658,-96.2022,0,15,27.8
"USC00214937","1894-06-25",43.6658,-96.2022,1.5,15,29.4
"USC00214937","1894-06-26",43.6658,-96.2022,16.3,15,27.2
"USC00214937","1894-06-27",43.6658,-96.2022,0.3,17.2,31.7
"USC00214937","1894-06-28",43.6658,-96.2022,0,15,28.9
"USC00214937","1894-06-29",43.6658,-96.2022,0,13.9,33.3
"USC00214937","1894-06-30",43.6658,-96.2022,0,16.1,35.6
"USC00214937","1894-08-01",43.6658,-96.2022,0,17.8,26.7
"USC00214937","1894-08-02",43.6658,-96.2022,0,10,21.1
"USC00214937","1894-08-03",43.6658,-96.2022,0,7.8,23.3
"USC00214937","1894-08-04",43.6658,-96.2022,0,6.7,26.7
"USC00214937","1894-08-05",43.6658,-96.2022,0,12.8,29.4
"USC00214937","1894-08-06",43.6658,-96.2022,0,17.2,33.9
"USC00214937","1894-08-07",43.6658,-96.2022,0,16.7,32.2
"USC00214937","1894-08-08",43.6658,-96.2022,0,16.1,35
"USC00214937","1894-08-09",43.6658,-96.2022,0,15.6,32.2
"USC00214937","1894-08-10",43.6658,-96.2022,5.6,21.1,30
"USC00214937","1894-08-11",43.6658,-96.2022,0,18.3,29.4
"USC00214937","1894-08-12",43.6658,-96.2022,0,12.2,30
"USC00214937","1894-08-13",43.6658,-96.2022,11.4,16.7,26.7
"USC00214937","1894-08-14",43.6658,-96.2022,0,16.1,22.8
"USC00214937","1894-08-15",43.6658,-96.2022,6.1,10,26.7
"USC00214937","1894-08-16",43.6658,-96.2022,0,13.3,27.8
"USC00214937","1894-08-17",43.6658,-96.2022,0,15.6,30
"USC00214937","1894-08-18",43.6658,-96.2022,0,15.6,33.3
"USC00214937","1894-08-19",43.6658,-96.2022,9.7,17.8,25.6
"USC00214937","1894-08-20",43.6658,-96.2022,0,19.4,28.3
"USC00214937","1894-08-21",43.6658,-96.2022,0,15.6,28.9
"USC00214937","1894-08-22",43.6658,-96.2022,0.8,14.4,30
"USC00214937","1894-08-23",43.6658,-96.2022,0,20,32.2
"USC00214937","1894-08-24",43.6658,-96.2022,0,15.6,27.8
"USC00214937","1894-08-25",43.6658,-96.2022,0,11.1,27.8
"USC00214937","1894-08-26",43.6658,-96.2022,0,11.1,28.9
"USC00214937","1894-08-27",43.6658,-96.2022,0,11.1,31.1
"USC00214937","1894-08-28",43.6658,-96.2022,0,13.3,33.3
"USC00214937","1894-08-29",43.6658,-96.2022,0,11.1,26.7
"USC00214937","1894-08-30",43.6658,-96.2022,0,15.6,26.7
"USC00214937","1894-08-31",43.6658,-96.2022,0,13.3,30
"USC00214937","1894-09-01",43.6658,-96.2022,0,18.9,32.2
"USC00214937","1894-09-02",43.6658,-96.2022,0,18.9,28.9
"USC00214937","1894-09-03",43.6658,-96.2022,0,20,32.2
"USC00214937","1894-09-04",43.6658,-96.2022,0,11.1,32.2
"USC00214937","1894-09-05",43.6658,-96.2022,9.4,13.9,28.3
"USC00214937","1894-09-06",43.6658,-96.2022,0,17.8,26.7
"USC00214937","1894-09-07",43.6658,-96.2022,0,16.1,29.4
"USC00214937","1894-09-08",43.6658,-96.2022,0,16.7,24.4
"USC00214937","1894-09-09",43.6658,-96.2022,0,8.9,26.7
"USC00214937","1894-09-10",43.6658,-96.2022,0,5,18.3
"USC00214937","1894-09-11",43.6658,-96.2022,0,-1.7,21.7
"USC00214937","1894-09-12",43.6658,-96.2022,0,7.8,22.2
"USC00214937","1894-09-13",43.6658,-96.2022,0,13.3,26.7
"USC00214937","1894-09-14",43.6658,-96.2022,1.3,12.2,22.2
"USC00214937","1894-09-15",43.6658,-96.2022,0,1.1,23.3
"USC00214937","1894-09-16",43.6658,-96.2022,0,5,23.9
"USC00214937","1894-09-17",43.6658,-96.2022,0,1.1,18.9
"USC00214937","1894-09-18",43.6658,-96.2022,0,3.3,26.7
"USC00214937","1894-09-19",43.6658,-96.2022,0,11.1,27.8
"USC00214937","1894-09-20",43.6658,-96.2022,0,11.1,21.1
"USC00214937","1894-09-21",43.6658,-96.2022,24.4,4.4,25.6
"USC00214937","1894-09-22",43.6658,-96.2022,0,8.3,16.1
"USC00214937","1894-09-23",43.6658,-96.2022,0,4.4,14.4
"USC00214937","1894-09-24",43.6658,-96.2022,0,0,13.3
"USC00214937","1894-09-25",43.6658,-96.2022,0,4.4,20
"USC00214937","1894-09-26",43.6658,-96.2022,0,12.2,27.8
"USC00214937","1894-09-27",43.6658,-96.2022,0,10,28.9
"USC00214937","1894-09-28",43.6658,-96.2022,10.2,16.1,30.6
"USC00214937","1894-09-29",43.6658,-96.2022,0,4.4,24.4
"USC00214937","1894-09-30",43.6658,-96.2022,0,4.4,12.2
"USC00214937","1894-10-01",43.6658,-96.2022,47.2,4.4,10
"USC00214937","1894-10-02",43.6658,-96.2022,1,4.4,17.8
"USC00214937","1894-10-03",43.6658,-96.2022,0,2.2,5.6
"USC00214937","1894-10-04",43.6658,-96.2022,0,2.2,8.9
"USC00214937","1894-10-05",43.6658,-96.2022,0,0,10
"USC00214937","1894-10-06",43.6658,-96.2022,0,4.4,18.9
"USC00214937","1894-10-07",43.6658,-96.2022,5.6,1.1,16.7
"USC00214937","1894-10-08",43.6658,-96.2022,0,-1.1,10
"USC00214937","1894-10-09",43.6658,-96.2022,0,1.7,16.1
"USC00214937","1894-10-10",43.6658,-96.2022,0,0,14.4
"USC00214937","1894-10-11",43.6658,-96.2022,0,-1.1,13.3
"USC00214937","1894-10-12",43.6658,-96.2022,0,3.3,15.6
"USC00214937","1894-10-13",43.6658,-96.2022,0,-1.1,11.1
"USC00214937","1894-10-14",43.6658,-96.2022,0,-1.1,15.6
"USC00214937","1894-10-15",43.6658,-96.2022,0,1.7,20.6
"USC00214937","1894-10-16",43.6658,-96.2022,0,3.9,23.9
"USC00214937","1894-10-17",43.6658,-96.2022,0,4.4,15.6
"USC00214937","1894-10-18",43.6658,-96.2022,0,4.4,24.4
"USC00214937","1894-10-19",43.6658,-96.2022,0,8.9,21.1
"USC00214937","1894-10-20",43.6658,-96.2022,2.8,10,24.4
"USC00214937","1894-10-21",43.6658,-96.2022,0,10.6,18.3
"USC00214937","1894-10-22",43.6658,-96.2022,0,4.4,15.6
"USC00214937","1894-10-23",43.6658,-96.2022,0,4.4,15.6
"USC00214937","1894-10-24",43.6658,-96.2022,0,4.4,22.2
"USC00214937","1894-10-25",43.6658,-96.2022,8.9,6.1,18.3
"USC00214937","1894-10-26",43.6658,-96.2022,0,0.6,12.8
"USC00214937","1894-10-27",43.6658,-96.2022,0,2.2,21.1
"USC00214937","1894-10-28",43.6658,-96.2022,9.9,2.2,16.7
"USC00214937","1894-10-29",43.6658,-96.2022,5.3,0,3.3
"USC00214937","1894-10-30",43.6658,-96.2022,0,-0.6,1.7
"USC00214937","1894-10-31",43.6658,-96.2022,0,-1.1,15.6
"USC00214937","1894-11-01",43.6658,-96.2022,0,-1.1,10
"USC00214937","1894-11-02",43.6658,-96.2022,0,-1.1,4.4
"USC00214937","1894-11-03",43.6658,-96.2022,0,-2.2,13.3
"USC00214937","1894-11-04",43.6658,-96.2022,0,-0.6,8.3
"USC00214937","1894-11-05",43.6658,-96.2022,0,-3.3,5.6
"USC00214937","1894-11-06",43.6658,-96.2022,0,-3.9,6.1
"USC00214937","1894-11-07",43.6658,-96.2022,1.3,1.7,7.2
"USC00214937","1894-11-08",43.6658,-96.2022,0,-1.1,3.3
"USC00214937","1894-11-09",43.6658,-96.2022,0,-7.2,5
"USC00214937","1894-11-10",43.6658,-96.2022,0,-13.3,-4.4
"USC00214937","1894-11-11",43.6658,-96.2022,2.5,-15,-3.9
"USC00214937","1894-11-12",43.6658,-96.2022,0,-3.9,7.2
"USC00214937","1894-11-13",43.6658,-96.2022,0,-4.4,7.8
"USC00214937","1894-11-14",43.6658,-96.2022,0,-4.4,10
"USC00214937","1894-11-15",43.6658,-96.2022,0,-1.1,4.4
"USC00214937","1894-11-16",43.6658,-96.2022,0,-10.6,-0.6
"USC00214937","1894-11-17",43.6658,-96.2022,0,-12.2,1.1
"USC00214937","1894-11-18",43.6658,-96.2022,0,-17.2,-6.1
"USC00214937","1894-11-19",43.6658,-96.2022,6.4,-18.3,-3.9
"USC00214937","1894-11-20",43.6658,-96.2022,0,-11.7,7.2
"USC00214937","1894-11-21",43.6658,-96.2022,0,-14.4,-1.1
"USC00214937","1894-11-22",43.6658,-96.2022,0,-9.4,2.8
"USC00214937","1894-11-23",43.6658,-96.2022,0,-8.9,4.4
"USC00214937","1894-11-24",43.6658,-96.2022,0,-9.4,6.1
"USC00214937","1894-11-25",43.6658,-96.2022,0,-8.3,6.1
"USC00214937","1894-11-26",43.6658,-96.2022,0,-3.9,11.7
"USC00214937","1894-11-27",43.6658,-96.2022,0,-14.4,-1.1
"USC00214937","1894-11-28",43.6658,-96.2022,0,-17.2,10.6
"USC00214937","1894-11-29",43.6658,-96.2022,0,-6.7,-1.1
"USC00214937","1894-11-30",43.6658,-96.2022,0,-13.9,1.7
"USC00214937","1894-12-01",43.6658,-96.2022,0,-8.3,1.7
"USC00214937","1894-12-02",43.6658,-96.2022,0,-15.6,-1.1
"USC00214937","1894-12-03",43.6658,-96.2022,0,-12.2,4.4
"USC00214937","1894-12-04",43.6658,-96.2022,0,-12.2,4.4
"USC00214937","1894-12-05",43.6658,-96.2022,0,-10,7.8
"USC00214937","1894-12-06",43.6658,-96.2022,1.3,-3.9,6.1
"USC00214937","1894-12-07",43.6658,-96.2022,0,-1.1,7.8
"USC00214937","1894-12-08",43.6658,-96.2022,0.5,-3.3,2.2
"USC00214937","1894-12-09",43.6658,-96.2022,0,-1.7,6.1
"USC00214937","1894-12-10",43.6658,-96.2022,0,-1.1,4.4
"USC00214937","1894-12-11",43.6658,-96.2022,2,-0.6,1.7
"USC00214937","1894-12-12",43.6658,-96.2022,0,-3.9,1.7
"USC00214937","1894-12-13",43.6658,-96.2022,0,-8.3,5
"USC00214937","1894-12-14",43.6658,-96.2022,0,-6.7,6.7
"USC00214937","1894-12-15",43.6658,-96.2022,10.4,-6.7,10
"USC00214937","1894-12-16",43.6658,-96.2022,0,-5.6,3.3
"USC00214937","1894-12-17",43.6658,-96.2022,0,-8.9,3.3
"USC00214937","1894-12-18",43.6658,-96.2022,0,-3.9,6.1
"USC00214937","1894-12-19",43.6658,-96.2022,0,-3.3,6.7
"USC00214937","1894-12-20",43.6658,-96.2022,0,-3.9,12.8
"USC00214937","1894-12-21",43.6658,-96.2022,0,-6.7,2.2
"USC00214937","1894-12-22",43.6658,-96.2022,0,-9.4,1.7
"USC00214937","1894-12-23",43.6658,-96.2022,0,-3.3,3.3
"USC00214937","1894-12-24",43.6658,-96.2022,0,-10.6,0.6
"USC00214937","1894-12-25",43.6658,-96.2022,0,-15,8.3
"USC00214937","1894-12-26",43.6658,-96.2022,0,-21.1,-10
"USC00214937","1894-12-27",43.6658,-96.2022,0,-26.7,-15.6
"USC00214937","1894-12-28",43.6658,-96.2022,0,-21.1,-4.4
"USC00214937","1894-12-29",43.6658,-96.2022,0,-15.6,-6.7
"USC00214937","1894-12-30",43.6658,-96.2022,0,-17.2,-11.7
"USC00214937","1894-12-31",43.6658,-96.2022,0,-18.3,-3.9
"USC00214937","1895-01-01",43.6658,-96.2022,0,-17.8,-6.7
"USC00214937","1895-01-02",43.6658,-96.2022,0,-13.9,-6.1
"USC00214937","1895-01-03",43.6658,-96.2022,2.5,-20.6,-8.3
"USC00214937","1895-01-04",43.6658,-96.2022,0,-22.2,-11.1
