"Station","Date","Lat","Long","precip_mm","Tmin_C","Tmax_C"
"USC00130149","1902-07-06",40.70392,-93.37027,11.2,17.2,30.6
"USC00130149","1902-07-07",40.70392,-93.37027,2.3,17.8,28.9
"USC00130149","1902-07-08",40.70392,-93.37027,3.8,17.8,31.7
"USC00130149","1902-07-09",40.70392,-93.37027,21.1,17.2,25
"USC00130149","1902-07-10",40.70392,-93.37027,0,12.8,25
"USC00130149","1902-07-11",40.70392,-93.37027,0,13.3,27.2
"USC00130149","1902-07-12",40.70392,-93.37027,0,15,30
"USC00130149","1902-07-13",40.70392,-93.37027,0,17.8,31.1
"USC00130149","1902-07-14",40.70392,-93.37027,8.4,18.9,31.1
"USC00130149","1902-07-15",40.70392,-93.37027,0,20.6,32.2
"USC00130149","1902-07-16",40.70392,-93.37027,0,22.2,33.9
"USC00130149","1902-07-17",40.70392,-93.37027,33.8,18.3,33.3
"USC00130149","1902-07-18",40.70392,-93.37027,103.6,18.3,25.6
"USC00130149","1902-07-19",40.70392,-93.37027,0,19.4,25
"USC00130149","1902-07-20",40.70392,-93.37027,0,15,23.3
"USC00130149","1902-07-21",40.70392,-93.37027,0,13.3,27.8
"USC00130149","1902-07-22",40.70392,-93.37027,0,14.4,26.7
"USC00130149","1902-07-23",40.70392,-93.37027,0,16.7,30
"USC00130149","1902-07-24",40.70392,-93.37027,0,19.4,31.1
"USC00130149","1902-07-25",40.70392,-93.37027,0,18.3,31.7
"USC00130149","1902-07-26",40.70392,-93.37027,15.2,17.8,30
"USC00130149","1902-07-27",40.70392,-93.37027,3,19.4,26.1
"USC00130149","1902-07-28",40.70392,-93.37027,0,18.3,30.6
"USC00130149","1902-07-29",40.70392,-93.37027,0,18.3,31.1
"USC00130149","1902-07-30",40.70392,-93.37027,0,19.4,33.9
"USC00130149","1902-07-31",40.70392,-93.37027,0,19.4,30.6
"USC00130149","1902-08-01",40.70392,-93.37027,0,16.7,31.1
"USC00130149","1902-08-02",40.70392,-93.37027,0,17.8,33.9
"USC00130149","1902-08-03",40.70392,-93.37027,16.5,18.9,27.2
"USC00130149","1902-08-04",40.70392,-93.37027,0,19.4,33.9
"USC00130149","1902-08-05",40.70392,-93.37027,24.1,18.3,27.2
"USC00130149","1902-08-06",40.70392,-93.37027,0,13.9,25.6
"USC00130149","1902-08-07",40.70392,-93.37027,0,16.1,29.4
"USC00130149","1902-08-08",40.70392,-93.37027,0,15,28.9
"USC00130149","1902-08-09",40.70392,-93.37027,14.2,16.1,27.8
"USC00130149","1902-08-10",40.70392,-93.37027,2.3,15,22.8
"USC00130149","1902-08-11",40.70392,-93.37027,0,8.3,22.2
"USC00130149","1902-08-12",40.70392,-93.37027,0,10.6,23.3
"USC00130149","1902-08-13",40.70392,-93.37027,0,20.6,33.3
"USC00130149","1902-08-14",40.70392,-93.37027,0,18.9,27.8
"USC00130149","1902-08-15",40.70392,-93.37027,29.2,17.2,29.4
"USC00130149","1902-08-16",40.70392,-93.37027,0,17.8,26.7
"USC00130149","1902-08-17",40.70392,-93.37027,2.3,17.8,29.4
"USC00130149","1902-08-18",40.70392,-93.37027,0,19.4,31.7
"USC00130149","1902-08-19",40.70392,-93.37027,0,17.2,30
"USC00130149","1902-08-20",40.70392,-93.37027,2.5,16.7,28.9
"USC00130149","1902-08-21",40.70392,-93.37027,0,16.1,28.3
"USC00130149","1902-08-22",40.70392,-93.37027,0.5,16.1,23.9
"USC00130149","1902-08-23",40.70392,-93.37027,0,11.7,21.1
"USC00130149","1902-08-24",40.70392,-93.37027,0,10,25
"USC00130149","1902-08-25",40.70392,-93.37027,6.6,15.6,22.2
"USC00130149","1902-08-26",40.70392,-93.37027,170.2,14.4,22.2
"USC00130149","1902-08-27",40.70392,-93.37027,0,14.4,26.7
"USC00130149","1902-08-28",40.70392,-93.37027,0,13.3,28.9
"USC00130149","1902-08-29",40.70392,-93.37027,0,15,27.2
"USC00130149","1902-08-30",40.70392,-93.37027,1,18.3,26.1
"USC00130149","1902-08-31",40.70392,-93.37027,11.4,18.3,26.1
"USC00130149","1902-09-01",40.70392,-93.37027,0,15,23.9
"USC00130149","1902-09-02",40.70392,-93.37027,0,8.9,25
"USC00130149","1902-09-03",40.70392,-93.37027,0,13.9,20.6
"USC00130149","1902-09-04",40.70392,-93.37027,0,7.2,23.9
"USC00130149","1902-09-05",40.70392,-93.37027,25.4,7.2,25.6
"USC00130149","1902-09-06",40.70392,-93.37027,0,15,26.1
"USC00130149","1902-09-07",40.70392,-93.37027,0,10.6,28.9
"USC00130149","1902-09-08",40.70392,-93.37027,0,10.6,25
"USC00130149","1902-09-09",40.70392,-93.37027,0,5.6,21.1
"USC00130149","1902-09-10",40.70392,-93.37027,0,8.3,27.2
"USC00130149","1902-09-11",40.70392,-93.37027,0,10.6,21.1
"USC00130149","1902-09-12",40.70392,-93.37027,0,2.2,14.4
"USC00130149","1902-09-13",40.70392,-93.37027,0,1.1,19.4
"USC00130149","1902-09-14",40.70392,-93.37027,0,6.7,22.2
"USC00130149","1902-09-15",40.70392,-93.37027,0,7.2,23.3
"USC00130149","1902-09-16",40.70392,-93.37027,0,10,26.1
"USC00130149","1902-09-17",40.70392,-93.37027,3.6,11.7,20.6
"USC00130149","1902-09-18",40.70392,-93.37027,0,5,18.3
"USC00130149","1902-09-19",40.70392,-93.37027,0,4.4,20
"USC00130149","1902-09-20",40.70392,-93.37027,0,11.1,22.8
"USC00130149","1902-09-21",40.70392,-93.37027,0.5,16.1,21.1
"USC00130149","1902-09-22",40.70392,-93.37027,10.9,15,20
"USC00130149","1902-09-23",40.70392,-93.37027,18.5,15.6,20
"USC00130149","1902-09-24",40.70392,-93.37027,16,11.7,16.7
"USC00130149","1902-09-25",40.70392,-93.37027,0,10.6,17.2
"USC00130149","1902-09-26",40.70392,-93.37027,0,12.8,27.2
"USC00130149","1902-09-27",40.70392,-93.37027,25.4,10.6,23.3
"USC00130149","1902-09-28",40.70392,-93.37027,0,5.6,23.3
"USC00130149","1902-09-29",40.70392,-93.37027,7.4,9.4,21.7
"USC00130149","1902-09-30",40.70392,-93.37027,50.8,8.3,17.8
"USC00130149","1902-10-01",40.70392,-93.37027,0,5,20
"USC00130149","1902-10-02",40.70392,-93.37027,0,10,16.7
"USC00130149","1902-10-03",40.70392,-93.37027,1.3,8.3,12.8
"USC00130149","1902-10-04",40.70392,-93.37027,30.5,7.2,11.1
"USC00130149","1902-10-05",40.70392,-93.37027,2.5,6.1,16.7
"USC00130149","1902-10-06",40.70392,-93.37027,0,5,20.6
"USC00130149","1902-10-07",40.70392,-93.37027,0,6.7,23.3
"USC00130149","1902-10-08",40.70392,-93.37027,0,6.7,23.9
"USC00130149","1902-10-09",40.70392,-93.37027,0,7.8,23.9
"USC00130149","1902-10-10",40.70392,-93.37027,0,7.2,23.3
"USC00130149","1902-10-11",40.70392,-93.37027,0,8.3,22.8
"USC00130149","1902-10-12",40.70392,-93.37027,38.1,10,15.6
"USC00130149","1902-10-13",40.70392,-93.37027,0,3.3,12.8
"USC00130149","1902-10-14",40.70392,-93.37027,0,-1.7,15.6
"USC00130149","1902-10-15",40.70392,-93.37027,0,5.6,24.4
"USC00130149","1902-10-16",40.70392,-93.37027,0,5,20.6
"USC00130149","1902-10-17",40.70392,-93.37027,0.5,7.8,21.1
"USC00130149","1902-10-18",40.70392,-93.37027,16.5,7.8,21.1
"USC00130149","1902-10-19",40.70392,-93.37027,0,8.9,17.8
"USC00130149","1902-10-20",40.70392,-93.37027,0,9.4,21.1
"USC00130149","1902-10-21",40.70392,-93.37027,0,6.7,24.4
"USC00130149","1902-10-22",40.70392,-93.37027,0,12.2,26.1
"USC00130149","1902-10-23",40.70392,-93.37027,0,12.8,25
"USC00130149","1902-10-24",40.70392,-93.37027,0,12.8,25.6
"USC00130149","1902-10-25",40.70392,-93.37027,0,13.9,24.4
"USC00130149","1902-10-26",40.70392,-93.37027,0,7.2,21.7
"USC00130149","1902-10-27",40.70392,-93.37027,0,4.4,14.4
"USC00130149","1902-10-28",40.70392,-93.37027,0,-0.6,10.6
"USC00130149","1902-10-29",40.70392,-93.37027,0,1.7,20
"USC00130149","1902-10-30",40.70392,-93.37027,0,4.4,15.6
"USC00130149","1902-10-31",40.70392,-93.37027,0,7.8,21.7
"USC00130149","1902-11-01",40.70392,-93.37027,2.8,13.9,22.2
"USC00130149","1902-11-02",40.70392,-93.37027,8.1,6.7,16.7
"USC00130149","1902-11-03",40.70392,-93.37027,0,-1.7,15
"USC00130149","1902-11-04",40.70392,-93.37027,1,10,15
"USC00130149","1902-11-05",40.70392,-93.37027,2.5,3.3,11.1
"USC00130149","1902-11-06",40.70392,-93.37027,0,-0.6,7.2
"USC00130149","1902-11-07",40.70392,-93.37027,0,-2.8,12.2
"USC00130149","1902-11-08",40.70392,-93.37027,0,5.6,18.3
"USC00130149","1902-11-09",40.70392,-93.37027,0,8.9,20.6
"USC00130149","1902-11-10",40.70392,-93.37027,0.8,3.9,17.8
"USC00130149","1902-11-11",40.70392,-93.37027,0,5.6,22.8
"USC00130149","1902-11-12",40.70392,-93.37027,0,14.4,22.2
"USC00130149","1902-11-13",40.70392,-93.37027,4.3,4.4,19.4
"USC00130149","1902-11-14",40.70392,-93.37027,30,2.2,12.2
"USC00130149","1902-11-15",40.70392,-93.37027,0,-2.2,9.4
"USC00130149","1902-11-16",40.70392,-93.37027,2.3,-0.6,6.1
"USC00130149","1902-11-17",40.70392,-93.37027,0,-1.7,7.2
"USC00130149","1902-11-18",40.70392,-93.37027,0,-1.1,8.3
"USC00130149","1902-11-19",40.70392,-93.37027,0,-2.2,14.4
"USC00130149","1902-11-20",40.70392,-93.37027,0,8.3,15.6
"USC00130149","1902-11-21",40.70392,-93.37027,0,7.2,13.9
"USC00130149","1902-11-22",40.70392,-93.37027,0,2.8,13.9
"USC00130149","1902-11-23",40.70392,-93.37027,0,-5,13.3
"USC00130149","1902-11-24",40.70392,-93.37027,1.8,1.7,10.6
"USC00130149","1902-11-25",40.70392,-93.37027,0,-5.6,8.3
"USC00130149","1902-11-26",40.70392,-93.37027,0,-5,5
"USC00130149","1902-11-27",40.70392,-93.37027,0,-6.1,4.4
"USC00130149","1902-11-28",40.70392,-93.37027,1.8,-5,7.2
"USC00130149","1902-11-29",40.70392,-93.37027,2.5,-2.8,2.8
"USC00130149","1902-11-30",40.70392,-93.37027,0,-5.6,8.3
"USC00130149","1902-12-01",40.70392,-93.37027,0,0,11.7
"USC00130149","1902-12-02",40.70392,-93.37027,10.2,-0.6,5
"USC00130149","1902-12-03",40.70392,-93.37027,7.6,-6.7,1.1
"USC00130149","1902-12-04",40.70392,-93.37027,0,-13.3,-1.7
"USC00130149","1902-12-05",40.70392,-93.37027,0,-8.3,1.7
"USC00130149","1902-12-06",40.70392,-93.37027,1.3,-9.4,-1.7
"USC00130149","1902-12-07",40.70392,-93.37027,0,-17.8,-6.1
"USC00130149","1902-12-08",40.70392,-93.37027,0,-19.4,-8.9
"USC00130149","1902-12-09",40.70392,-93.37027,0,-16.1,-0.6
"USC00130149","1902-12-10",40.70392,-93.37027,0.5,-3.9,1.7
"USC00130149","1902-12-11",40.70392,-93.37027,0,-5.6,-0.6
"USC00130149","1902-12-12",40.70392,-93.37027,0,-6.1,-1.7
"USC00130149","1902-12-13",40.70392,-93.37027,2.5,-6.1,-1.1
"USC00130149","1902-12-14",40.70392,-93.37027,2.5,-7.2,-3.3
"USC00130149","1902-12-15",40.70392,-93.37027,0,-6.7,-1.7
"USC00130149","1902-12-16",40.70392,-93.37027,0,-12.2,-2.8
"USC00130149","1902-12-17",40.70392,-93.37027,0,-12.2,1.7
"USC00130149","1902-12-18",40.70392,-93.37027,0,-12.2,3.3
"USC00130149","1902-12-19",40.70392,-93.37027,0,-6.7,5.6
"USC00130149","1902-12-20",40.70392,-93.37027,7.6,2.8,6.1
"USC00130149","1902-12-21",40.70392,-93.37027,2.8,0,3.9
"USC00130149","1902-12-22",40.70392,-93.37027,0,-3.9,2.2
"USC00130149","1902-12-23",40.70392,-93.37027,0,-3.9,-0.6
"USC00130149","1902-12-24",40.70392,-93.37027,0,-13.9,0
"USC00130149","1902-12-25",40.70392,-93.37027,0,-18.3,-6.7
"USC00130149","1902-12-26",40.70392,-93.37027,0,-21.7,-12.2
"USC00130149","1902-12-27",40.70392,-93.37027,0,-18.3,-6.1
"USC00130149","1902-12-28",40.70392,-93.37027,2.5,-8.9,-2.2
"USC00130149","1902-12-29",40.70392,-93.37027,0,-11.7,0
"USC00130149","1902-12-30",40.70392,-93.37027,0,-15.6,0.6
"USC00130149","1902-12-31",40.70392,-93.37027,0,-7.2,9.4
"USC00130149","1903-01-01",40.70392,-93.37027,0,-6.1,10
"USC00130149","1903-01-02",40.70392,-93.37027,3.3,0,4.4
"USC00130149","1903-01-03",40.70392,-93.37027,0,-7.8,1.7
"USC00130149","1903-01-04",40.70392,-93.37027,1.3,-7.2,-1.1
"USC00130149","1903-01-05",40.70392,-93.37027,0,-12.2,-1.1
"USC00130149","1903-01-06",40.70392,-93.37027,0,-11.7,4.4
"USC00130149","1903-01-07",40.70392,-93.37027,1.3,-12.2,6.1
"USC00130149","1903-01-08",40.70392,-93.37027,0,-13.3,-3.9
"USC00130149","1903-01-09",40.70392,-93.37027,0,-15,-7.2
"USC00130149","1903-01-10",40.70392,-93.37027,0,-18.3,-8.9
"USC00130149","1903-01-11",40.70392,-93.37027,2.5,-19.4,-9.4
"USC00130149","1903-01-12",40.70392,-93.37027,0,-22.2,-10
"USC00130149","1903-01-13",40.70392,-93.37027,0,-17.8,3.3
"USC00130149","1903-01-14",40.70392,-93.37027,0,-7.8,3.9
"USC00130149","1903-01-15",40.70392,-93.37027,0,-3.9,11.1
"USC00130149","1903-01-16",40.70392,-93.37027,0,-2.8,10
"USC00130149","1903-01-17",40.70392,-93.37027,0,-4.4,3.9
"USC00130149","1903-01-18",40.70392,-93.37027,0,-11.7,-1.1
"USC00130149","1903-01-19",40.70392,-93.37027,0,-9.4,5
"USC00130149","1903-01-20",40.70392,-93.37027,0,-5.6,0
"USC00130149","1903-01-21",40.70392,-93.37027,0,-17.2,-0.6
"USC00130149","1903-01-22",40.70392,-93.37027,0,-5.6,-0.6
"USC00130149","1903-01-23",40.70392,-93.37027,0,-10.6,-3.3
"USC00130149","1903-01-24",40.70392,-93.37027,0,-5.6,1.7
"USC00130149","1903-01-25",40.70392,-93.37027,0,-2.8,4.4
"USC00130149","1903-01-26",40.70392,-93.37027,0,1.7,9.4
"USC00130149","1903-01-27",40.70392,-93.37027,3.8,-1.7,2.2
"USC00130149","1903-01-28",40.70392,-93.37027,0,0.6,7.2
"USC00130149","1903-01-29",40.70392,-93.37027,0,-6.1,7.2
"USC00130149","1903-01-30",40.70392,-93.37027,0,-11.7,6.1
"USC00130149","1903-01-31",40.70392,-93.37027,0,-1.7,9.4
"USC00130149","1903-02-01",40.70392,-93.37027,0,1.7,12.8
"USC00130149","1903-02-02",40.70392,-93.37027,0,-7.2,7.2
"USC00130149","1903-02-03",40.70392,-93.37027,3.8,-7.8,-1.7
"USC00130149","1903-02-04",40.70392,-93.37027,2.5,-10.6,-1.7
"USC00130149","1903-02-05",40.70392,-93.37027,0,-18.3,1.7
"USC00130149","1903-02-06",40.70392,-93.37027,1.3,-18.3,-4.4
"USC00130149","1903-02-07",40.70392,-93.37027,1.8,-8.3,-1.7
"USC00130149","1903-02-08",40.70392,-93.37027,0,-12.2,0.6
"USC00130149","1903-02-09",40.70392,-93.37027,0,-10.6,7.2
"USC00130149","1903-02-10",40.70392,-93.37027,0,1.1,8.9
"USC00130149","1903-02-11",40.70392,-93.37027,0,-2.2,8.9
"USC00130149","1903-02-12",40.70392,-93.37027,0,-5.6,3.3
"USC00130149","1903-02-13",40.70392,-93.37027,0,-12.2,-3.9
"USC00130149","1903-02-14",40.70392,-93.37027,0,-10,-4.4
"USC00130149","1903-02-15",40.70392,-93.37027,2.5,-15.6,-5.6
"USC00130149","1903-02-16",40.70392,-93.37027,0,-24.4,-15
"USC00130149","1903-02-17",40.70392,-93.37027,0,-26.7,-12.2
"USC00130149","1903-02-18",40.70392,-93.37027,0,-25,-11.1
"USC00130149","1903-02-19",40.70392,-93.37027,2.5,-19.4,-5
"USC00130149","1903-02-20",40.70392,-93.37027,0,-18.3,3.9
"USC00130149","1903-02-21",40.70392,-93.37027,0,-11.1,1.1
"USC00130149","1903-02-22",40.70392,-93.37027,0,-10.6,6.1
"USC00130149","1903-02-23",40.70392,-93.37027,0,-2.8,4.4
"USC00130149","1903-02-24",40.70392,-93.37027,0,-8.9,3.3
"USC00130149","1903-02-25",40.70392,-93.37027,0,-8.9,5
"USC00130149","1903-02-26",40.70392,-93.37027,0,-6.1,6.7
"USC00130149","1903-02-27",40.70392,-93.37027,15.2,0.6,7.8
"USC00130149","1903-02-28",40.70392,-93.37027,0,-7.8,3.3
"USC00130149","1903-03-01",40.70392,-93.37027,0,-10.6,4.4
"USC00130149","1903-03-02",40.70392,-93.37027,0,-6.7,6.7
"USC00130149","1903-03-03",40.70392,-93.37027,0,-5.6,9.4
"USC00130149","1903-03-04",40.70392,-93.37027,2.8,1.1,7.2
"USC00130149","1903-03-05",40.70392,-93.37027,3.8,0,3.9
"USC00130149","1903-03-06",40.70392,-93.37027,4.1,1.1,11.7
"USC00130149","1903-03-07",40.70392,-93.37027,7.9,1.7,11.7
"USC00130149","1903-03-08",40.70392,-93.37027,0,3.3,11.7
"USC00130149","1903-03-09",40.70392,-93.37027,0,-1.1,13.3
"USC00130149","1903-03-10",40.70392,-93.37027,10.2,4.4,7.8
"USC00130149","1903-03-11",40.70392,-93.37027,0,2.2,10.6
"USC00130149","1903-03-12",40.70392,-93.37027,0,0,16.1
"USC00130149","1903-03-13",40.70392,-93.37027,0,0,20
"USC00130149","1903-03-14",40.70392,-93.37027,0,-5.6,4.4
"USC00130149","1903-03-15",40.70392,-93.37027,0,-1.1,7.2
"USC00130149","1903-03-16",40.70392,-93.37027,3.8,4.4,21.7
"USC00130149","1903-03-17",40.70392,-93.37027,0,7.2,23.9
"USC00130149","1903-03-18",40.70392,-93.37027,0,13.3,23.9
"USC00130149","1903-03-19",40.70392,-93.37027,8.9,3.3,18.9
"USC00130149","1903-03-20",40.70392,-93.37027,0,-6.7,3.3
"USC00130149","1903-03-21",40.70392,-93.37027,0,-5.6,12.8
"USC00130149","1903-03-22",40.70392,-93.37027,0,0,7.8
"USC00130149","1903-03-23",40.70392,-93.37027,5.1,-3.9,1.7
"USC00130149","1903-03-24",40.70392,-93.37027,0,-5,1.7
"USC00130149","1903-03-25",40.70392,-93.37027,0,-5.6,13.3
"USC00130149","1903-03-26",40.70392,-93.37027,0,1.7,17.2
"USC00130149","1903-03-27",40.70392,-93.37027,0.5,-1.7,13.9
"USC00130149","1903-03-28",40.70392,-93.37027,0,-3.9,7.2
"USC00130149","1903-03-29",40.70392,-93.37027,0,-3.9,10.6
"USC00130149","1903-03-30",40.70392,-93.37027,0,-2.8,16.7
"USC00130149","1903-03-31",40.70392,-93.37027,0,4.4,21.7
"USC00130149","1903-04-01",40.70392,-93.37027,0,8.3,25.6
"USC00130149","1903-04-02",40.70392,-93.37027,0,6.1,21.7
"USC00130149","1903-04-03",40.70392,-93.37027,5.1,-1.7,8.3
"USC00130149","1903-04-04",40.70392,-93.37027,0,-3.3,13.9
"USC00130149","1903-04-05",40.70392,-93.37027,0,6.7,16.1
"USC00130149","1903-04-06",40.70392,-93.37027,0,7.8,14.4
"USC00130149","1903-04-07",40.70392,-93.37027,0,1.1,18.9
"USC00130149","1903-04-08",40.70392,-93.37027,0,2.8,23.9
"USC00130149","1903-04-09",40.70392,-93.37027,0,6.1,25
"USC00130149","1903-04-10",40.70392,-93.37027,25.4,6.1,20
"USC00130149","1903-04-11",40.70392,-93.37027,0,6.1,25.6
"USC00130149","1903-04-12",40.70392,-93.37027,0,10,22.2
"USC00130149","1903-04-13",40.70392,-93.37027,0,3.3,10.6
"USC00130149","1903-04-14",40.70392,-93.37027,0.5,2.8,10.6
"USC00130149","1903-04-15",40.70392,-93.37027,0.3,2.8,8.9
"USC00130149","1903-04-16",40.70392,-93.37027,0,3.3,14.4
"USC00130149","1903-04-17",40.70392,-93.37027,0,2.8,17.8
"USC00130149","1903-04-18",40.70392,-93.37027,2.3,5.6,22.8
"USC00130149","1903-04-19",40.70392,-93.37027,3.6,5,19.4
"USC00130149","1903-04-20",40.70392,-93.37027,0,10,16.7
"USC00130149","1903-04-21",40.70392,-93.37027,0,5,13.9
"USC00130149","1903-04-22",40.70392,-93.37027,0,-1.1,14.4
"USC00130149","1903-04-23",40.70392,-93.37027,0,1.1,16.7
"USC00130149","1903-04-24",40.70392,-93.37027,1.3,7.2,18.9
"USC00130149","1903-04-25",40.70392,-93.37027,0,2.8,12.2
"USC00130149","1903-04-26",40.70392,-93.37027,0,-0.6,17.8
"USC00130149","1903-04-27",40.70392,-93.37027,0,5,20.6
"USC00130149","1903-04-28",40.70392,-93.37027,0,11.7,24.4
"USC00130149","1903-04-29",40.70392,-93.37027,3.8,5,21.1
"USC00130149","1903-04-30",40.70392,-93.37027,3.6,-1.7,8.3
"USC00130149","1903-05-01",40.70392,-93.37027,0,-2.2,13.9
"USC00130149","1903-05-02",40.70392,-93.37027,4.1,4.4,11.7
"USC00130149","1903-05-03",40.70392,-93.37027,0,-2.2,16.7
"USC00130149","1903-05-04",40.70392,-93.37027,0,5.6,22.2
"USC00130149","1903-05-05",40.70392,-93.37027,0,10,17.2
"USC00130149","1903-05-06",40.70392,-93.37027,0,8.3,21.1
"USC00130149","1903-05-07",40.70392,-93.37027,0,7.8,21.1
"USC00130149","1903-05-08",40.70392,-93.37027,0,7.8,23.9
"USC00130149","1903-05-09",40.70392,-93.37027,1.3,12.2,26.1
"USC00130149","1903-05-10",40.70392,-93.37027,0,12.8,25
"USC00130149","1903-05-11",40.70392,-93.37027,8.1,13.3,24.4
"USC00130149","1903-05-12",40.70392,-93.37027,11.4,13.9,22.2
"USC00130149","1903-05-13",40.70392,-93.37027,8.1,13.9,21.7
"USC00130149","1903-05-14",40.70392,-93.37027,1,12.8,23.3
"USC00130149","1903-05-15",40.70392,-93.37027,0,12.2,26.1
"USC00130149","1903-05-16",40.70392,-93.37027,0,13.9,27.2
"USC00130149","1903-05-17",40.70392,-93.37027,9.7,15,25
"USC00130149","1903-05-18",40.70392,-93.37027,0,17.2,24.4
"USC00130149","1903-05-19",40.70392,-93.37027,0.8,14.4,24.4
"USC00130149","1903-05-20",40.70392,-93.37027,1.5,11.7,26.1
"USC00130149","1903-05-21",40.70392,-93.37027,22.9,15.6,24.4
"USC00130149","1903-05-22",40.70392,-93.37027,24.1,17.2,28.3
"USC00130149","1903-05-23",40.70392,-93.37027,1.3,16.7,26.1
"USC00130149","1903-05-24",40.70392,-93.37027,10.9,15.6,25.6
"USC00130149","1903-05-25",40.70392,-93.37027,11.9,15,26.1
"USC00130149","1903-05-26",40.70392,-93.37027,21.8,15.6,25
"USC00130149","1903-05-27",40.70392,-93.37027,11.7,13.3,23.3
"USC00130149","1903-05-28",40.70392,-93.37027,0,12.2,27.2
"USC00130149","1903-05-29",40.70392,-93.37027,14.2,15.6,22.2
"USC00130149","1903-05-30",40.70392,-93.37027,16,7.2,17.8
"USC00130149","1903-05-31",40.70392,-93.37027,27.4,5.6,8.9
"USC00130149","1903-06-01",40.70392,-93.37027,17.8,8.3,12.2
"USC00130149","1903-06-02",40.70392,-93.37027,2.3,11.1,19.4
"USC00130149","1903-06-03",40.70392,-93.37027,0.8,14.4,23.3
"USC00130149","1903-06-04",40.70392,-93.37027,4.1,14.4,21.7
"USC00130149","1903-06-05",40.70392,-93.37027,0,12.8,21.7
"USC00130149","1903-06-06",40.70392,-93.37027,0,13.9,23.9
"USC00130149","1903-06-07",40.70392,-93.37027,0,13.3,27.8
"USC00130149","1903-06-08",40.70392,-93.37027,2.5,14.4,28.3
"USC00130149","1903-06-09",40.70392,-93.37027,0,10,21.1
"USC00130149","1903-06-10",40.70392,-93.37027,0,7.8,18.3
"USC00130149","1903-06-11",40.70392,-93.37027,0,6.7,17.8
"USC00130149","1903-06-12",40.70392,-93.37027,0,-1.1,18.3
"USC00130149","1903-06-13",40.70392,-93.37027,0,6.7,23.3
"USC00130149","1903-06-14",40.70392,-93.37027,0,10.6,26.7
"USC00130149","1903-06-15",40.70392,-93.37027,0,12.8,28.3
"USC00130149","1903-06-16",40.70392,-93.37027,0,13.3,24.4
"USC00130149","1903-06-17",40.70392,-93.37027,0,7.8,25.6
"USC00130149","1903-06-18",40.70392,-93.37027,33,12.2,27.2
"USC00130149","1903-06-19",40.70392,-93.37027,4.8,15,26.1
"USC00130149","1903-06-20",40.70392,-93.37027,0,15.6,23.3
"USC00130149","1903-06-21",40.70392,-93.37027,25.4,12.8,20.6
"USC00130149","1903-06-22",40.70392,-93.37027,8.1,13.3,22.8
"USC00130149","1903-06-23",40.70392,-93.37027,0,8.9,25
"USC00130149","1903-06-24",40.70392,-93.37027,0.3,15,23.3
"USC00130149","1903-06-25",40.70392,-93.37027,0,16.1,24.4
"USC00130149","1903-06-26",40.70392,-93.37027,0,15,26.7
