"Station","Date","Lat","Long","precip_mm","Tmin_C","Tmax_C"
"USC00051401","1893-03-25",39.38675,-104.86412,0,-7.2,9.4
"USC00051401","1893-03-26",39.38675,-104.86412,0,-2.8,10
"USC00051401","1893-03-27",39.38675,-104.86412,0,-5,6.7
"USC00051401","1893-03-28",39.38675,-104.86412,0,-2.8,NA
"USC00051401","1893-03-29",39.38675,-104.86412,0,0,22.2
"USC00051401","1893-03-30",39.38675,-104.86412,0,6.7,26.7
"USC00051401","1893-03-31",39.38675,-104.86412,0,-3.9,20
"USC00051401","1893-04-01",39.38675,-104.86412,0,1.7,20.6
"USC00051401","1893-04-02",39.38675,-104.86412,0,1.7,24.4
"USC00051401","1893-04-03",39.38675,-104.86412,0,-1.1,23.3
"USC00051401","1893-04-04",39.38675,-104.86412,0,0.6,24.4
"USC00051401","1893-04-05",39.38675,-104.86412,0,5.6,25
"USC00051401","1893-04-06",39.38675,-104.86412,0,2.8,23.9
"USC00051401","1893-04-07",39.38675,-104.86412,0,-7.2,13.3
"USC00051401","1893-04-08",39.38675,-104.86412,0,-5.6,10
"USC00051401","1893-04-09",39.38675,-104.86412,0,-7.8,12.8
"USC00051401","1893-04-10",39.38675,-104.86412,0,-0.6,14.4
"USC00051401","1893-04-11",39.38675,-104.86412,2.5,-3.3,10
"USC00051401","1893-04-12",39.38675,-104.86412,0,-2.8,13.9
"USC00051401","1893-04-13",39.38675,-104.86412,10.2,-15,3.9
"USC00051401","1893-04-14",39.38675,-104.86412,0,-5.6,14.4
"USC00051401","1893-04-15",39.38675,-104.86412,0,-4.4,16.7
"USC00051401","1893-04-16",39.38675,-104.86412,0,-3.3,17.2
"USC00051401","1893-04-17",39.38675,-104.86412,0,-2.8,22.2
"USC00051401","1893-04-18",39.38675,-104.86412,5.1,-14.4,15
"USC00051401","1893-04-19",39.38675,-104.86412,0,-11.1,6.1
"USC00051401","1893-04-20",39.38675,-104.86412,0,-13.9,6.1
"USC00051401","1893-04-21",39.38675,-104.86412,0,-3.3,15.6
"USC00051401","1893-04-22",39.38675,-104.86412,0,1.1,17.8
"USC00051401","1893-04-23",39.38675,-104.86412,0,1.1,23.9
"USC00051401","1893-04-24",39.38675,-104.86412,1.3,-3.3,23.3
"USC00051401","1893-04-25",39.38675,-104.86412,0,-5,6.1
"USC00051401","1893-04-26",39.38675,-104.86412,0,0.6,16.1
"USC00051401","1893-04-27",39.38675,-104.86412,0,-3.3,24.4
"USC00051401","1893-04-28",39.38675,-104.86412,0,-2.2,16.1
"USC00051401","1893-04-29",39.38675,-104.86412,0,-5.6,2.2
"USC00051401","1893-04-30",39.38675,-104.86412,3.8,-6.1,2.2
"USC00051401","1893-05-01",39.38675,-104.86412,NA,-3.9,15
"USC00051401","1893-05-02",39.38675,-104.86412,NA,0.6,17.2
"USC00051401","1893-05-03",39.38675,-104.86412,NA,2.8,21.1
"USC00051401","1893-05-04",39.38675,-104.86412,NA,4.4,17.2
"USC00051401","1893-05-05",39.38675,-104.86412,NA,-0.6,16.7
"USC00051401","1893-05-06",39.38675,-104.86412,23.4,-1.7,3.3
"USC00051401","1893-05-07",39.38675,-104.86412,NA,-0.6,12.2
"USC00051401","1893-05-08",39.38675,-104.86412,NA,0,21.1
"USC00051401","1893-05-09",39.38675,-104.86412,NA,2.8,23.3
"USC00051401","1893-05-10",39.38675,-104.86412,NA,-1.1,26.7
"USC00051401","1893-05-11",39.38675,-104.86412,NA,2.8,24.4
"USC00051401","1893-05-12",39.38675,-104.86412,NA,5,27.2
"USC00051401","1893-05-13",39.38675,-104.86412,0.3,2.8,24.4
"USC00051401","1893-05-14",39.38675,-104.86412,NA,5.6,25
"USC00051401","1893-05-15",39.38675,-104.86412,0.5,7.8,27.8
"USC00051401","1893-05-16",39.38675,-104.86412,0,7.8,27.2
"USC00051401","1893-05-17",39.38675,-104.86412,NA,8.3,NA
"USC00051401","1893-05-18",39.38675,-104.86412,NA,2.2,28.9
"USC00051401","1893-05-19",39.38675,-104.86412,NA,2.2,20.6
"USC00051401","1893-05-20",39.38675,-104.86412,NA,8.3,25
"USC00051401","1893-05-21",39.38675,-104.86412,NA,0,23.9
"USC00051401","1893-05-22",39.38675,-104.86412,2.5,1.1,15.6
"USC00051401","1893-05-23",39.38675,-104.86412,NA,0,26.1
"USC00051401","1893-05-24",39.38675,-104.86412,1,2.2,26.7
"USC00051401","1893-05-25",39.38675,-104.86412,NA,2.2,10.6
"USC00051401","1893-05-26",39.38675,-104.86412,0,3.9,17.2
"USC00051401","1893-05-27",39.38675,-104.86412,NA,3.3,14.4
"USC00051401","1893-05-28",39.38675,-104.86412,NA,7.8,23.3
"USC00051401","1893-05-29",39.38675,-104.86412,NA,8.3,27.2
"USC00051401","1893-05-30",39.38675,-104.86412,NA,2.2,20.6
"USC00051401","1893-05-31",39.38675,-104.86412,0,10,26.1
"USC00051401","1893-06-01",39.38675,-104.86412,0,3.9,23.3
"USC00051401","1893-06-02",39.38675,-104.86412,0,8.3,28.3
"USC00051401","1893-06-03",39.38675,-104.86412,5.1,2.2,22.2
"USC00051401","1893-06-04",39.38675,-104.86412,0,-0.6,20.6
"USC00051401","1893-06-05",39.38675,-104.86412,0,-0.6,20.6
"USC00051401","1893-06-06",39.38675,-104.86412,0,8.3,27.2
"USC00051401","1893-06-07",39.38675,-104.86412,0,10,33.3
"USC00051401","1893-06-08",39.38675,-104.86412,0,11.7,33.3
"USC00051401","1893-06-09",39.38675,-104.86412,0,9.4,31.7
"USC00051401","1893-06-10",39.38675,-104.86412,0,13.9,33.9
"USC00051401","1893-06-11",39.38675,-104.86412,0,11.7,33.3
"USC00051401","1893-06-12",39.38675,-104.86412,0,12.2,32.2
"USC00051401","1893-06-13",39.38675,-104.86412,0,6.1,31.1
"USC00051401","1893-06-14",39.38675,-104.86412,0,4.4,26.7
"USC00051401","1893-06-15",39.38675,-104.86412,0,5.6,28.3
"USC00051401","1893-06-16",39.38675,-104.86412,0,6.7,28.9
"USC00051401","1893-06-17",39.38675,-104.86412,0,12.2,32.8
"USC00051401","1893-06-18",39.38675,-104.86412,0,12.8,31.7
"USC00051401","1893-06-19",39.38675,-104.86412,0,8.3,33.9
"USC00051401","1893-06-20",39.38675,-104.86412,0,4.4,33.9
"USC00051401","1893-06-21",39.38675,-104.86412,0,12.2,28.9
"USC00051401","1893-06-22",39.38675,-104.86412,0,11.1,27.8
"USC00051401","1893-06-23",39.38675,-104.86412,0,6.7,33.3
"USC00051401","1893-06-24",39.38675,-104.86412,0,7.2,28.9
"USC00051401","1893-06-25",39.38675,-104.86412,0,6.7,28.9
"USC00051401","1893-06-26",39.38675,-104.86412,0.5,11.7,28.3
"USC00051401","1893-06-27",39.38675,-104.86412,0,7.8,32.2
"USC00051401","1893-06-28",39.38675,-104.86412,0,10,32.8
"USC00051401","1893-06-29",39.38675,-104.86412,3.6,6.7,18.3
"USC00051401","1893-06-30",39.38675,-104.86412,0,12.8,28.3
"USC00051401","1893-07-01",39.38675,-104.86412,0,8.3,32.2
"USC00051401","1893-07-02",39.38675,-104.86412,0,7.8,31.1
"USC00051401","1893-07-03",39.38675,-104.86412,0,7.8,33.9
"USC00051401","1893-07-04",39.38675,-104.86412,0,11.7,33.9
"USC00051401","1893-07-05",39.38675,-104.86412,0,10.6,34.4
"USC00051401","1893-07-06",39.38675,-104.86412,0,10.6,33.3
"USC00051401","1893-07-07",39.38675,-104.86412,0,12.8,32.2
"USC00051401","1893-07-08",39.38675,-104.86412,0,10,27.8
"USC00051401","1893-07-09",39.38675,-104.86412,0,12.2,32.2
"USC00051401","1893-07-10",39.38675,-104.86412,2.5,12.2,31.7
"USC00051401","1893-07-11",39.38675,-104.86412,1.8,15,32.8
"USC00051401","1893-07-12",39.38675,-104.86412,3.6,11.1,32.2
"USC00051401","1893-07-13",39.38675,-104.86412,3.3,9.4,30.6
"USC00051401","1893-07-14",39.38675,-104.86412,0,10,29.4
"USC00051401","1893-07-15",39.38675,-104.86412,0,7.8,29.4
"USC00051401","1893-07-16",39.38675,-104.86412,0,10,32.2
"USC00051401","1893-07-17",39.38675,-104.86412,1.3,10.6,32.2
"USC00051401","1893-07-18",39.38675,-104.86412,0,10,32.2
"USC00051401","1893-07-19",39.38675,-104.86412,0,10,32.2
"USC00051401","1893-07-20",39.38675,-104.86412,0,7.8,32.8
"USC00051401","1893-07-21",39.38675,-104.86412,0,10.6,33.3
"USC00051401","1893-07-22",39.38675,-104.86412,0,12.2,32.2
"USC00051401","1893-07-23",39.38675,-104.86412,2.8,10.6,30.6
"USC00051401","1893-07-24",39.38675,-104.86412,0.8,12.8,30.6
"USC00051401","1893-07-25",39.38675,-104.86412,20.3,12.8,26.1
"USC00051401","1893-07-26",39.38675,-104.86412,7.4,12.2,28.9
"USC00051401","1893-07-27",39.38675,-104.86412,0.8,11.7,28.9
"USC00051401","1893-07-28",39.38675,-104.86412,15,12.8,28.3
"USC00051401","1893-07-29",39.38675,-104.86412,0,11.7,28.9
"USC00051401","1893-07-30",39.38675,-104.86412,3,11.7,26.7
"USC00051401","1893-07-31",39.38675,-104.86412,0.8,12.2,25
"USC00051401","1893-08-01",39.38675,-104.86412,1.3,8.3,25
"USC00051401","1893-08-02",39.38675,-104.86412,0,10,28.3
"USC00051401","1893-08-03",39.38675,-104.86412,0,9.4,30
"USC00051401","1893-08-04",39.38675,-104.86412,3,10,29.4
"USC00051401","1893-08-05",39.38675,-104.86412,0,11.7,27.8
"USC00051401","1893-08-06",39.38675,-104.86412,0,11.7,30.6
"USC00051401","1893-08-07",39.38675,-104.86412,0,12.2,29.4
"USC00051401","1893-08-08",39.38675,-104.86412,5.1,12.8,26.7
"USC00051401","1893-08-09",39.38675,-104.86412,11.4,8.3,27.2
"USC00051401","1893-08-10",39.38675,-104.86412,2.3,10.6,29.4
"USC00051401","1893-08-11",39.38675,-104.86412,0.3,14.4,26.1
"USC00051401","1893-08-12",39.38675,-104.86412,0,8.9,30.6
"USC00051401","1893-08-13",39.38675,-104.86412,0,13.3,32.2
"USC00051401","1893-08-14",39.38675,-104.86412,3.3,10.6,32.2
"USC00051401","1893-08-15",39.38675,-104.86412,0,7.2,27.8
"USC00051401","1893-08-16",39.38675,-104.86412,0,10.6,30.6
"USC00051401","1893-08-17",39.38675,-104.86412,0,7.8,28.3
"USC00051401","1893-08-18",39.38675,-104.86412,0,10.6,31.1
"USC00051401","1893-08-19",39.38675,-104.86412,0,12.2,32.2
"USC00051401","1893-08-20",39.38675,-104.86412,0,12.8,27.2
"USC00051401","1893-08-21",39.38675,-104.86412,3.3,9.4,31.7
"USC00051401","1893-08-22",39.38675,-104.86412,0,7.8,31.1
"USC00051401","1893-08-23",39.38675,-104.86412,1,6.1,30
"USC00051401","1893-08-24",39.38675,-104.86412,0,9.4,28.3
"USC00051401","1893-08-25",39.38675,-104.86412,0,9.4,32.2
"USC00051401","1893-08-26",39.38675,-104.86412,0,9.4,30
"USC00051401","1893-08-27",39.38675,-104.86412,0,8.9,22.2
"USC00051401","1893-08-28",39.38675,-104.86412,0,7.8,28.3
"USC00051401","1893-08-29",39.38675,-104.86412,0,6.1,28.9
"USC00051401","1893-08-30",39.38675,-104.86412,5.1,8.9,29.4
"USC00051401","1893-08-31",39.38675,-104.86412,0,7.8,20.6
"USC00051401","1893-09-01",39.38675,-104.86412,0,7.2,24.4
"USC00051401","1893-09-02",39.38675,-104.86412,0,6.7,30
"USC00051401","1893-09-03",39.38675,-104.86412,0,7.2,29.4
"USC00051401","1893-09-04",39.38675,-104.86412,0,3.9,31.7
"USC00051401","1893-09-05",39.38675,-104.86412,0,7.2,29.4
"USC00051401","1893-09-06",39.38675,-104.86412,0,7.2,32.2
"USC00051401","1893-09-07",39.38675,-104.86412,0,6.1,31.1
"USC00051401","1893-09-08",39.38675,-104.86412,0,4.4,30.6
"USC00051401","1893-09-09",39.38675,-104.86412,0,3.9,29.4
"USC00051401","1893-09-10",39.38675,-104.86412,0,4.4,28.9
"USC00051401","1893-09-11",39.38675,-104.86412,0,7.8,30
"USC00051401","1893-09-12",39.38675,-104.86412,0,7.2,31.1
"USC00051401","1893-09-13",39.38675,-104.86412,0,4.4,28.9
"USC00051401","1893-09-14",39.38675,-104.86412,0,5.6,30.6
"USC00051401","1893-09-15",39.38675,-104.86412,0,8.3,26.1
"USC00051401","1893-09-16",39.38675,-104.86412,0,13.3,28.3
"USC00051401","1893-09-17",39.38675,-104.86412,0,10.6,28.3
"USC00051401","1893-09-18",39.38675,-104.86412,0,1.7,26.7
"USC00051401","1893-09-19",39.38675,-104.86412,0,8.3,26.7
"USC00051401","1893-09-20",39.38675,-104.86412,0,7.2,28.9
"USC00051401","1893-09-21",39.38675,-104.86412,0,2.8,27.8
"USC00051401","1893-09-22",39.38675,-104.86412,0,0,25
"USC00051401","1893-09-23",39.38675,-104.86412,0,1.7,22.8
"USC00051401","1893-09-24",39.38675,-104.86412,0,-1.7,22.2
"USC00051401","1893-09-25",39.38675,-104.86412,0,0,19.4
"USC00051401","1893-09-26",39.38675,-104.86412,0,1.7,22.2
"USC00051401","1893-09-27",39.38675,-104.86412,0,7.2,23.3
"USC00051401","1893-09-28",39.38675,-104.86412,0,2.2,23.3
"USC00051401","1893-09-29",39.38675,-104.86412,0,3.9,28.3
"USC00051401","1893-09-30",39.38675,-104.86412,0,0,19.4
"USC00051401","1893-10-01",39.38675,-104.86412,8.6,-6.7,4.4
"USC00051401","1893-10-02",39.38675,-104.86412,0,-1.1,12.8
"USC00051401","1893-10-03",39.38675,-104.86412,0,0.6,20.6
"USC00051401","1893-10-04",39.38675,-104.86412,0,-0.6,17.8
"USC00051401","1893-10-05",39.38675,-104.86412,4.6,-2.2,13.3
"USC00051401","1893-10-06",39.38675,-104.86412,0,2.2,21.1
"USC00051401","1893-10-07",39.38675,-104.86412,0,6.7,23.3
"USC00051401","1893-10-08",39.38675,-104.86412,0,8.9,26.1
"USC00051401","1893-10-09",39.38675,-104.86412,0.8,4.4,25.6
"USC00051401","1893-10-10",39.38675,-104.86412,NA,-1.7,22.8
"USC00051401","1893-10-11",39.38675,-104.86412,0,-3.9,7.8
"USC00051401","1893-10-12",39.38675,-104.86412,0,-4.4,11.1
"USC00051401","1893-10-13",39.38675,-104.86412,0,-5.6,22.8
"USC00051401","1893-10-14",39.38675,-104.86412,0,0,18.3
"USC00051401","1893-10-15",39.38675,-104.86412,0,4.4,26.7
"USC00051401","1893-10-16",39.38675,-104.86412,0,0,23.3
"USC00051401","1893-10-17",39.38675,-104.86412,0,-2.2,21.1
"USC00051401","1893-10-18",39.38675,-104.86412,0,-6.1,18.3
"USC00051401","1893-10-19",39.38675,-104.86412,0,-1.1,17.2
"USC00051401","1893-10-20",39.38675,-104.86412,0,-4.4,21.7
"USC00051401","1893-10-21",39.38675,-104.86412,0,3.3,25
"USC00051401","1893-10-22",39.38675,-104.86412,0,2.2,20
"USC00051401","1893-10-23",39.38675,-104.86412,0.5,-2.2,10.6
"USC00051401","1893-10-24",39.38675,-104.86412,NA,-2.2,16.1
"USC00051401","1893-10-25",39.38675,-104.86412,0,-12.2,15
"USC00051401","1893-10-26",39.38675,-104.86412,0,-3.3,15
"USC00051401","1893-10-27",39.38675,-104.86412,0,0,16.1
"USC00051401","1893-10-28",39.38675,-104.86412,0,-1.1,16.7
"USC00051401","1893-10-29",39.38675,-104.86412,0,-0.6,21.7
"USC00051401","1893-10-30",39.38675,-104.86412,0,-2.2,22.2
"USC00051401","1893-10-31",39.38675,-104.86412,0,-11.7,21.1
"USC00051401","1893-11-01",39.38675,-104.86412,0,-10.6,20.6
"USC00051401","1893-11-02",39.38675,-104.86412,0,-12.2,10
"USC00051401","1893-11-03",39.38675,-104.86412,0,-2.2,12.2
"USC00051401","1893-11-04",39.38675,-104.86412,0,-5,15.6
"USC00051401","1893-11-05",39.38675,-104.86412,0,2.8,16.1
"USC00051401","1893-11-06",39.38675,-104.86412,0,-10,17.2
"USC00051401","1893-11-07",39.38675,-104.86412,0,-10.6,12.8
"USC00051401","1893-11-08",39.38675,-104.86412,0,-4.4,16.7
"USC00051401","1893-11-09",39.38675,-104.86412,0,-0.6,18.3
"USC00051401","1893-11-10",39.38675,-104.86412,7.6,-12.2,9.4
"USC00051401","1893-11-11",39.38675,-104.86412,0,-14.4,7.8
"USC00051401","1893-11-12",39.38675,-104.86412,5.1,-6.1,8.3
"USC00051401","1893-11-13",39.38675,-104.86412,0,-8.9,2.2
"USC00051401","1893-11-14",39.38675,-104.86412,0,-8.9,5.6
"USC00051401","1893-11-15",39.38675,-104.86412,0,-9.4,13.9
"USC00051401","1893-11-16",39.38675,-104.86412,0,-11.1,16.7
"USC00051401","1893-11-17",39.38675,-104.86412,5.1,-17.8,0
"USC00051401","1893-11-18",39.38675,-104.86412,0,-7.2,7.8
"USC00051401","1893-11-19",39.38675,-104.86412,0,-11.1,8.9
"USC00051401","1893-11-20",39.38675,-104.86412,0,-8.9,11.1
"USC00051401","1893-11-21",39.38675,-104.86412,2.5,-14.4,7.8
"USC00051401","1893-11-22",39.38675,-104.86412,0,-17.8,-4.4
"USC00051401","1893-11-23",39.38675,-104.86412,0,-14.4,2.2
"USC00051401","1893-11-24",39.38675,-104.86412,0,-10,11.7
"USC00051401","1893-11-25",39.38675,-104.86412,5.1,-8.9,7.8
"USC00051401","1893-11-26",39.38675,-104.86412,0,-6.1,6.1
"USC00051401","1893-11-27",39.38675,-104.86412,0,0,13.3
"USC00051401","1893-11-28",39.38675,-104.86412,0,-2.8,12.2
"USC00051401","1893-11-29",39.38675,-104.86412,0,5,13.9
"USC00051401","1893-11-30",39.38675,-104.86412,0,-3.3,12.8
"USC00051401","1893-12-01",39.38675,-104.86412,0,-3.3,17.8
"USC00051401","1893-12-02",39.38675,-104.86412,5.1,-13.9,5.6
"USC00051401","1893-12-03",39.38675,-104.86412,0,-6.7,11.1
"USC00051401","1893-12-04",39.38675,-104.86412,0,-4.4,10
"USC00051401","1893-12-05",39.38675,-104.86412,2.5,-15,2.2
"USC00051401","1893-12-06",39.38675,-104.86412,0,-5,7.8
"USC00051401","1893-12-07",39.38675,-104.86412,0,-5.6,5
"USC00051401","1893-12-08",39.38675,-104.86412,NA,-4.4,5
"USC00051401","1893-12-09",39.38675,-104.86412,0,-3.3,6.7
"USC00051401","1893-12-10",39.38675,-104.86412,0,-5.6,12.2
"USC00051401","1893-12-11",39.38675,-104.86412,0,-8.9,12.8
"USC00051401","1893-12-12",39.38675,-104.86412,0,-3.3,10.6
"USC00051401","1893-12-13",39.38675,-104.86412,0,0.6,15
"USC00051401","1893-12-14",39.38675,-104.86412,0,-6.1,12.8
"USC00051401","1893-12-15",39.38675,-104.86412,0,-7.2,4.4
"USC00051401","1893-12-16",39.38675,-104.86412,0,-7.8,12.8
"USC00051401","1893-12-17",39.38675,-104.86412,0,-5,12.8
"USC00051401","1893-12-18",39.38675,-104.86412,0,-7.2,9.4
"USC00051401","1893-12-19",39.38675,-104.86412,0,-5.6,12.2
"USC00051401","1893-12-20",39.38675,-104.86412,0,-3.3,13.9
"USC00051401","1893-12-21",39.38675,-104.86412,0,-1.1,14.4
"USC00051401","1893-12-22",39.38675,-104.86412,0,1.1,11.7
"USC00051401","1893-12-23",39.38675,-104.86412,2.5,-4.4,11.7
"USC00051401","1893-12-24",39.38675,-104.86412,0,-14.4,-1.7
"USC00051401","1893-12-25",39.38675,-104.86412,0,-5,6.1
"USC00051401","1893-12-26",39.38675,-104.86412,0,-5.6,8.3
"USC00051401","1893-12-27",39.38675,-104.86412,0,-7.8,8.3
"USC00051401","1893-12-28",39.38675,-104.86412,0,-11.1,4.4
"USC00051401","1893-12-29",39.38675,-104.86412,1.3,-18.3,0
"USC00051401","1893-12-30",39.38675,-104.86412,0,-10.6,2.8
"USC00051401","1893-12-31",39.38675,-104.86412,0,-7.2,9.4
"USC00051401","1894-01-01",39.38675,-104.86412,0,0.6,13.3
"USC00051401","1894-01-02",39.38675,-104.86412,0,-7.8,10
"USC00051401","1894-01-03",39.38675,-104.86412,1.3,-16.7,2.8
"USC00051401","1894-01-04",39.38675,-104.86412,0,-16.7,-1.1
"USC00051401","1894-01-05",39.38675,-104.86412,0,-21.7,-13.3
"USC00051401","1894-01-06",39.38675,-104.86412,0,-17.2,-5.6
"USC00051401","1894-01-07",39.38675,-104.86412,0,-11.1,0.6
"USC00051401","1894-01-08",39.38675,-104.86412,2.5,-21.1,6.1
"USC00051401","1894-01-09",39.38675,-104.86412,0,-15.6,5
"USC00051401","1894-01-10",39.38675,-104.86412,NA,-9.4,10.6
"USC00051401","1894-01-11",39.38675,-104.86412,0,-7.2,6.1
"USC00051401","1894-01-12",39.38675,-104.86412,0,-10,10.6
"USC00051401","1894-01-13",39.38675,-104.86412,0,-6.7,12.2
"USC00051401","1894-01-14",39.38675,-104.86412,0,-2.2,14.4
"USC00051401","1894-01-15",39.38675,-104.86412,0,2.8,17.8
"USC00051401","1894-01-16",39.38675,-104.86412,0,-8.9,16.1
"USC00051401","1894-01-17",39.38675,-104.86412,0,-14.4,4.4
"USC00051401","1894-01-18",39.38675,-104.86412,0,-8.9,6.1
"USC00051401","1894-01-19",39.38675,-104.86412,1.3,-15.6,3.9
"USC00051401","1894-01-20",39.38675,-104.86412,0,-2.2,7.8
"USC00051401","1894-01-21",39.38675,-104.86412,0,-9.4,9.4
"USC00051401","1894-01-22",39.38675,-104.86412,0,-21.1,6.1
"USC00051401","1894-01-23",39.38675,-104.86412,0,-23.9,-15.6
"USC00051401","1894-01-24",39.38675,-104.86412,0,-13.9,4.4
"USC00051401","1894-01-25",39.38675,-104.86412,0,-12.8,1.1
"USC00051401","1894-01-26",39.38675,-104.86412,0,-14.4,5
"USC00051401","1894-01-27",39.38675,-104.86412,0,-10,4.4
