"Station","Date","Lat","Long","precip_mm","Tmin_C","Tmax_C"
"USC00143620","1893-05-03",38.1429,-97.42,0,3.3,24.4
"USC00143620","1893-05-04",38.1429,-97.42,0,12.2,28.3
"USC00143620","1893-05-05",38.1429,-97.42,0,6.7,20.6
"USC00143620","1893-05-06",38.1429,-97.42,3.6,5,11.1
"USC00143620","1893-05-07",38.1429,-97.42,3.3,5.6,7.8
"USC00143620","1893-05-08",38.1429,-97.42,0,2.2,12.2
"USC00143620","1893-05-09",38.1429,-97.42,3.6,-4.4,17.8
"USC00143620","1893-05-10",38.1429,-97.42,0,12.2,30
"USC00143620","1893-05-11",38.1429,-97.42,1,12.2,21.7
"USC00143620","1893-05-12",38.1429,-97.42,0,1.7,28.9
"USC00143620","1893-05-13",38.1429,-97.42,0,15,30
"USC00143620","1893-05-14",38.1429,-97.42,13.7,13.3,22.2
"USC00143620","1893-05-15",38.1429,-97.42,0,7.8,21.1
"USC00143620","1893-05-16",38.1429,-97.42,0,6.7,21.7
"USC00143620","1893-05-17",38.1429,-97.42,0,7.2,27.2
"USC00143620","1893-05-18",38.1429,-97.42,0,11.1,26.1
"USC00143620","1893-05-19",38.1429,-97.42,0,15.6,27.8
"USC00143620","1893-05-20",38.1429,-97.42,0,8.9,30
"USC00143620","1893-05-21",38.1429,-97.42,0,17.8,28.9
"USC00143620","1893-05-22",38.1429,-97.42,0.3,13.3,18.9
"USC00143620","1893-05-23",38.1429,-97.42,0,11.7,16.7
"USC00143620","1893-05-24",38.1429,-97.42,0,11.1,27.8
"USC00143620","1893-05-25",38.1429,-97.42,13.5,7.8,16.7
"USC00143620","1893-05-26",38.1429,-97.42,0,6.7,14.4
"USC00143620","1893-05-27",38.1429,-97.42,2.8,6.1,18.3
"USC00143620","1893-05-28",38.1429,-97.42,0,10,24.4
"USC00143620","1893-05-29",38.1429,-97.42,6.4,8.9,28.3
"USC00143620","1893-05-30",38.1429,-97.42,2.5,11.1,22.2
"USC00143620","1893-05-31",38.1429,-97.42,0,8.9,20
"USC00143620","1919-08-09",38.1429,-97.42,0,NA,NA
"USC00143620","1919-08-10",38.1429,-97.42,0,NA,NA
"USC00143620","1919-08-11",38.1429,-97.42,2.8,NA,NA
"USC00143620","1919-08-12",38.1429,-97.42,0,NA,NA
"USC00143620","1919-08-13",38.1429,-97.42,3,NA,NA
"USC00143620","1919-08-14",38.1429,-97.42,0,NA,NA
"USC00143620","1919-08-15",38.1429,-97.42,2,NA,NA
"USC00143620","1919-08-16",38.1429,-97.42,0,NA,NA
"USC00143620","1919-08-17",38.1429,-97.42,0,NA,NA
"USC00143620","1919-08-18",38.1429,-97.42,0,NA,NA
"USC00143620","1919-08-19",38.1429,-97.42,0,NA,NA
"USC00143620","1919-08-20",38.1429,-97.42,0.3,NA,NA
"USC00143620","1919-08-21",38.1429,-97.42,0,NA,NA
"USC00143620","1919-08-22",38.1429,-97.42,0,NA,NA
"USC00143620","1919-08-23",38.1429,-97.42,0,NA,NA
"USC00143620","1919-08-24",38.1429,-97.42,0,NA,NA
"USC00143620","1919-08-25",38.1429,-97.42,0,NA,NA
"USC00143620","1919-08-26",38.1429,-97.42,0,NA,NA
"USC00143620","1919-08-27",38.1429,-97.42,0,NA,NA
"USC00143620","1919-08-28",38.1429,-97.42,0,NA,NA
"USC00143620","1919-08-29",38.1429,-97.42,0,NA,NA
"USC00143620","1919-08-30",38.1429,-97.42,3.8,NA,NA
"USC00143620","1919-08-31",38.1429,-97.42,0,NA,NA
"USC00143620","1919-09-01",38.1429,-97.42,0,NA,NA
"USC00143620","1919-09-02",38.1429,-97.42,0,NA,NA
"USC00143620","1919-09-03",38.1429,-97.42,0,NA,NA
"USC00143620","1919-09-04",38.1429,-97.42,0,NA,NA
"USC00143620","1919-09-05",38.1429,-97.42,0,NA,NA
"USC00143620","1919-09-06",38.1429,-97.42,0,NA,NA
"USC00143620","1919-09-07",38.1429,-97.42,0,NA,NA
"USC00143620","1919-09-08",38.1429,-97.42,0,NA,NA
"USC00143620","1919-09-09",38.1429,-97.42,0,NA,NA
"USC00143620","1919-09-10",38.1429,-97.42,0,NA,NA
"USC00143620","1919-09-11",38.1429,-97.42,0,NA,NA
"USC00143620","1919-09-12",38.1429,-97.42,0,NA,NA
"USC00143620","1919-09-13",38.1429,-97.42,0,NA,NA
"USC00143620","1919-09-14",38.1429,-97.42,0,NA,NA
"USC00143620","1919-09-15",38.1429,-97.42,0,NA,NA
"USC00143620","1919-09-16",38.1429,-97.42,0,NA,NA
"USC00143620","1919-09-17",38.1429,-97.42,0,NA,NA
"USC00143620","1919-09-18",38.1429,-97.42,11.9,NA,NA
"USC00143620","1919-09-19",38.1429,-97.42,1.5,NA,NA
"USC00143620","1919-09-20",38.1429,-97.42,0,NA,NA
"USC00143620","1919-09-21",38.1429,-97.42,0,NA,NA
"USC00143620","1919-09-22",38.1429,-97.42,0,NA,NA
"USC00143620","1919-09-23",38.1429,-97.42,0,NA,NA
"USC00143620","1919-09-24",38.1429,-97.42,0,NA,NA
"USC00143620","1919-09-25",38.1429,-97.42,0,NA,NA
"USC00143620","1919-09-26",38.1429,-97.42,0,NA,NA
"USC00143620","1919-09-27",38.1429,-97.42,0,NA,NA
"USC00143620","1919-09-28",38.1429,-97.42,0,NA,NA
"USC00143620","1919-09-29",38.1429,-97.42,0.5,NA,NA
"USC00143620","1919-09-30",38.1429,-97.42,0,NA,NA
"USC00143620","1919-10-01",38.1429,-97.42,0,NA,NA
"USC00143620","1919-10-02",38.1429,-97.42,0,NA,NA
"USC00143620","1919-10-03",38.1429,-97.42,0,NA,NA
"USC00143620","1919-10-04",38.1429,-97.42,3.8,NA,NA
"USC00143620","1919-10-05",38.1429,-97.42,0,NA,NA
"USC00143620","1919-10-06",38.1429,-97.42,0,NA,NA
"USC00143620","1919-10-07",38.1429,-97.42,0,NA,NA
"USC00143620","1919-10-08",38.1429,-97.42,0,NA,NA
"USC00143620","1919-10-09",38.1429,-97.42,13.7,NA,NA
"USC00143620","1919-10-10",38.1429,-97.42,0,NA,NA
"USC00143620","1919-10-11",38.1429,-97.42,0,NA,NA
"USC00143620","1919-10-12",38.1429,-97.42,0,NA,NA
"USC00143620","1919-10-13",38.1429,-97.42,0,NA,NA
"USC00143620","1919-10-14",38.1429,-97.42,0,NA,NA
"USC00143620","1919-10-15",38.1429,-97.42,0.5,NA,NA
"USC00143620","1919-10-16",38.1429,-97.42,0,NA,NA
"USC00143620","1919-10-17",38.1429,-97.42,0,NA,NA
"USC00143620","1919-10-18",38.1429,-97.42,0,NA,NA
"USC00143620","1919-10-19",38.1429,-97.42,0,NA,NA
"USC00143620","1919-10-20",38.1429,-97.42,0,NA,NA
"USC00143620","1919-10-21",38.1429,-97.42,0,NA,NA
"USC00143620","1919-10-22",38.1429,-97.42,0,NA,NA
"USC00143620","1919-10-23",38.1429,-97.42,0,NA,NA
"USC00143620","1919-10-24",38.1429,-97.42,0,NA,NA
"USC00143620","1919-10-25",38.1429,-97.42,0,NA,NA
"USC00143620","1919-10-26",38.1429,-97.42,0,NA,NA
"USC00143620","1919-10-27",38.1429,-97.42,0.8,NA,NA
"USC00143620","1919-10-28",38.1429,-97.42,0,NA,NA
"USC00143620","1919-10-29",38.1429,-97.42,0,NA,NA
"USC00143620","1919-10-30",38.1429,-97.42,0.8,NA,NA
"USC00143620","1919-10-31",38.1429,-97.42,1.5,NA,NA
"USC00143620","1919-11-01",38.1429,-97.42,0,NA,NA
"USC00143620","1919-11-02",38.1429,-97.42,0,NA,NA
"USC00143620","1919-11-03",38.1429,-97.42,0,NA,NA
"USC00143620","1919-11-04",38.1429,-97.42,0,NA,NA
"USC00143620","1919-11-05",38.1429,-97.42,0,NA,NA
"USC00143620","1919-11-06",38.1429,-97.42,0,NA,NA
"USC00143620","1919-11-07",38.1429,-97.42,0,NA,NA
"USC00143620","1919-11-08",38.1429,-97.42,0,NA,NA
"USC00143620","1919-11-09",38.1429,-97.42,40.4,NA,NA
"USC00143620","1919-11-10",38.1429,-97.42,11.4,NA,NA
"USC00143620","1919-11-11",38.1429,-97.42,0,NA,NA
"USC00143620","1919-11-12",38.1429,-97.42,0,NA,NA
"USC00143620","1919-11-13",38.1429,-97.42,0,NA,NA
"USC00143620","1919-11-14",38.1429,-97.42,0,NA,NA
"USC00143620","1919-11-15",38.1429,-97.42,0,NA,NA
"USC00143620","1919-11-16",38.1429,-97.42,0,NA,NA
"USC00143620","1919-11-17",38.1429,-97.42,0,NA,NA
"USC00143620","1919-11-18",38.1429,-97.42,0,NA,NA
"USC00143620","1919-11-19",38.1429,-97.42,0,NA,NA
"USC00143620","1919-11-20",38.1429,-97.42,0,NA,NA
"USC00143620","1919-11-21",38.1429,-97.42,0,NA,NA
"USC00143620","1919-11-22",38.1429,-97.42,0,NA,NA
"USC00143620","1919-11-23",38.1429,-97.42,0,NA,NA
"USC00143620","1919-11-24",38.1429,-97.42,0,NA,NA
"USC00143620","1919-11-25",38.1429,-97.42,0,NA,NA
"USC00143620","1919-11-26",38.1429,-97.42,0,NA,NA
"USC00143620","1919-11-27",38.1429,-97.42,0,NA,NA
"USC00143620","1919-11-28",38.1429,-97.42,4.3,NA,NA
"USC00143620","1919-11-29",38.1429,-97.42,14.5,NA,NA
"USC00143620","1919-11-30",38.1429,-97.42,0,NA,NA
"USC00143620","1919-12-01",38.1429,-97.42,0,NA,NA
"USC00143620","1919-12-02",38.1429,-97.42,0,NA,NA
"USC00143620","1919-12-03",38.1429,-97.42,0,NA,NA
"USC00143620","1919-12-04",38.1429,-97.42,0,NA,NA
"USC00143620","1919-12-05",38.1429,-97.42,0,NA,NA
"USC00143620","1919-12-06",38.1429,-97.42,1.8,NA,NA
"USC00143620","1919-12-07",38.1429,-97.42,0,NA,NA
"USC00143620","1919-12-08",38.1429,-97.42,0,NA,NA
"USC00143620","1919-12-09",38.1429,-97.42,0,NA,NA
"USC00143620","1919-12-10",38.1429,-97.42,0,NA,NA
"USC00143620","1919-12-11",38.1429,-97.42,0,NA,NA
"USC00143620","1919-12-12",38.1429,-97.42,0,NA,NA
"USC00143620","1919-12-13",38.1429,-97.42,0,NA,NA
"USC00143620","1919-12-14",38.1429,-97.42,0,NA,NA
"USC00143620","1919-12-15",38.1429,-97.42,0,NA,NA
"USC00143620","1919-12-16",38.1429,-97.42,0,NA,NA
"USC00143620","1919-12-17",38.1429,-97.42,0,NA,NA
"USC00143620","1919-12-18",38.1429,-97.42,0,NA,NA
"USC00143620","1919-12-19",38.1429,-97.42,0,NA,NA
"USC00143620","1919-12-20",38.1429,-97.42,0,NA,NA
"USC00143620","1919-12-21",38.1429,-97.42,0,NA,NA
"USC00143620","1919-12-22",38.1429,-97.42,0,NA,NA
"USC00143620","1919-12-23",38.1429,-97.42,0,NA,NA
"USC00143620","1919-12-24",38.1429,-97.42,0,NA,NA
"USC00143620","1919-12-25",38.1429,-97.42,0,NA,NA
"USC00143620","1919-12-26",38.1429,-97.42,0,NA,NA
"USC00143620","1919-12-27",38.1429,-97.42,0,NA,NA
"USC00143620","1919-12-28",38.1429,-97.42,0,NA,NA
"USC00143620","1919-12-29",38.1429,-97.42,0,NA,NA
"USC00143620","1919-12-30",38.1429,-97.42,0,NA,NA
"USC00143620","1919-12-31",38.1429,-97.42,0,NA,NA
"USC00143620","1920-01-01",38.1429,-97.42,0,NA,NA
"USC00143620","1920-01-02",38.1429,-97.42,0,NA,NA
"USC00143620","1920-01-03",38.1429,-97.42,0,NA,NA
"USC00143620","1920-01-04",38.1429,-97.42,0,NA,NA
"USC00143620","1920-01-05",38.1429,-97.42,0,NA,NA
"USC00143620","1920-01-06",38.1429,-97.42,0,NA,NA
"USC00143620","1920-01-07",38.1429,-97.42,0,NA,NA
"USC00143620","1920-01-08",38.1429,-97.42,0,NA,NA
"USC00143620","1920-01-09",38.1429,-97.42,0,NA,NA
"USC00143620","1920-01-10",38.1429,-97.42,0,NA,NA
"USC00143620","1920-01-11",38.1429,-97.42,0,NA,NA
"USC00143620","1920-01-12",38.1429,-97.42,0,NA,NA
"USC00143620","1920-01-13",38.1429,-97.42,0,NA,NA
"USC00143620","1920-01-14",38.1429,-97.42,0,NA,NA
"USC00143620","1920-01-15",38.1429,-97.42,0,NA,NA
"USC00143620","1920-01-16",38.1429,-97.42,0,NA,NA
"USC00143620","1920-01-17",38.1429,-97.42,0,NA,NA
"USC00143620","1920-01-18",38.1429,-97.42,0,NA,NA
"USC00143620","1920-01-19",38.1429,-97.42,0,NA,NA
"USC00143620","1920-01-20",38.1429,-97.42,0,NA,NA
"USC00143620","1920-01-21",38.1429,-97.42,0,NA,NA
"USC00143620","1920-01-22",38.1429,-97.42,0,NA,NA
"USC00143620","1920-01-23",38.1429,-97.42,3.3,NA,NA
"USC00143620","1920-01-24",38.1429,-97.42,0,NA,NA
"USC00143620","1920-01-25",38.1429,-97.42,0,NA,NA
"USC00143620","1920-01-26",38.1429,-97.42,0,NA,NA
"USC00143620","1920-01-27",38.1429,-97.42,0,NA,NA
"USC00143620","1920-01-28",38.1429,-97.42,0,NA,NA
"USC00143620","1920-01-29",38.1429,-97.42,0,NA,NA
"USC00143620","1920-01-30",38.1429,-97.42,0,NA,NA
"USC00143620","1920-01-31",38.1429,-97.42,0,NA,NA
"USC00143620","1920-02-01",38.1429,-97.42,0,NA,NA
"USC00143620","1920-02-02",38.1429,-97.42,0,NA,NA
"USC00143620","1920-02-03",38.1429,-97.42,3.8,NA,NA
"USC00143620","1920-02-04",38.1429,-97.42,0,NA,NA
"USC00143620","1920-02-05",38.1429,-97.42,0,NA,NA
"USC00143620","1920-02-06",38.1429,-97.42,0.3,NA,NA
"USC00143620","1920-02-07",38.1429,-97.42,0,NA,NA
"USC00143620","1920-02-08",38.1429,-97.42,0,NA,NA
"USC00143620","1920-02-09",38.1429,-97.42,0,NA,NA
"USC00143620","1920-02-10",38.1429,-97.42,0,NA,NA
"USC00143620","1920-02-11",38.1429,-97.42,0,NA,NA
"USC00143620","1920-02-12",38.1429,-97.42,0,NA,NA
"USC00143620","1920-02-13",38.1429,-97.42,0,NA,NA
"USC00143620","1920-02-14",38.1429,-97.42,0,NA,NA
"USC00143620","1920-02-15",38.1429,-97.42,0,NA,NA
"USC00143620","1920-02-16",38.1429,-97.42,0,NA,NA
"USC00143620","1920-02-17",38.1429,-97.42,0,NA,NA
"USC00143620","1920-02-18",38.1429,-97.42,0,NA,NA
"USC00143620","1920-02-19",38.1429,-97.42,0,NA,NA
"USC00143620","1920-02-20",38.1429,-97.42,0,NA,NA
"USC00143620","1920-02-21",38.1429,-97.42,0,NA,NA
"USC00143620","1920-02-22",38.1429,-97.42,0,NA,NA
"USC00143620","1920-02-23",38.1429,-97.42,0,NA,NA
"USC00143620","1920-02-24",38.1429,-97.42,0,NA,NA
"USC00143620","1920-02-25",38.1429,-97.42,0,NA,NA
"USC00143620","1920-02-26",38.1429,-97.42,0,NA,NA
"USC00143620","1920-02-27",38.1429,-97.42,0,NA,NA
"USC00143620","1920-02-28",38.1429,-97.42,0,NA,NA
"USC00143620","1920-02-29",38.1429,-97.42,0,NA,NA
"USC00143620","1920-03-01",38.1429,-97.42,0,NA,NA
"USC00143620","1920-03-02",38.1429,-97.42,0,NA,NA
"USC00143620","1920-03-03",38.1429,-97.42,0,NA,NA
"USC00143620","1920-03-04",38.1429,-97.42,0,NA,NA
"USC00143620","1920-03-05",38.1429,-97.42,0,NA,NA
"USC00143620","1920-03-06",38.1429,-97.42,0,NA,NA
"USC00143620","1920-03-07",38.1429,-97.42,0,NA,NA
"USC00143620","1920-03-08",38.1429,-97.42,0,NA,NA
"USC00143620","1920-03-09",38.1429,-97.42,0,NA,NA
"USC00143620","1920-03-10",38.1429,-97.42,0,NA,NA
"USC00143620","1920-03-11",38.1429,-97.42,0,NA,NA
"USC00143620","1920-03-12",38.1429,-97.42,0,NA,NA
"USC00143620","1920-03-13",38.1429,-97.42,0,NA,NA
"USC00143620","1920-03-14",38.1429,-97.42,0,NA,NA
"USC00143620","1920-03-15",38.1429,-97.42,0,NA,NA
"USC00143620","1920-03-16",38.1429,-97.42,0,NA,NA
"USC00143620","1920-03-17",38.1429,-97.42,0,NA,NA
"USC00143620","1920-03-18",38.1429,-97.42,0,NA,NA
"USC00143620","1920-03-19",38.1429,-97.42,0,NA,NA
"USC00143620","1920-03-20",38.1429,-97.42,0,NA,NA
"USC00143620","1920-03-21",38.1429,-97.42,0,NA,NA
"USC00143620","1920-03-22",38.1429,-97.42,0,NA,NA
"USC00143620","1920-03-23",38.1429,-97.42,0,NA,NA
"USC00143620","1920-03-24",38.1429,-97.42,0.3,NA,NA
"USC00143620","1920-03-25",38.1429,-97.42,0,NA,NA
"USC00143620","1920-03-26",38.1429,-97.42,21.3,NA,NA
"USC00143620","1920-03-27",38.1429,-97.42,0,NA,NA
"USC00143620","1920-03-28",38.1429,-97.42,1.5,NA,NA
"USC00143620","1920-03-29",38.1429,-97.42,0,NA,NA
"USC00143620","1920-03-30",38.1429,-97.42,0,NA,NA
"USC00143620","1920-03-31",38.1429,-97.42,0,NA,NA
"USC00143620","1920-04-01",38.1429,-97.42,0,NA,NA
"USC00143620","1920-04-02",38.1429,-97.42,0,NA,NA
"USC00143620","1920-04-03",38.1429,-97.42,5.3,NA,NA
"USC00143620","1920-04-04",38.1429,-97.42,20.8,NA,NA
"USC00143620","1920-04-05",38.1429,-97.42,3.8,NA,NA
"USC00143620","1920-04-06",38.1429,-97.42,0,NA,NA
"USC00143620","1920-04-07",38.1429,-97.42,0,NA,NA
"USC00143620","1920-04-08",38.1429,-97.42,0,NA,NA
"USC00143620","1920-04-09",38.1429,-97.42,0,NA,NA
"USC00143620","1920-04-10",38.1429,-97.42,0,NA,NA
"USC00143620","1920-04-11",38.1429,-97.42,0,NA,NA
"USC00143620","1920-04-12",38.1429,-97.42,2,NA,NA
"USC00143620","1920-04-13",38.1429,-97.42,0,NA,NA
"USC00143620","1920-04-14",38.1429,-97.42,0,NA,NA
"USC00143620","1920-04-15",38.1429,-97.42,0,NA,NA
"USC00143620","1920-04-16",38.1429,-97.42,0,NA,NA
"USC00143620","1920-04-17",38.1429,-97.42,0,NA,NA
"USC00143620","1920-04-18",38.1429,-97.42,0,NA,NA
"USC00143620","1920-04-19",38.1429,-97.42,0.5,NA,NA
"USC00143620","1920-04-20",38.1429,-97.42,0,NA,NA
"USC00143620","1920-04-21",38.1429,-97.42,0,NA,NA
"USC00143620","1920-04-22",38.1429,-97.42,0,NA,NA
"USC00143620","1920-04-23",38.1429,-97.42,0,NA,NA
"USC00143620","1920-04-24",38.1429,-97.42,0,NA,NA
"USC00143620","1920-04-25",38.1429,-97.42,12.4,NA,NA
"USC00143620","1920-04-26",38.1429,-97.42,9.7,NA,NA
"USC00143620","1920-04-27",38.1429,-97.42,0,NA,NA
"USC00143620","1920-04-28",38.1429,-97.42,0,NA,NA
"USC00143620","1920-04-29",38.1429,-97.42,0,NA,NA
"USC00143620","1920-04-30",38.1429,-97.42,0,NA,NA
"USC00143620","1920-06-30",38.1429,-97.42,61,NA,NA
"USC00143620","1921-01-01",38.1429,-97.42,0,NA,NA
"USC00143620","1921-01-02",38.1429,-97.42,0,NA,NA
