Station,Date,Lat,Long,precip_mm,Tmin_C,Tmax_C
USC00141179,3/13/1901,39.79977,-98.30119,0,10.6,-1.1
USC00141179,3/14/1901,39.79977,-98.30119,0,7.8,2.2
USC00141179,3/15/1901,39.79977,-98.30119,0,8.3,-6.7
USC00141179,3/16/1901,39.79977,-98.30119,0,23.3,-3.9
USC00141179,3/17/1901,39.79977,-98.30119,0,26.7,-2.8
USC00141179,3/18/1901,39.79977,-98.30119,0,22.8,0.6
USC00141179,3/19/1901,39.79977,-98.30119,0,5,-3.9
USC00141179,3/20/1901,39.79977,-98.30119,0,3.3,-9.4
USC00141179,3/21/1901,39.79977,-98.30119,0,17.8,-11.7
USC00141179,3/22/1901,39.79977,-98.30119,0,23.9,-5
USC00141179,3/23/1901,39.79977,-98.30119,0,20,6.7
USC00141179,3/24/1901,39.79977,-98.30119,6.1,7.8,0
USC00141179,3/25/1901,39.79977,-98.30119,0.5,3.9,-5
USC00141179,3/26/1901,39.79977,-98.30119,0,10.6,-0.6
USC00141179,3/27/1901,39.79977,-98.30119,0,7.8,-3.3
USC00141179,3/28/1901,39.79977,-98.30119,0,7.2,-6.1
USC00141179,3/29/1901,39.79977,-98.30119,25.4,5,-2.2
USC00141179,3/30/1901,39.79977,-98.30119,0,2.8,-2.8
USC00141179,3/31/1901,39.79977,-98.30119,0,6.1,-8.9
USC00141179,4/1/1901,39.79977,-98.30119,5.3,5,-0.6
USC00141179,4/2/1901,39.79977,-98.30119,2.5,4.4,-3.3
USC00141179,4/3/1901,39.79977,-98.30119,0,11.7,-4.4
USC00141179,4/4/1901,39.79977,-98.30119,0,17.8,2.2
USC00141179,4/5/1901,39.79977,-98.30119,0,11.1,0.6
USC00141179,4/6/1901,39.79977,-98.30119,0,15,-1.7
USC00141179,4/7/1901,39.79977,-98.30119,0,17.8,-0.6
USC00141179,4/8/1901,39.79977,-98.30119,0,21.1,1.7
USC00141179,4/9/1901,39.79977,-98.30119,5.1,14.4,6.7
USC00141179,4/10/1901,39.79977,-98.30119,2.8,8.3,5.6
USC00141179,4/11/1901,39.79977,-98.30119,16.5,7.2,6.1
USC00141179,4/12/1901,39.79977,-98.30119,5.8,7.8,6.1
USC00141179,4/13/1901,39.79977,-98.30119,0,10.6,5
USC00141179,4/14/1901,39.79977,-98.30119,0,14.4,5
USC00141179,4/15/1901,39.79977,-98.30119,0,12.2,0.6
USC00141179,4/16/1901,39.79977,-98.30119,4.1,11.1,0.6
USC00141179,4/17/1901,39.79977,-98.30119,0,11.1,-1.1
USC00141179,4/18/1901,39.79977,-98.30119,0,18.9,-3.9
USC00141179,4/19/1901,39.79977,-98.30119,0,18.9,5
USC00141179,4/20/1901,39.79977,-98.30119,0,20.6,2.2
USC00141179,4/21/1901,39.79977,-98.30119,0,21.1,4.4
USC00141179,4/22/1901,39.79977,-98.30119,0,26.1,1.1
USC00141179,4/23/1901,39.79977,-98.30119,0,25.6,1.7
USC00141179,4/24/1901,39.79977,-98.30119,0,27.2,9.4
USC00141179,4/25/1901,39.79977,-98.30119,0,29.4,8.9
USC00141179,4/26/1901,39.79977,-98.30119,0,32.2,12.8
USC00141179,4/27/1901,39.79977,-98.30119,2,22.8,13.3
USC00141179,4/28/1901,39.79977,-98.30119,0,25.6,10
USC00141179,4/29/1901,39.79977,-98.30119,0,28.9,14.4
USC00141179,4/30/1901,39.79977,-98.30119,0,28.9,12.2
USC00141179,5/1/1901,39.79977,-98.30119,0,30,13.9
USC00141179,5/2/1901,39.79977,-98.30119,0,31.1,14.4
USC00141179,5/3/1901,39.79977,-98.30119,1.5,27.8,15
USC00141179,5/4/1901,39.79977,-98.30119,0,25,13.9
USC00141179,5/5/1901,39.79977,-98.30119,0,21.1,11.7
USC00141179,5/6/1901,39.79977,-98.30119,0,17.2,8.3
USC00141179,5/7/1901,39.79977,-98.30119,0,21.7,5
USC00141179,5/8/1901,39.79977,-98.30119,0,25,3.3
USC00141179,5/9/1901,39.79977,-98.30119,0,28.3,3.9
USC00141179,5/10/1901,39.79977,-98.30119,0,22.2,10.6
USC00141179,5/11/1901,39.79977,-98.30119,0,23.9,2.2
USC00141179,5/12/1901,39.79977,-98.30119,0,22.2,5
USC00141179,5/13/1901,39.79977,-98.30119,0,26.1,0.6
USC00141179,5/14/1901,39.79977,-98.30119,0,28.9,9.4
USC00141179,5/15/1901,39.79977,-98.30119,0.8,24.4,11.7
USC00141179,5/16/1901,39.79977,-98.30119,17,21.1,11.1
USC00141179,5/17/1901,39.79977,-98.30119,0.8,22.8,15
USC00141179,5/18/1901,39.79977,-98.30119,0,26.7,13.3
USC00141179,5/19/1901,39.79977,-98.30119,0,25,14.4
USC00141179,5/20/1901,39.79977,-98.30119,0,24.4,5.6
USC00141179,5/21/1901,39.79977,-98.30119,0,24.4,5.6
USC00141179,5/22/1901,39.79977,-98.30119,0.8,18.3,7.2
USC00141179,5/23/1901,39.79977,-98.30119,0,23.9,8.3
USC00141179,5/24/1901,39.79977,-98.30119,0,21.1,8.9
USC00141179,5/25/1901,39.79977,-98.30119,0,18.9,7.2
USC00141179,5/26/1901,39.79977,-98.30119,0,23.9,1.7
USC00141179,5/27/1901,39.79977,-98.30119,0,28.9,2.8
USC00141179,5/28/1901,39.79977,-98.30119,0,29.4,6.7
USC00141179,5/29/1901,39.79977,-98.30119,0,27.2,7.2
USC00141179,5/30/1901,39.79977,-98.30119,0,26.1,6.1
USC00141179,5/31/1901,39.79977,-98.30119,0,25,5.6
USC00141179,6/1/1901,39.79977,-98.30119,0,30,7.8
USC00141179,6/2/1901,39.79977,-98.30119,0,32.2,7.8
USC00141179,6/3/1901,39.79977,-98.30119,21.1,30,14.4
USC00141179,6/4/1901,39.79977,-98.30119,1.5,30,12.8
USC00141179,6/5/1901,39.79977,-98.30119,0,27.8,16.7
USC00141179,6/6/1901,39.79977,-98.30119,0,26.7,14.4
USC00141179,6/7/1901,39.79977,-98.30119,5.3,30.6,11.1
USC00141179,6/8/1901,39.79977,-98.30119,0,27.2,10.6
USC00141179,6/9/1901,39.79977,-98.30119,0,24.4,15.6
USC00141179,6/10/1901,39.79977,-98.30119,0,36.1,16.1
USC00141179,6/11/1901,39.79977,-98.30119,0,33.3,20.6
USC00141179,6/12/1901,39.79977,-98.30119,10.4,26.7,13.9
USC00141179,6/13/1901,39.79977,-98.30119,0,31.1,15.6
USC00141179,6/14/1901,39.79977,-98.30119,0,33.3,16.7
USC00141179,6/15/1901,39.79977,-98.30119,0,32.8,20.6
USC00141179,6/16/1901,39.79977,-98.30119,0,28.3,12.2
USC00141179,6/17/1901,39.79977,-98.30119,0,34.4,14.4
USC00141179,6/18/1901,39.79977,-98.30119,13.7,27.8,15
USC00141179,6/19/1901,39.79977,-98.30119,8.4,27.2,17.2
USC00141179,6/20/1901,39.79977,-98.30119,0,32.2,18.3
USC00141179,6/21/1901,39.79977,-98.30119,0,32.2,16.7
USC00141179,6/22/1901,39.79977,-98.30119,1,34.4,20.6
USC00141179,6/23/1901,39.79977,-98.30119,0,37.2,18.9
USC00141179,6/24/1901,39.79977,-98.30119,0,38.3,21.7
USC00141179,6/25/1901,39.79977,-98.30119,0,38.3,23.3
USC00141179,6/26/1901,39.79977,-98.30119,0,38.9,22.2
USC00141179,6/27/1901,39.79977,-98.30119,0,38.9,21.1
USC00141179,6/28/1901,39.79977,-98.30119,0,40.6,22.2
USC00141179,6/29/1901,39.79977,-98.30119,0,39.4,17.8
USC00141179,6/30/1901,39.79977,-98.30119,0,38.3,24.4
USC00141179,7/1/1901,39.79977,-98.30119,5.8,40.6,24.4
USC00141179,7/2/1901,39.79977,-98.30119,14.2,33.3,13.3
USC00141179,7/3/1901,39.79977,-98.30119,0,38.9,20.6
USC00141179,7/4/1901,39.79977,-98.30119,13.7,41.7,25.6
USC00141179,7/5/1901,39.79977,-98.30119,4.8,31.1,18.9
USC00141179,7/6/1901,39.79977,-98.30119,0,36.1,13.9
USC00141179,7/7/1901,39.79977,-98.30119,0,39.4,17.2
USC00141179,7/8/1901,39.79977,-98.30119,0,39.4,19.4
USC00141179,7/9/1901,39.79977,-98.30119,0,40.6,21.7
USC00141179,7/10/1901,39.79977,-98.30119,0,40.6,17.8
USC00141179,7/11/1901,39.79977,-98.30119,0,41.1,16.1
USC00141179,7/12/1901,39.79977,-98.30119,0,40,21.7
USC00141179,7/13/1901,39.79977,-98.30119,0,42.2,19.4
USC00141179,7/14/1901,39.79977,-98.30119,0,41.1,18.3
USC00141179,7/15/1901,39.79977,-98.30119,0,41.7,19.4
USC00141179,7/16/1901,39.79977,-98.30119,0,41.7,22.8
USC00141179,7/17/1901,39.79977,-98.30119,0,37.8,24.4
USC00141179,7/18/1901,39.79977,-98.30119,0,38.3,17.8
USC00141179,7/19/1901,39.79977,-98.30119,0,37.8,18.3
USC00141179,7/20/1901,39.79977,-98.30119,0,40.6,21.1
USC00141179,7/21/1901,39.79977,-98.30119,0,42.2,22.2
USC00141179,7/22/1901,39.79977,-98.30119,0,40,19.4
USC00141179,7/23/1901,39.79977,-98.30119,0,40,18.3
USC00141179,7/24/1901,39.79977,-98.30119,0,41.1,19.4
USC00141179,7/25/1901,39.79977,-98.30119,0,40,18.3
USC00141179,7/26/1901,39.79977,-98.30119,0,38.3,20.6
USC00141179,7/27/1901,39.79977,-98.30119,0,40.6,22.8
USC00141179,7/28/1901,39.79977,-98.30119,1,40,22.2
USC00141179,7/29/1901,39.79977,-98.30119,20.8,36.7,21.7
USC00141179,7/30/1901,39.79977,-98.30119,0,34.4,18.3
USC00141179,7/31/1901,39.79977,-98.30119,0,37.2,18.3
USC00141179,8/1/1901,39.79977,-98.30119,0,40,22.2
USC00141179,8/2/1901,39.79977,-98.30119,0,36.1,20
USC00141179,8/3/1901,39.79977,-98.30119,0,30,18.3
USC00141179,8/4/1901,39.79977,-98.30119,3.3,30,13.3
USC00141179,8/5/1901,39.79977,-98.30119,0,32.2,11.7
USC00141179,8/6/1901,39.79977,-98.30119,0,35,16.7
USC00141179,8/7/1901,39.79977,-98.30119,0,35,18.3
USC00141179,8/8/1901,39.79977,-98.30119,2.8,34.4,18.3
USC00141179,8/9/1901,39.79977,-98.30119,0,34.4,21.7
USC00141179,8/10/1901,39.79977,-98.30119,0,34.4,14.4
USC00141179,8/11/1901,39.79977,-98.30119,33.5,30,15.6
USC00141179,8/12/1901,39.79977,-98.30119,0,33.3,17.2
USC00141179,8/13/1901,39.79977,-98.30119,0.3,35,20
USC00141179,8/14/1901,39.79977,-98.30119,0,33.3,16.1
USC00141179,8/15/1901,39.79977,-98.30119,0,33.9,17.2
USC00141179,8/16/1901,39.79977,-98.30119,0,34.4,15
USC00141179,8/17/1901,39.79977,-98.30119,0,35,15
USC00141179,8/18/1901,39.79977,-98.30119,0,35.6,17.2
USC00141179,8/19/1901,39.79977,-98.30119,0,34.4,18.3
USC00141179,8/20/1901,39.79977,-98.30119,0,36.7,18.9
USC00141179,8/21/1901,39.79977,-98.30119,4.6,30.6,21.1
USC00141179,8/22/1901,39.79977,-98.30119,0,32.8,16.7
USC00141179,8/23/1901,39.79977,-98.30119,0,33.3,13.9
USC00141179,8/24/1901,39.79977,-98.30119,1.5,36.7,19.4
USC00141179,8/25/1901,39.79977,-98.30119,0,40,17.8
USC00141179,8/26/1901,39.79977,-98.30119,0,36.1,19.4
USC00141179,8/27/1901,39.79977,-98.30119,0,36.7,14.4
USC00141179,8/28/1901,39.79977,-98.30119,0,37.8,21.1
USC00141179,8/29/1901,39.79977,-98.30119,2.8,32.2,21.7
USC00141179,8/30/1901,39.79977,-98.30119,0,32.8,14.4
USC00141179,8/31/1901,39.79977,-98.30119,5.1,27.8,17.2
USC00141179,9/1/1901,39.79977,-98.30119,0,30,15
USC00141179,9/2/1901,39.79977,-98.30119,0,31.7,12.8
USC00141179,9/3/1901,39.79977,-98.30119,0,32.8,15.6
USC00141179,9/4/1901,39.79977,-98.30119,0,32.2,16.1
USC00141179,9/5/1901,39.79977,-98.30119,0,35,18.3
USC00141179,9/6/1901,39.79977,-98.30119,0,34.4,20
USC00141179,9/7/1901,39.79977,-98.30119,23.6,30,18.9
USC00141179,9/8/1901,39.79977,-98.30119,8.9,24.4,17.2
USC00141179,9/9/1901,39.79977,-98.30119,0,24.4,13.9
USC00141179,9/10/1901,39.79977,-98.30119,0,26.7,18.3
USC00141179,9/11/1901,39.79977,-98.30119,0,26.7,19.4
USC00141179,9/12/1901,39.79977,-98.30119,0,25,11.7
USC00141179,9/13/1901,39.79977,-98.30119,26.4,21.7,12.2
USC00141179,9/14/1901,39.79977,-98.30119,5.1,23.3,11.1
USC00141179,9/15/1901,39.79977,-98.30119,0,24.4,8.9
USC00141179,9/16/1901,39.79977,-98.30119,0,19.4,10.6
USC00141179,9/17/1901,39.79977,-98.30119,0,16.7,1.7
USC00141179,9/18/1901,39.79977,-98.30119,0,16.7,-0.6
USC00141179,9/19/1901,39.79977,-98.30119,4.8,15,7.8
USC00141179,9/20/1901,39.79977,-98.30119,0,21.1,-0.6
USC00141179,9/21/1901,39.79977,-98.30119,0,30,8.3
USC00141179,9/22/1901,39.79977,-98.30119,0,33.9,17.8
USC00141179,9/23/1901,39.79977,-98.30119,0,34.4,16.7
USC00141179,9/24/1901,39.79977,-98.30119,0,33.3,19.4
USC00141179,9/25/1901,39.79977,-98.30119,13.7,29.4,11.1
USC00141179,9/26/1901,39.79977,-98.30119,0.3,31.7,7.8
USC00141179,9/27/1901,39.79977,-98.30119,0.8,31.7,20
USC00141179,9/28/1901,39.79977,-98.30119,4.6,23.3,12.8
USC00141179,9/29/1901,39.79977,-98.30119,0.3,16.1,11.1
USC00141179,9/30/1901,39.79977,-98.30119,0.3,28.9,13.9
USC00141179,10/1/1901,39.79977,-98.30119,0,22.2,11.7
USC00141179,10/2/1901,39.79977,-98.30119,0,22.2,3.3
USC00141179,10/3/1901,39.79977,-98.30119,0,17.8,5.6
USC00141179,10/4/1901,39.79977,-98.30119,0,17.2,2.2
USC00141179,10/5/1901,39.79977,-98.30119,0.5,15.6,6.7
USC00141179,10/6/1901,39.79977,-98.30119,0.5,24.4,12.2
USC00141179,10/7/1901,39.79977,-98.30119,4.8,24.4,14.4
USC00141179,10/8/1901,39.79977,-98.30119,0,22.2,11.7
USC00141179,10/9/1901,39.79977,-98.30119,0,25,7.8
USC00141179,10/10/1901,39.79977,-98.30119,9.4,26.7,11.1
USC00141179,10/11/1901,39.79977,-98.30119,0,21.7,6.1
USC00141179,10/12/1901,39.79977,-98.30119,1.8,16.1,6.1
USC00141179,10/13/1901,39.79977,-98.30119,0.8,10.6,2.8
USC00141179,10/14/1901,39.79977,-98.30119,0,22.2,-2.8
USC00141179,10/15/1901,39.79977,-98.30119,0,16.7,2.2
USC00141179,10/16/1901,39.79977,-98.30119,0,20.6,-3.3
USC00141179,10/17/1901,39.79977,-98.30119,0,22.8,0
USC00141179,10/18/1901,39.79977,-98.30119,0,29.4,8.9
USC00141179,10/19/1901,39.79977,-98.30119,0,25.6,7.8
USC00141179,10/20/1901,39.79977,-98.30119,0,25.6,4.4
USC00141179,10/21/1901,39.79977,-98.30119,0,28.3,3.3
USC00141179,10/22/1901,39.79977,-98.30119,0,27.8,3.9
USC00141179,10/23/1901,39.79977,-98.30119,0,26.1,4.4
USC00141179,10/24/1901,39.79977,-98.30119,0,25.6,5
USC00141179,10/25/1901,39.79977,-98.30119,0,26.1,12.8
USC00141179,10/26/1901,39.79977,-98.30119,1.5,23.3,6.1
USC00141179,10/27/1901,39.79977,-98.30119,0,22.2,5.6
USC00141179,10/28/1901,39.79977,-98.30119,6.9,26.7,10
USC00141179,10/29/1901,39.79977,-98.30119,0,27.8,8.9
USC00141179,10/30/1901,39.79977,-98.30119,0,25,15.6
USC00141179,10/31/1901,39.79977,-98.30119,5.1,20.6,8.3
USC00141179,11/1/1901,39.79977,-98.30119,0,20,1.1
USC00141179,11/2/1901,39.79977,-98.30119,1,17.8,3.9
USC00141179,11/3/1901,39.79977,-98.30119,0,8.9,-2.8
USC00141179,11/4/1901,39.79977,-98.30119,0,5.6,-4.4
USC00141179,11/5/1901,39.79977,-98.30119,0,11.1,-5.6
USC00141179,11/6/1901,39.79977,-98.30119,0,16.7,5.6
USC00141179,11/7/1901,39.79977,-98.30119,0,11.1,-3.3
USC00141179,11/8/1901,39.79977,-98.30119,0,16.7,-1.1
USC00141179,11/9/1901,39.79977,-98.30119,0,11.7,-3.3
USC00141179,11/10/1901,39.79977,-98.30119,0,23.3,1.7
USC00141179,11/11/1901,39.79977,-98.30119,0,18.9,3.9
USC00141179,11/12/1901,39.79977,-98.30119,0,16.7,-6.7
USC00141179,11/13/1901,39.79977,-98.30119,0,21.7,3.9
USC00141179,11/14/1901,39.79977,-98.30119,0,12.2,-3.3
USC00141179,11/15/1901,39.79977,-98.30119,0,6.7,-7.2
USC00141179,11/16/1901,39.79977,-98.30119,0,8.9,-10
USC00141179,11/17/1901,39.79977,-98.30119,0,6.1,-1.7
USC00141179,11/18/1901,39.79977,-98.30119,0,7.8,-6.1
USC00141179,11/19/1901,39.79977,-98.30119,0,12.2,-7.2
USC00141179,11/20/1901,39.79977,-98.30119,0,15,-6.7
USC00141179,11/21/1901,39.79977,-98.30119,0,13.3,0.6
USC00141179,11/22/1901,39.79977,-98.30119,0,7.8,-2.2
USC00141179,11/23/1901,39.79977,-98.30119,0,11.1,-5
USC00141179,11/24/1901,39.79977,-98.30119,0,15,1.1
USC00141179,11/25/1901,39.79977,-98.30119,0,12.8,-6.1
USC00141179,11/26/1901,39.79977,-98.30119,0,14.4,-3.3
USC00141179,11/27/1901,39.79977,-98.30119,0.8,12.2,3.9
USC00141179,11/28/1901,39.79977,-98.30119,0,16.7,-2.8
USC00141179,11/29/1901,39.79977,-98.30119,0,19.4,-1.7
USC00141179,11/30/1901,39.79977,-98.30119,0,18.9,-2.8
USC00141179,12/1/1901,39.79977,-98.30119,0,11.7,3.3
USC00141179,12/2/1901,39.79977,-98.30119,0,6.7,-8.3
USC00141179,12/3/1901,39.79977,-98.30119,0,5,-3.9
USC00141179,12/4/1901,39.79977,-98.30119,0,-0.6,-7.2
USC00141179,12/5/1901,39.79977,-98.30119,0,12.2,-2.8
USC00141179,12/6/1901,39.79977,-98.30119,0,17.2,-5
USC00141179,12/7/1901,39.79977,-98.30119,0,10.6,-3.9
USC00141179,12/8/1901,39.79977,-98.30119,0.5,4.4,-9.4
USC00141179,12/9/1901,39.79977,-98.30119,0,12.2,-8.9
USC00141179,12/10/1901,39.79977,-98.30119,0,6.7,-3.9
USC00141179,12/11/1901,39.79977,-98.30119,0,-3.3,-7.8
USC00141179,12/12/1901,39.79977,-98.30119,0,-4.4,-7.2
USC00141179,12/13/1901,39.79977,-98.30119,0,-5.6,-18.9
USC00141179,12/14/1901,39.79977,-98.30119,0,-14.4,-24.4
USC00141179,12/15/1901,39.79977,-98.30119,0,-6.1,-24.4
USC00141179,12/16/1901,39.79977,-98.30119,0,-4.4,-13.3
USC00141179,12/17/1901,39.79977,-98.30119,0,-10.6,-20
USC00141179,12/18/1901,39.79977,-98.30119,0,0,-12.8
USC00141179,12/19/1901,39.79977,-98.30119,0.3,-12.2,-21.7
