Station,Date,Lat,Long,precip_mm,Tmin_C,Tmax_C
USC00415766,6/29/1934,33.23639,-96.64194,0,23.3,38.3
USC00415766,6/30/1934,33.23639,-96.64194,0,25.6,39.4
USC00415766,7/1/1934,33.23639,-96.64194,0,23.3,40
USC00415766,7/2/1934,33.23639,-96.64194,0,22.2,40
USC00415766,7/3/1934,33.23639,-96.64194,0,23.3,40.6
USC00415766,7/4/1934,33.23639,-96.64194,0,23.9,40
USC00415766,7/5/1934,33.23639,-96.64194,0,25.6,40
USC00415766,7/6/1934,33.23639,-96.64194,0,25.6,38.3
USC00415766,7/7/1934,33.23639,-96.64194,0,22.8,40
USC00415766,7/8/1934,33.23639,-96.64194,0,22.8,40
USC00415766,7/9/1934,33.23639,-96.64194,0,22.2,37.8
USC00415766,7/10/1934,33.23639,-96.64194,0,23.3,37.8
USC00415766,7/11/1934,33.23639,-96.64194,0,22.8,37.8
USC00415766,7/12/1934,33.23639,-96.64194,0,22.2,39.4
USC00415766,7/13/1934,33.23639,-96.64194,0,22.8,41.1
USC00415766,7/14/1934,33.23639,-96.64194,0,23.3,41.1
USC00415766,7/15/1934,33.23639,-96.64194,0,26.1,40.6
USC00415766,7/16/1934,33.23639,-96.64194,0,23.9,41.7
USC00415766,7/17/1934,33.23639,-96.64194,0,24.4,42.2
USC00415766,7/18/1934,33.23639,-96.64194,0,22.8,41.7
USC00415766,7/19/1934,33.23639,-96.64194,0,20,42.8
USC00415766,7/20/1934,33.23639,-96.64194,0,25.6,40.6
USC00415766,7/21/1934,33.23639,-96.64194,0,24.4,39.4
USC00415766,7/22/1934,33.23639,-96.64194,0,23.9,38.3
USC00415766,7/23/1934,33.23639,-96.64194,0,22.8,41.1
USC00415766,7/24/1934,33.23639,-96.64194,0,25.6,43.3
USC00415766,7/25/1934,33.23639,-96.64194,0,24.4,39.4
USC00415766,7/26/1934,33.23639,-96.64194,0,24.4,40.6
USC00415766,7/27/1934,33.23639,-96.64194,12.2,23.3,41.7
USC00415766,7/28/1934,33.23639,-96.64194,0,21.7,39.4
USC00415766,7/29/1934,33.23639,-96.64194,0,22.2,40.6
USC00415766,7/30/1934,33.23639,-96.64194,0,23.9,41.7
USC00415766,7/31/1934,33.23639,-96.64194,0,23.9,41.7
USC00415766,8/1/1934,33.23639,-96.64194,0,25.6,40
USC00415766,8/2/1934,33.23639,-96.64194,0,25,41.1
USC00415766,8/3/1934,33.23639,-96.64194,0,24.4,39.4
USC00415766,8/4/1934,33.23639,-96.64194,0,22.8,40
USC00415766,8/5/1934,33.23639,-96.64194,0,22.8,41.1
USC00415766,8/6/1934,33.23639,-96.64194,0,24.4,39.4
USC00415766,8/7/1934,33.23639,-96.64194,0,26.7,41.1
USC00415766,8/8/1934,33.23639,-96.64194,0,27.8,41.7
USC00415766,8/9/1934,33.23639,-96.64194,0,27.8,43.3
USC00415766,8/10/1934,33.23639,-96.64194,0,26.7,40.6
USC00415766,8/11/1934,33.23639,-96.64194,0,26.7,42.2
USC00415766,8/12/1934,33.23639,-96.64194,0,27.8,43.9
USC00415766,8/13/1934,33.23639,-96.64194,0,26.7,45
USC00415766,8/14/1934,33.23639,-96.64194,0,26.7,43.9
USC00415766,8/15/1934,33.23639,-96.64194,0,25.6,43.9
USC00415766,8/16/1934,33.23639,-96.64194,0,26.7,40.6
USC00415766,8/17/1934,33.23639,-96.64194,0,26.7,40.6
USC00415766,8/18/1934,33.23639,-96.64194,0,26.1,41.7
USC00415766,8/19/1934,33.23639,-96.64194,0,26.7,41.1
USC00415766,8/20/1934,33.23639,-96.64194,0,23.9,41.7
USC00415766,8/21/1934,33.23639,-96.64194,0,24.4,42.8
USC00415766,8/22/1934,33.23639,-96.64194,0,25,41.1
USC00415766,8/23/1934,33.23639,-96.64194,0,24.4,40.6
USC00415766,8/24/1934,33.23639,-96.64194,0,24.4,40.6
USC00415766,8/25/1934,33.23639,-96.64194,0,21.1,37.8
USC00415766,8/26/1934,33.23639,-96.64194,0,21.1,40.6
USC00415766,8/27/1934,33.23639,-96.64194,0,23.9,39.4
USC00415766,8/28/1934,33.23639,-96.64194,0,22.8,38.9
USC00415766,8/29/1934,33.23639,-96.64194,0,24.4,37.2
USC00415766,8/30/1934,33.23639,-96.64194,0,21.1,37.8
USC00415766,8/31/1934,33.23639,-96.64194,0,21.7,37.8
USC00415766,9/1/1934,33.23639,-96.64194,0,23.3,0
USC00415766,9/2/1934,33.23639,-96.64194,0,21.1,0
USC00415766,9/3/1934,33.23639,-96.64194,47,16.1,0
USC00415766,9/4/1934,33.23639,-96.64194,0,11.7,0
USC00415766,9/5/1934,33.23639,-96.64194,0,15,0
USC00415766,9/6/1934,33.23639,-96.64194,0,17.8,0
USC00415766,9/7/1934,33.23639,-96.64194,0,21.1,0
USC00415766,9/8/1934,33.23639,-96.64194,0,12.2,0
USC00415766,9/9/1934,33.23639,-96.64194,0,16.7,0
USC00415766,9/10/1934,33.23639,-96.64194,0,21.7,0
USC00415766,9/11/1934,33.23639,-96.64194,0,21.1,0
USC00415766,9/12/1934,33.23639,-96.64194,0,22.2,0
USC00415766,9/13/1934,33.23639,-96.64194,0,21.7,0
USC00415766,9/14/1934,33.23639,-96.64194,39.6,21.1,0
USC00415766,9/15/1934,33.23639,-96.64194,0,18.9,0
USC00415766,9/16/1934,33.23639,-96.64194,0,15.6,0
USC00415766,9/17/1934,33.23639,-96.64194,0,17.2,0
USC00415766,9/18/1934,33.23639,-96.64194,0,20,0
USC00415766,9/19/1934,33.23639,-96.64194,0,16.1,0
USC00415766,9/20/1934,33.23639,-96.64194,0,17.8,0
USC00415766,9/21/1934,33.23639,-96.64194,21.6,16.7,0
USC00415766,9/22/1934,33.23639,-96.64194,0,18.9,0
USC00415766,9/23/1934,33.23639,-96.64194,0,16.7,0
USC00415766,9/24/1934,33.23639,-96.64194,0,17.8,0
USC00415766,9/25/1934,33.23639,-96.64194,0,20,0
USC00415766,9/26/1934,33.23639,-96.64194,0,16.7,0
USC00415766,9/27/1934,33.23639,-96.64194,0,16.7,0
USC00415766,9/28/1934,33.23639,-96.64194,2.5,17.8,0
USC00415766,9/29/1934,33.23639,-96.64194,0,17.8,0
USC00415766,9/30/1934,33.23639,-96.64194,0,13.9,0
USC00415766,10/1/1934,33.23639,-96.64194,0,10.6,27.8
USC00415766,10/2/1934,33.23639,-96.64194,0,13.3,28.9
USC00415766,10/3/1934,33.23639,-96.64194,0,13.3,27.8
USC00415766,10/4/1934,33.23639,-96.64194,0,15.6,30
USC00415766,10/5/1934,33.23639,-96.64194,0,17.8,27.8
USC00415766,10/6/1934,33.23639,-96.64194,0,16.7,30
USC00415766,10/7/1934,33.23639,-96.64194,0,16.7,28.9
USC00415766,10/8/1934,33.23639,-96.64194,0,17.8,31.1
USC00415766,10/9/1934,33.23639,-96.64194,0,18.9,30
USC00415766,10/10/1934,33.23639,-96.64194,0,18.9,32.2
USC00415766,10/11/1934,33.23639,-96.64194,0,17.8,31.1
USC00415766,10/12/1934,33.23639,-96.64194,0,18.9,32.2
USC00415766,10/13/1934,33.23639,-96.64194,8.4,18.3,33.3
USC00415766,10/14/1934,33.23639,-96.64194,0,16.7,28.9
USC00415766,10/15/1934,33.23639,-96.64194,0,14.4,31.1
USC00415766,10/16/1934,33.23639,-96.64194,0,20,30
USC00415766,10/17/1934,33.23639,-96.64194,0,19.4,26.7
USC00415766,10/18/1934,33.23639,-96.64194,0,18.9,32.2
USC00415766,10/19/1934,33.23639,-96.64194,0,18.9,32.2
USC00415766,10/20/1934,33.23639,-96.64194,0,22.2,35
USC00415766,10/21/1934,33.23639,-96.64194,0,20,27.8
USC00415766,10/22/1934,33.23639,-96.64194,0,18.9,27.8
USC00415766,10/23/1934,33.23639,-96.64194,0,16.7,26.7
USC00415766,10/24/1934,33.23639,-96.64194,0,15.6,25.6
USC00415766,10/25/1934,33.23639,-96.64194,0,16.7,26.7
USC00415766,10/26/1934,33.23639,-96.64194,0,17.8,27.8
USC00415766,10/27/1934,33.23639,-96.64194,0,16.7,26.7
USC00415766,10/28/1934,33.23639,-96.64194,0,15.6,30
USC00415766,10/29/1934,33.23639,-96.64194,0,18.3,27.8
USC00415766,10/30/1934,33.23639,-96.64194,0,12.8,32.2
USC00415766,10/31/1934,33.23639,-96.64194,0,15.6,33.3
USC00415766,11/1/1934,33.23639,-96.64194,0,0,0
USC00415766,11/2/1934,33.23639,-96.64194,37.3,0,0
USC00415766,11/3/1934,33.23639,-96.64194,0,0,0
USC00415766,11/4/1934,33.23639,-96.64194,0,0,0
USC00415766,11/5/1934,33.23639,-96.64194,0,0,0
USC00415766,11/6/1934,33.23639,-96.64194,0,0,0
USC00415766,11/7/1934,33.23639,-96.64194,0,0,0
USC00415766,11/8/1934,33.23639,-96.64194,0,0,0
USC00415766,11/9/1934,33.23639,-96.64194,0,0,0
USC00415766,11/10/1934,33.23639,-96.64194,0,0,0
USC00415766,11/11/1934,33.23639,-96.64194,0,0,0
USC00415766,11/12/1934,33.23639,-96.64194,0,0,0
USC00415766,11/13/1934,33.23639,-96.64194,0,0,0
USC00415766,11/14/1934,33.23639,-96.64194,0,0,0
USC00415766,11/15/1934,33.23639,-96.64194,22.9,0,0
USC00415766,11/16/1934,33.23639,-96.64194,0,0,0
USC00415766,11/17/1934,33.23639,-96.64194,0,0,0
USC00415766,11/18/1934,33.23639,-96.64194,0,0,0
USC00415766,11/19/1934,33.23639,-96.64194,0,0,0
USC00415766,11/20/1934,33.23639,-96.64194,47.8,0,0
USC00415766,11/21/1934,33.23639,-96.64194,6.4,0,0
USC00415766,11/22/1934,33.23639,-96.64194,0,0,0
USC00415766,11/23/1934,33.23639,-96.64194,0,0,0
USC00415766,11/24/1934,33.23639,-96.64194,0,0,0
USC00415766,11/25/1934,33.23639,-96.64194,2.5,0,0
USC00415766,11/26/1934,33.23639,-96.64194,0,0,0
USC00415766,11/27/1934,33.23639,-96.64194,0,0,0
USC00415766,11/28/1934,33.23639,-96.64194,0,0,0
USC00415766,11/29/1934,33.23639,-96.64194,22.9,0,0
USC00415766,11/30/1934,33.23639,-96.64194,0,0,0
USC00415766,12/1/1934,33.23639,-96.64194,0,-2.2,14.4
USC00415766,12/2/1934,33.23639,-96.64194,0,2.2,20
USC00415766,12/3/1934,33.23639,-96.64194,0,-0.6,17.2
USC00415766,12/4/1934,33.23639,-96.64194,0,0,17.8
USC00415766,12/5/1934,33.23639,-96.64194,0,1.1,16.7
USC00415766,12/6/1934,33.23639,-96.64194,0,2.2,20
USC00415766,12/7/1934,33.23639,-96.64194,0,-1.1,8.9
USC00415766,12/8/1934,33.23639,-96.64194,0,-2.8,7.8
USC00415766,12/9/1934,33.23639,-96.64194,0,-1.1,10
USC00415766,12/10/1934,33.23639,-96.64194,0,-2.8,8.3
USC00415766,12/11/1934,33.23639,-96.64194,0,-6.7,8.3
USC00415766,12/12/1934,33.23639,-96.64194,0,-4.4,18.9
USC00415766,12/13/1934,33.23639,-96.64194,0,-2.2,20
USC00415766,12/14/1934,33.23639,-96.64194,0,-1.1,18.9
USC00415766,12/15/1934,33.23639,-96.64194,0,1.1,20
USC00415766,12/16/1934,33.23639,-96.64194,22.9,3.3,21.1
USC00415766,12/17/1934,33.23639,-96.64194,0,3.3,22.2
USC00415766,12/18/1934,33.23639,-96.64194,0,5,18.9
USC00415766,12/19/1934,33.23639,-96.64194,0,4.4,20
USC00415766,12/20/1934,33.23639,-96.64194,5.1,5.6,21.1
USC00415766,12/21/1934,33.23639,-96.64194,0,3.3,20
USC00415766,12/22/1934,33.23639,-96.64194,0,2.2,20
USC00415766,12/23/1934,33.23639,-96.64194,0,3.3,21.1
USC00415766,12/24/1934,33.23639,-96.64194,0,3.3,17.8
USC00415766,12/25/1934,33.23639,-96.64194,0,4.4,20
USC00415766,12/26/1934,33.23639,-96.64194,0,1.7,15.6
USC00415766,12/27/1934,33.23639,-96.64194,0,1.7,10.6
USC00415766,12/28/1934,33.23639,-96.64194,0,7.8,13.9
USC00415766,12/29/1934,33.23639,-96.64194,0,7.8,17.8
USC00415766,12/30/1934,33.23639,-96.64194,0,6.7,20
USC00415766,12/31/1934,33.23639,-96.64194,0,6.7,20
USC00415766,1/1/1935,33.23639,-96.64194,0,1.1,15.6
USC00415766,1/2/1935,33.23639,-96.64194,0,-1.1,17.8
USC00415766,1/3/1935,33.23639,-96.64194,0,-3.3,15.6
USC00415766,1/4/1935,33.23639,-96.64194,0,-2.2,18.9
USC00415766,1/5/1935,33.23639,-96.64194,0,-1.1,17.8
USC00415766,1/6/1935,33.23639,-96.64194,0,3.3,21.1
USC00415766,1/7/1935,33.23639,-96.64194,12.7,6.7,21.1
USC00415766,1/8/1935,33.23639,-96.64194,0,4.4,20
USC00415766,1/9/1935,33.23639,-96.64194,0,7.8,20
USC00415766,1/10/1935,33.23639,-96.64194,0,4.4,17.8
USC00415766,1/11/1935,33.23639,-96.64194,0,5.6,17.8
USC00415766,1/12/1935,33.23639,-96.64194,0,6.7,20
USC00415766,1/13/1935,33.23639,-96.64194,0,7.8,21.1
USC00415766,1/14/1935,33.23639,-96.64194,0,8.9,21.1
USC00415766,1/15/1935,33.23639,-96.64194,0,7.8,20
USC00415766,1/16/1935,33.23639,-96.64194,0,6.7,20
USC00415766,1/17/1935,33.23639,-96.64194,0,7.8,18.9
USC00415766,1/18/1935,33.23639,-96.64194,28.4,4.4,16.7
USC00415766,1/19/1935,33.23639,-96.64194,25.4,5.6,17.8
USC00415766,1/20/1935,33.23639,-96.64194,25.4,-1.1,15.6
USC00415766,1/21/1935,33.23639,-96.64194,0,-12.8,-1.1
USC00415766,1/22/1935,33.23639,-96.64194,0,-11.7,-4.4
USC00415766,1/23/1935,33.23639,-96.64194,0,-7.8,1.1
USC00415766,1/24/1935,33.23639,-96.64194,0,-5,5
USC00415766,1/25/1935,33.23639,-96.64194,0,-3.9,14.4
USC00415766,1/26/1935,33.23639,-96.64194,0,-1.1,14.4
USC00415766,1/27/1935,33.23639,-96.64194,0,1.1,15.6
USC00415766,1/28/1935,33.23639,-96.64194,0,-1.1,18.9
USC00415766,1/29/1935,33.23639,-96.64194,0,4.4,26.7
USC00415766,1/30/1935,33.23639,-96.64194,0,4.4,27.8
USC00415766,1/31/1935,33.23639,-96.64194,0,-1.1,25.6
USC00415766,2/1/1935,33.23639,-96.64194,0,1.1,18.9
USC00415766,2/2/1935,33.23639,-96.64194,0,2.2,15.6
USC00415766,2/3/1935,33.23639,-96.64194,0,3.3,21.1
USC00415766,2/4/1935,33.23639,-96.64194,0,2.2,21.1
USC00415766,2/5/1935,33.23639,-96.64194,0,1.1,18.9
USC00415766,2/6/1935,33.23639,-96.64194,0,1.1,18.9
USC00415766,2/7/1935,33.23639,-96.64194,25.4,3.3,20
USC00415766,2/8/1935,33.23639,-96.64194,15.2,4.4,23.3
USC00415766,2/9/1935,33.23639,-96.64194,6.4,3.3,21.1
USC00415766,2/10/1935,33.23639,-96.64194,0,1.7,20
USC00415766,2/11/1935,33.23639,-96.64194,0,4.4,17.8
USC00415766,2/12/1935,33.23639,-96.64194,0,3.3,20
USC00415766,2/13/1935,33.23639,-96.64194,11.9,5.6,18.9
USC00415766,2/14/1935,33.23639,-96.64194,0,6.7,21.1
USC00415766,2/15/1935,33.23639,-96.64194,2.5,4.4,20
USC00415766,2/16/1935,33.23639,-96.64194,0,3.3,13.3
USC00415766,2/17/1935,33.23639,-96.64194,0,-1.1,15.6
USC00415766,2/18/1935,33.23639,-96.64194,0,-1.1,18.9
USC00415766,2/19/1935,33.23639,-96.64194,0,1.1,17.8
USC00415766,2/20/1935,33.23639,-96.64194,0,2.2,20
USC00415766,2/21/1935,33.23639,-96.64194,0,3.3,21.1
USC00415766,2/22/1935,33.23639,-96.64194,0,4.4,22.2
USC00415766,2/23/1935,33.23639,-96.64194,0,0.6,18.9
USC00415766,2/24/1935,33.23639,-96.64194,0,3.3,26.7
USC00415766,2/25/1935,33.23639,-96.64194,0,-5,15.6
USC00415766,2/26/1935,33.23639,-96.64194,0,-6.1,4.4
USC00415766,2/27/1935,33.23639,-96.64194,0,-7.8,10
USC00415766,2/28/1935,33.23639,-96.64194,0,2.2,15.6
USC00415766,3/1/1935,33.23639,-96.64194,0,3.3,16.7
USC00415766,3/2/1935,33.23639,-96.64194,0,4.4,20
USC00415766,3/3/1935,33.23639,-96.64194,0,3.3,18.9
USC00415766,3/4/1935,33.23639,-96.64194,0,4.4,21.1
USC00415766,3/5/1935,33.23639,-96.64194,0,6.7,21.1
USC00415766,3/6/1935,33.23639,-96.64194,0,12.2,22.2
USC00415766,3/7/1935,33.23639,-96.64194,0,12.2,21.1
USC00415766,3/8/1935,33.23639,-96.64194,0,6.7,22.2
USC00415766,3/9/1935,33.23639,-96.64194,0,-1.7,14.4
USC00415766,3/10/1935,33.23639,-96.64194,0,1.1,12.2
USC00415766,3/11/1935,33.23639,-96.64194,0,4.4,15.6
USC00415766,3/12/1935,33.23639,-96.64194,0,10,17.8
USC00415766,3/13/1935,33.23639,-96.64194,0,7.8,18.9
USC00415766,3/14/1935,33.23639,-96.64194,0,10,18.9
USC00415766,3/15/1935,33.23639,-96.64194,0,5.6,15.6
USC00415766,3/16/1935,33.23639,-96.64194,0,2.2,20
USC00415766,3/17/1935,33.23639,-96.64194,0,11.1,23.3
USC00415766,3/18/1935,33.23639,-96.64194,0,12.2,25.6
USC00415766,3/19/1935,33.23639,-96.64194,6.4,15.6,26.7
USC00415766,3/20/1935,33.23639,-96.64194,27.7,12.2,22.2
USC00415766,3/21/1935,33.23639,-96.64194,0,11.1,21.1
USC00415766,3/22/1935,33.23639,-96.64194,0,12.2,24.4
USC00415766,3/23/1935,33.23639,-96.64194,0,14.4,26.7
USC00415766,3/24/1935,33.23639,-96.64194,0,16.7,26.7
USC00415766,3/25/1935,33.23639,-96.64194,0,17.8,26.7
USC00415766,3/26/1935,33.23639,-96.64194,0,15.6,26.7
USC00415766,3/27/1935,33.23639,-96.64194,0,16.7,25.6
USC00415766,3/28/1935,33.23639,-96.64194,0,17.8,26.7
USC00415766,3/29/1935,33.23639,-96.64194,0,18.9,22.2
USC00415766,3/30/1935,33.23639,-96.64194,0,16.7,27.8
USC00415766,3/31/1935,33.23639,-96.64194,0,15.6,25.6
USC00415766,4/1/1935,33.23639,-96.64194,0,17.8,26.7
USC00415766,4/2/1935,33.23639,-96.64194,0,16.7,25.6
USC00415766,4/3/1935,33.23639,-96.64194,0,7.2,21.1
USC00415766,4/4/1935,33.23639,-96.64194,0,8.9,23.3
USC00415766,4/5/1935,33.23639,-96.64194,2.5,13.3,24.4
USC00415766,4/6/1935,33.23639,-96.64194,0,11.1,23.3
USC00415766,4/7/1935,33.23639,-96.64194,0,5.6,19.4
USC00415766,4/8/1935,33.23639,-96.64194,0,7.8,21.1
USC00415766,4/9/1935,33.23639,-96.64194,0,6.7,22.2
USC00415766,4/10/1935,33.23639,-96.64194,0,8.9,21.1
USC00415766,4/11/1935,33.23639,-96.64194,0,10,21.1
USC00415766,4/12/1935,33.23639,-96.64194,0,11.1,24.4
USC00415766,4/13/1935,33.23639,-96.64194,0,12.2,21.1
USC00415766,4/14/1935,33.23639,-96.64194,0,13.3,21.1
USC00415766,4/15/1935,33.23639,-96.64194,0,10,20
USC00415766,4/16/1935,33.23639,-96.64194,0,10,20
USC00415766,4/17/1935,33.23639,-96.64194,0,10,20
USC00415766,4/18/1935,33.23639,-96.64194,0,11.1,23.3
USC00415766,4/19/1935,33.23639,-96.64194,25.4,11.1,21.1
USC00415766,4/20/1935,33.23639,-96.64194,43.7,10,20
USC00415766,4/21/1935,33.23639,-96.64194,0,12.2,25.6
USC00415766,4/22/1935,33.23639,-96.64194,0,12.2,25.6
USC00415766,4/23/1935,33.23639,-96.64194,0,14.4,26.7
USC00415766,4/24/1935,33.23639,-96.64194,2.5,11.1,25.6
USC00415766,4/25/1935,33.23639,-96.64194,0,12.2,25.6
USC00415766,4/26/1935,33.23639,-96.64194,23.9,11.1,24.4
USC00415766,4/27/1935,33.23639,-96.64194,0,14.4,26.7
USC00415766,4/28/1935,33.23639,-96.64194,2.5,13.3,24.4
USC00415766,4/29/1935,33.23639,-96.64194,0,11.1,21.1
USC00415766,4/30/1935,33.23639,-96.64194,0,13.3,23.3
USC00415766,5/1/1935,33.23639,-96.64194,2.5,11.1,24.4
USC00415766,5/2/1935,33.23639,-96.64194,5.1,11.1,25.6
USC00415766,5/3/1935,33.23639,-96.64194,5.1,12.2,23.3
USC00415766,5/4/1935,33.23639,-96.64194,81.3,12.2,25.6
USC00415766,5/5/1935,33.23639,-96.64194,14.7,12.2,26.7
USC00415766,5/6/1935,33.23639,-96.64194,0,13.3,23.3
USC00415766,5/7/1935,33.23639,-96.64194,0,11.1,24.4
USC00415766,5/8/1935,33.23639,-96.64194,0,11.1,25.6
USC00415766,5/9/1935,33.23639,-96.64194,0,11.1,23.3
USC00415766,5/10/1935,33.23639,-96.64194,0,12.2,25.6
USC00415766,5/11/1935,33.23639,-96.64194,0,12.2,28.9
USC00415766,5/12/1935,33.23639,-96.64194,0,16.7,33.3
USC00415766,5/13/1935,33.23639,-96.64194,0,20,32.2
USC00415766,5/14/1935,33.23639,-96.64194,34.8,18.9,30
USC00415766,5/15/1935,33.23639,-96.64194,30.5,17.8,26.7
USC00415766,5/16/1935,33.23639,-96.64194,0,16.7,26.7
USC00415766,5/17/1935,33.23639,-96.64194,0,15.6,23.3
USC00415766,5/18/1935,33.23639,-96.64194,33,14.4,23.3
USC00415766,5/19/1935,33.23639,-96.64194,3.8,14.4,25.6
USC00415766,5/20/1935,33.23639,-96.64194,0,14.4,25.6
USC00415766,5/21/1935,33.23639,-96.64194,0,13.3,24.4
USC00415766,5/22/1935,33.23639,-96.64194,0,15.6,25.6
USC00415766,5/23/1935,33.23639,-96.64194,0,16.7,26.7
USC00415766,5/24/1935,33.23639,-96.64194,0,17.8,27.8
USC00415766,5/25/1935,33.23639,-96.64194,0,18.9,26.7
USC00415766,5/26/1935,33.23639,-96.64194,0,15.6,27.8
USC00415766,5/27/1935,33.23639,-96.64194,0,16.7,28.9
USC00415766,5/28/1935,33.23639,-96.64194,0,18.9,28.9
USC00415766,5/29/1935,33.23639,-96.64194,22.9,16.7,26.7
USC00415766,5/30/1935,33.23639,-96.64194,0,16.7,27.8
USC00415766,5/31/1935,33.23639,-96.64194,2.5,15.6,27.8
USC00415766,6/1/1935,33.23639,-96.64194,0,18.9,32.2
USC00415766,6/2/1935,33.23639,-96.64194,0,15.6,31.1
USC00415766,6/3/1935,33.23639,-96.64194,0,20,30
USC00415766,6/4/1935,33.23639,-96.64194,22.9,18.9,31.1
USC00415766,6/5/1935,33.23639,-96.64194,0,20,32.2
USC00415766,6/6/1935,33.23639,-96.64194,0,20,32.2
USC00415766,6/7/1935,33.23639,-96.64194,0,15.6,31.1
USC00415766,6/8/1935,33.23639,-96.64194,0,21.1,32.2
USC00415766,6/9/1935,33.23639,-96.64194,0,26.7,36.1
USC00415766,6/10/1935,33.23639,-96.64194,0,20.6,35.6
USC00415766,6/11/1935,33.23639,-96.64194,0,21.7,36.1
USC00415766,6/12/1935,33.23639,-96.64194,2.5,20,34.4
USC00415766,6/13/1935,33.23639,-96.64194,2.5,21.1,35.6
USC00415766,6/14/1935,33.23639,-96.64194,6.4,20,32.2
USC00415766,6/15/1935,33.23639,-96.64194,120.7,23.3,33.3
USC00415766,6/16/1935,33.23639,-96.64194,0,21.1,34.4
USC00415766,6/17/1935,33.23639,-96.64194,27.9,20,33.3
USC00415766,6/18/1935,33.23639,-96.64194,0,22.2,34.4
USC00415766,6/19/1935,33.23639,-96.64194,0,22.2,33.3
USC00415766,6/20/1935,33.23639,-96.64194,0,21.1,32.2
USC00415766,6/21/1935,33.23639,-96.64194,0,20,31.1
USC00415766,6/22/1935,33.23639,-96.64194,0,18.9,31.1
USC00415766,6/23/1935,33.23639,-96.64194,0,22.2,32.2
USC00415766,6/24/1935,33.23639,-96.64194,0,21.1,34.4
USC00415766,6/25/1935,33.23639,-96.64194,0,22.2,34.4
USC00415766,6/26/1935,33.23639,-96.64194,0,22.2,35.6
USC00415766,6/27/1935,33.23639,-96.64194,0,23.3,36.7
USC00415766,6/28/1935,33.23639,-96.64194,0,21.1,35.6
USC00415766,6/29/1935,33.23639,-96.64194,0,22.2,35.6
USC00415766,6/30/1935,33.23639,-96.64194,0,22.2,36.7
USC00415766,7/1/1935,33.23639,-96.64194,0,0,0
USC00415766,7/2/1935,33.23639,-96.64194,0,0,0
USC00415766,7/3/1935,33.23639,-96.64194,0,0,0
USC00415766,7/4/1935,33.23639,-96.64194,0,0,0
USC00415766,7/5/1935,33.23639,-96.64194,0,0,0
USC00415766,7/6/1935,33.23639,-96.64194,0,0,0
USC00415766,7/7/1935,33.23639,-96.64194,0,0,0
USC00415766,7/8/1935,33.23639,-96.64194,0,0,0
USC00415766,7/9/1935,33.23639,-96.64194,0,0,0
USC00415766,7/10/1935,33.23639,-96.64194,0,0,0
USC00415766,7/11/1935,33.23639,-96.64194,0,0,0
USC00415766,7/12/1935,33.23639,-96.64194,0,0,0
USC00415766,7/13/1935,33.23639,-96.64194,0,0,0
USC00415766,7/14/1935,33.23639,-96.64194,0,0,0
USC00415766,7/15/1935,33.23639,-96.64194,0,0,0
USC00415766,7/16/1935,33.23639,-96.64194,10.2,0,0
USC00415766,7/17/1935,33.23639,-96.64194,0,0,0
USC00415766,7/18/1935,33.23639,-96.64194,2.5,0,0
USC00415766,7/19/1935,33.23639,-96.64194,0,0,0
USC00415766,7/20/1935,33.23639,-96.64194,0,0,0
USC00415766,7/21/1935,33.23639,-96.64194,0,0,0
USC00415766,7/22/1935,33.23639,-96.64194,12.7,0,0
USC00415766,7/23/1935,33.23639,-96.64194,0,0,0
USC00415766,7/24/1935,33.23639,-96.64194,0,0,0
USC00415766,7/25/1935,33.23639,-96.64194,0,0,0
USC00415766,7/26/1935,33.23639,-96.64194,0,0,0
USC00415766,7/27/1935,33.23639,-96.64194,0,0,0
USC00415766,7/28/1935,33.23639,-96.64194,0,0,0
USC00415766,7/29/1935,33.23639,-96.64194,0,0,0
USC00415766,7/30/1935,33.23639,-96.64194,0,0,0
USC00415766,7/31/1935,33.23639,-96.64194,0,0,0
USC00415766,8/1/1935,33.23639,-96.64194,0,0,0
USC00415766,8/2/1935,33.23639,-96.64194,0,0,0
USC00415766,8/3/1935,33.23639,-96.64194,0,0,0
USC00415766,8/4/1935,33.23639,-96.64194,0,0,0
USC00415766,8/5/1935,33.23639,-96.64194,0,0,0
USC00415766,8/6/1935,33.23639,-96.64194,0,0,0
USC00415766,8/7/1935,33.23639,-96.64194,0,0,0
USC00415766,8/8/1935,33.23639,-96.64194,0,0,0
USC00415766,8/9/1935,33.23639,-96.64194,0,0,0
USC00415766,8/10/1935,33.23639,-96.64194,0,0,0
USC00415766,8/11/1935,33.23639,-96.64194,0,0,0
USC00415766,8/12/1935,33.23639,-96.64194,0,0,0
USC00415766,8/13/1935,33.23639,-96.64194,12.7,0,0
USC00415766,8/14/1935,33.23639,-96.64194,0,0,0
USC00415766,8/15/1935,33.23639,-96.64194,0,0,0
USC00415766,8/16/1935,33.23639,-96.64194,0,0,0
USC00415766,8/17/1935,33.23639,-96.64194,0,0,0
USC00415766,8/18/1935,33.23639,-96.64194,0,0,0
USC00415766,8/19/1935,33.23639,-96.64194,0,0,0
USC00415766,8/20/1935,33.23639,-96.64194,0,0,0
USC00415766,8/21/1935,33.23639,-96.64194,24.6,0,0
USC00415766,8/22/1935,33.23639,-96.64194,0,0,0
USC00415766,8/23/1935,33.23639,-96.64194,0,0,0
USC00415766,8/24/1935,33.23639,-96.64194,0,0,0
USC00415766,8/25/1935,33.23639,-96.64194,0,0,0
